Year,Game,Review
2011,Batman: Arkham City,"There aren't too many words to say about this game apart from, BUY THIS GAME!!! THE GREATEST BATMAN GAME EVER MADE!!! Just you wait till next summer, we might just have the greatest Batman movie ever made, the way things are shaping up anyway!!!"
2011,Batman: Arkham City,"This was a fun, single player game that retained all the best from Arkham Asylum and added a few new tricks!.  This game sports a much bigger world to explore and a great environment that make the game seem endless.  The riddler trophies are much harder to acquire and there are no riddler maps (you interrogate informants instead).  If you are an achievement hunter, you will be in for theThis was a fun, single player game that retained all the best from Arkham Asylum and added a few new tricks!.  This game sports a much bigger world to explore and a great environment that make the game seem endless.  The riddler trophies are much harder to acquire and there are no riddler maps (you interrogate informants instead).  If you are an achievement hunter, you will be in for the long haul!!  There are 440 riddler trophies/challenges in the game to complete plus over 150 riddler challenges that stand alone outside the game.  Further, to get 100% complete you must play through the game twice and complete all the side missions (some of which are incredibly annoying to find).  For all casual gamers and fans of the batman comics this is a must play!  Numerous villains, catwoman, and robin all make appearances in the game!\"
2011,Batman: Arkham City,"Like the Uncharted series, these games aren't just video games, they're almost interactive films, with fantastic voice acting, graphics and an engaging story. I find the direction they have gone with the depiction of Batman in these games to be even grittier and perhaps more mentally unstable than the Christopher Nolan films, which are well known for their dark approach to the dark knight.Like the Uncharted series, these games aren't just video games, they're almost interactive films, with fantastic voice acting, graphics and an engaging story. I find the direction they have gone with the depiction of Batman in these games to be even grittier and perhaps more mentally unstable than the Christopher Nolan films, which are well known for their dark approach to the dark knight. The single player campaign is well paced with the catwoman missions and interesting side missions and when the game comes to an end you will have also collected a number of collectibles and arena missions that can be attempted with batman and also catwoman and robin depending on what DLC you have. Which leads me to the negatives, apart from the short single player and the surprisingly small city, the catwoman and robin DLC not being included on the disc is just a huge annoyance and it is becoming ridiculous, although I know its not the fault of the developer. At the end of the game, a hardcore mode is unlocked, however i didn't particularly want to play it again, as the gameplay can become somewhat repetitive at the end and as the game is story driven and once all of the secrets have been told they don't have the same impact. The arena mode was a nice time waster, but overall i felt that i'd payed �£40 for a very enjoyable but very short adventure. For this reason i just couldn't stretch to giving the game a 9 and i'll award it a very high 8/10\"
2011,Batman: Arkham City,"I love this game! I can't even begin to think of how much time I have put into Arkham City already, and there is plenty more to do! The open environment, great storyline, rich content. This game has it all, and is so much fun. The only gripe I have is that if I am downloading something and start this game, when the download is finished in the background, you will get bounced back to theI love this game! I can't even begin to think of how much time I have put into Arkham City already, and there is plenty more to do! The open environment, great storyline, rich content. This game has it all, and is so much fun. The only gripe I have is that if I am downloading something and start this game, when the download is finished in the background, you will get bounced back to the main menu. Other than that it rocks! Possibly Game of the Year in my book.\"
2011,Batman: Arkham City,"Batman Arkham City doesn't just do Batman justice, it does him perfection. From the incredible story, to the fully realized open world of Arkham City, Batman has never looked nor played so well, and this game truly shows it. Rocksteady Studios has once again outdone themselves, best they move on to Superman now."
2011,Batman: Arkham City,"It's Batman. In Gotham City (At least a large part of it) And it has Mark Hamill's swan song (seemingly) of the Clown Prince of Crime. If you love video games, if you love comic video games, and most of all, if you love the goddam batman, than I don't need to explain why this game is so damn good, just see for yourself. BUY IT."
2011,Batman: Arkham City,"As a huge Batman fan, it's possible to say I am a little biased into liking this game more than I should, but it should help to know the only reason I am a Batman fan is Batman: Arkham Asylum. Before that game I had a lingering curiosity for Batman comics and like everyone else enjoyed the old movies as a kid and now greatly enjoy the Chris Nolan Batman movies.After Arkham Asyulm I wasAs a huge Batman fan, it's possible to say I am a little biased into liking this game more than I should, but it should help to know the only reason I am a Batman fan is Batman: Arkham Asylum. Before that game I had a lingering curiosity for Batman comics and like everyone else enjoyed the old movies as a kid and now greatly enjoy the Chris Nolan Batman movies.After Arkham Asyulm I was hooked. So when Arkham City was announced, there was very little to keep me from squealing like a school girl. The few weeks before it's release the sinking feeling crept into me, what if its not good? What if it contains a similar lack luster ending? Well now that it here and I have played it for a week I can safely say, This is single handedly the best game I have played all year and a glorious follow up to 2009's Arkham Asylum.Every aspect has been improved upon. Combat now flawlessly incorporates gadgets and new combo moves while feeling as fluid as ever. The player starts with just about every gadget from the first game and is able to upgrade them throughout. By the end, every gadget has multiple functions and juggling which way to tackle a new objective or puzzle is dependent on your knowledge of your equipment.Stealth action is back and can now be even more challenging than the extreme challenge maps from the first game without feeling frustrating. A player could get through the entire game relying on tactics from the first game, but new gadgets and moves make combat and stealth much more exciting and diverse.While the story missions are the primary draw and are given a great deal of effort and detail, its the side missions that really shine. Anyone who blows through the main game and skips the side missions are really missing out. They encompass everything from investigating a serial killer, to tracking an assassin, and working with former enemies. Fans of the comics will get the most out of these missions as they contain debuts of lesser known Batman villains. But non-comic readers will also enjoy these as they may also contain hints about possible sequels.On to the story. While the side missions tend to focus on one Bat-villain each, the story is packed so full of foes you would think they would be stepping on each others toes. But each villain has a purpose. Some might find these cameos not as fleshed out as they should be. A few well known villains are given very little screen time, But I think each character is handled expertly. Only being involved in the story in a natural way, never feeling jammed in or forced.What really pulls it all together is the voice acting. As usual Mark Hamill's Joker steals the show. But other voice actors from the Animated Series make their way in. Kevin Conroy continues to prove that he is the greatest actor to don the cape and cowl. Even the original Mr. Freeze voice actor returns adding a chilling calmness to my personal favorite villain in the game. The 5000 character limit isn't enough to go into detail about how great every character featured in the game is, but if there is one more worth mentioning it is the Riddler. After his defeat in Arkham Asylum Edward Nigma is back with a vendetta against the Bat. He now less resembles Jim Carrey's Riddler from the movies and is more reminiscent of Jigsaw.The first game contained Riddler trophies and riddles adding up to a whoping 240 collectibles. Well Rocksteady upped the ante with a staggering 460 trophies, riddles, and breakable objects. And each trophy is no easy snatch-and-grab affair. They are all part of some puzzle that needs to be solved before claiming your prize. Each trophy I came across felt like a portal puzzle only instead of only orange or blue, I had a utility belt full of possible solutions. Not to take into account that I may not have acquired the necessary gadget to solve the puzzle.The climax of the game is where words cease to be able to convey its quality. If the ending was the first games greatest shortcoming, then the ending is the sequel's crowning achievement. It would be unfair for me to try to explain, as words fall short of how to describe the final minutes before the credits roll. So I won't, but I urge every single person who calls themselves a gamer or a Batman fan to play this game.So far Batman: Arkham City is easily my top choice for game of the year. It encompasses the best aspects of every other GOTY contenders. Portal 2's puzzles, Uncharted 3's action adventure and great story telling, L.A. Noire's character detail and voice performance all while tying it up in a neat Batman bow. Don't mistake my meaning for this being some kind of Frankenstein monster of gaming. These are just the best aspects of the great games this year, just all done in one game.\"
2011,Batman: Arkham City,"Arkham City is big to explore, the side missions are awesome, main quests will take about 15 hours, and then there are Riddler Trophies, Challenge Maps and New Game+. The story is fantastic and surprising as it rolls, and many of Batman's comic books characters are at least mentioned. Graphics are good, not one of the bests around, but still stunning. Gameplay is not perfect, and youArkham City is big to explore, the side missions are awesome, main quests will take about 15 hours, and then there are Riddler Trophies, Challenge Maps and New Game+. The story is fantastic and surprising as it rolls, and many of Batman's comic books characters are at least mentioned. Graphics are good, not one of the bests around, but still stunning. Gameplay is not perfect, and you certainly will take time to know what you are supposed to do, but this is definetively a great game.Gameplay:7/10Graphics:9/10Story:10/10Lifetime: 10/10OVERALL: 9/10\"
2011,Batman: Arkham City,Batman AC is one of the best games I've played this year. Im about 50% of the way through the story and have loved every minute so far. There is tonnes to do in AC if you fancy a break from the main story. With over 400 collectibles numerous side missions and the Riddlers Revenge missions you get a lot of play for your money.
2011,Batman: Arkham City,"""Batman: Arkham City"" is an amazing game that is just flat-out fun and interesting, most definately one of the best games of 2011. Arkham City is bigger and better than Arkham Asylum. The graphics and voicework is amazing and top-notch, Arkham City feels alive and breathing, you have so much exploration and so much to do in Arkham City that you will be long entertained. The plot is pretty""Batman: Arkham City"" is an amazing game that is just flat-out fun and interesting, most definately one of the best games of 2011. Arkham City is bigger and better than Arkham Asylum. The graphics and voicework is amazing and top-notch, Arkham City feels alive and breathing, you have so much exploration and so much to do in Arkham City that you will be long entertained. The plot is pretty awesome too as the plot is now much more than just trying to stop the Joker from escaping. The gameplay is perfect as always with the combat staying the same, I love Arkham City's combat  controls as it makes combat intuitive and fun. There are many riddler challenges all accross the map and it is very addicting to do them. Arkham City is a mega-hit game that doesn't fail to entertain. The only flaw I see with Arkham City is that one too many villains were in the story and so some villains did not get as much spotlight as they should have but this is a tiny flaw compared to the rest of the game, nothing to damamge the experience. Overal, Arkham City is a great game that is absolutely worth playing, possibly the Game of 2011. If you like Arkham Asylum then you will definately love Arkham City. Breakdown for ""Batman: Arkham City"": Presentation: 9.8, Graphics: 10, Sound: 10, Playability: 10, Lasting Appeal: 9.7, Verdict: 9.8 out of 10 ""Amazing""\"
2011,Batman: Arkham City,"Batman: Arkham City is an incredible gaming experience, and is undoubtedly one of the best games of this generation. Rocksteady Studios has took everything good about Batman: Arkham Asylum, and made it even better - an expanded combat system, larger environment, deeper plot and characters, new gadgets, and a lot more replay value. Additionally, there were some niggling factors in ArkhamBatman: Arkham City is an incredible gaming experience, and is undoubtedly one of the best games of this generation. Rocksteady Studios has took everything good about Batman: Arkham Asylum, and made it even better - an expanded combat system, larger environment, deeper plot and characters, new gadgets, and a lot more replay value. Additionally, there were some niggling factors in Arkham Asylum, such as repetitive boss battles and unchallenging Riddler Trophies, which have all been massively improve upon in the sequel. It's clear Rocksteady has made great strides to make each boss battle feel unique and interesting. From a technical perspective, Rocksteady is literally pushing Unreal Engine 3 to its limits with Arkham City, and the result is beautiful visuals, fluid animations, and high-detailed character models. I'll be honest, Batman: Arkham City features some of the most incredible art I've ever seen in a game, with Arkham City designed as a dense, macabre and unholy prison - roads and streets are filled with burnt-out cars and trucks, while bags of waste have formed in alleyways. I could go on about just how fantastic Batman: Arkham City, but it's a game that really does have to be experienced by anyone who plays games - not just a Batman fan. It is a monumental feat in game design, and could very well be the first game in a long-time that I can honestly is absolutely perfect.\"
2011,Batman: Arkham City,"I won't go over all the thecnical aspects of the game or how fun it is cause it's all been said already. I will just say one thing tho : don't beleive all the hype, it's a good game, but not the best you've ever played"
2011,Batman: Arkham City,"rkham City is a bigger and better game than its already excellent predecessor. game does not have disadvantages, though no one is THIS CARD! but all the other delights of the game covering all flaws! BEST GAME OF THE YEAR!"
2011,Batman: Arkham City,"Definitely a candidate for GOTY, adds to the amazing story and action from the first game, does justice to all the characters and has a great ending.Recommened for all, but get and play Arkham Asylum first!"
2011,Batman: Arkham City,"Didn't really see what the big deal was with Arkham Asylum. Great game, but overrated IMO. Arkham City came along and BLEW my expectations away. Don't listen to the haters, this game is just flat-out awesome."
2011,Batman: Arkham City,"My anticipation for this game was through the roof and when the first cutscene rolled and I beat people up as catwoman I knew this game was great. Playing as batman, it's not like being batman at all, you are batman. That's what makes this game worth a 10."
2011,Batman: Arkham City,This game is too good.  This is potentially the best game of the year so far.  There is no reason not to get it. The only flaw this game has is that it ends.
2011,Batman: Arkham City,"From the get go, the action starts off very quickly. Within the first hour, you encounter many fan favorite villains and missions send you around the very gothic looking streets (and rooftops) of Arkham City. The main campaign lacks the race against time feel of the first game,  but thats only because there is so much to do and get distracted by. The upgrades and gadgets make you feel moreFrom the get go, the action starts off very quickly. Within the first hour, you encounter many fan favorite villains and missions send you around the very gothic looking streets (and rooftops) of Arkham City. The main campaign lacks the race against time feel of the first game,  but thats only because there is so much to do and get distracted by. The upgrades and gadgets make you feel more powerful than ever. The catwoman section play very well and are a welcome break from playing as Bats. What really sets this appart from its predeccessor are the side missions, which feel much more like side stories, as they have you hunting down gotham criminals in episodic installments. Visuals and combat haven't changed much, but the map size and the amount of on screen enemies are very impressive. With improved boss battles, more villains and a longer campaign, this is a fantastic sequel that should not be missed.\"
2011,Batman: Arkham City,"Surpassing it's predecessor (Batman: Arkham Asylum) in every way, Arkham City is not only the best comic book-based video game ever made, but it is one of the best games of this console generation. Yes, that is a hefty statement to make, considering this puts it in the league of juggernauts such as Grand Theft Auto IV, Red Dead Redemption, and Fallout 3, but this praise is more than wellSurpassing it's predecessor (Batman: Arkham Asylum) in every way, Arkham City is not only the best comic book-based video game ever made, but it is one of the best games of this console generation. Yes, that is a hefty statement to make, considering this puts it in the league of juggernauts such as Grand Theft Auto IV, Red Dead Redemption, and Fallout 3, but this praise is more than well deserved. From a visual aspect, the recreation of a gritty, dark, and depressing section of Gotham is a dream finally realized in amazing fashion. The quality of the environment, the detail of your surroundings, and the ability to finally take Batman out into a more open world than ever before all come to fruition. While the gameplay is not truly innovative, and does nothing radical that Asylum before hadn't already done, the controls feel polished, the mechanics solid, and the execution of the controls in game is very satisfying. Leaping from enemy to enemy, brawling your way through endless waves of varied enemy types, and delivering bone-crushing finishing blows is yet another satisfying part of the game's overall perfection.The story and voice acting, not to be overshadowed by the visual and gameplay aspects, are really what sells the game for me. Kevin Conroy and Mark Hamill ARE the voice of Batman and Joker, respectively. They embody the characters and bring them to life in a story that is full of suspense, a few surprise twists, and an ending that will leave you feeling as if you had watched a dramatic tale come to it's close, all while playing a video game. One issue I would like to address is one that has been brought up in several of the negative reviews. Concerning Catwoman and her inclusion/absence from the game. YES she is included as a downloadable content add-on, but NO she is not a crucial part of the games story. If you buy the game new, you will get her, free of charge. If you buy the game used, and which to play as her, you will have to pay $10 to download her. Her part in the game is short, with 4 very quick chapters to play through. Only one of the chapters significantly adds to the story, but that addition comes in the form of a ""choice"" that is presented to the players that has to be made the right way in order for the story to proceed, so it's not a choice at all. The story can be played without her, as all of the depth to the story she brings come in the form of the cut-scenes she is in, which are not a part of her DLC.Overall, visually, gameplay-wise, and story-wise, Arkham City stands out as the best game released so far this year, and one of the best released in the last decade. A clear contender for Game of the Year, and well deserving of all it's accolades, it has surpassed all other licensed games before it, and will stand as a testament to what a truly perfect game can be.\"
2011,Batman: Arkham City,This game is worth retail price. Story is amazing. The only problem with this game is that it has too many gadgets and upgrades. A minor defect is learning the combos but you can not blame the game if you can't handle awesomeness that is way above average.
2011,Batman: Arkham City,"Wow, Game of the Year? I sure hope so. Batman: Arkham City has literally changed my view on the superhero genre of videogames. I know EXPECT games to be this good, not only superhero ones, but all games should strive for a narration this well written with seamless gameplay."
2011,Batman: Arkham City,"This game is, as a whole, better than Arkham Asylum in every way.  More gadgets, more combat options, more characters, crazy challenges, and a navigation system that is as much fun as Ultimate Spider-Man.  The basic combat challenges seem easier to max, but this seems to be a way to balance the new Campaign mode for challenges.  The game's pacing suffers a bit from the open worldThis game is, as a whole, better than Arkham Asylum in every way.  More gadgets, more combat options, more characters, crazy challenges, and a navigation system that is as much fun as Ultimate Spider-Man.  The basic combat challenges seem easier to max, but this seems to be a way to balance the new Campaign mode for challenges.  The game's pacing suffers a bit from the open world structure, but if you get all the trophies on your first playthrough you can self-pace a bit on New Game +, and it's substantially better that way.  Overall, it's absolutely worth the money, buy it now.\"
2011,Batman: Arkham City,"I don't know what to say about Batman: Arkham City except holy crap this is awesome.. If it can be done well I think a co-op sanbox mode with a ""mini - campaign"" would make a fantastic addition to everything this game offers for Batman 3.."
2011,Batman: Arkham City,Awesome game. Just can't quit playing it. Only criticism is I would have liked a longer story and less Riddler trophies. They get kind of tedious after a while although I like the fact that the city is still populated with bad guys once the story is finished and you're going back to find all the Riddler trophies and riddles. In Asylum it got boring running around just trying to get theAwesome game. Just can't quit playing it. Only criticism is I would have liked a longer story and less Riddler trophies. They get kind of tedious after a while although I like the fact that the city is still populated with bad guys once the story is finished and you're going back to find all the Riddler trophies and riddles. In Asylum it got boring running around just trying to get the trophies with no action in between.\
2011,Batman: Arkham City,"Game of the year. Improves upon Arkham Asylum in exery aspect. Great main story and effectively developed side missions. The unlockable rewards like character trophies, concept art, interview tapes, bios all adds to the game's epic feel and it feels like a homogenous well conceived product. Getting all the Riddler trohies and challenges is fun and makes you use all your gadgets and your brains :)"
2011,Batman: Arkham City,"This game was pretty solid. It continued the awesomeness that Arkham Asylum started. This game brought in a few new characters (familiar faces) to the series, like cat woman, robin etc. The fighting is epic as you just punish multiple enemies at once and the counter button is pressed a million times. The story is great, specially if your a fan and follow the series on tv, movies or comics.This game was pretty solid. It continued the awesomeness that Arkham Asylum started. This game brought in a few new characters (familiar faces) to the series, like cat woman, robin etc. The fighting is epic as you just punish multiple enemies at once and the counter button is pressed a million times. The story is great, specially if your a fan and follow the series on tv, movies or comics. The graphics are impressive , specifically the charter models and scenery. I love the grappling hook and soaring throughout the city looking for trouble. This is a great buy and I recommend it to any one thats looking for a great plat former slash kick ass game.\"
2011,Batman: Arkham City,A truly stunning game that is a completely worthy sequel to the amazing Arkham Asylum. What the story lacks in focus is made up for with a huge amount of content and detail within the city itself. This game also contains the best sub-quests of any game because they feel like whole plots within themselves. A massive lifespan and stunning looks makes this game a must buy.
2011,Batman: Arkham City,"Batman Arkham City is a well-executed game that doesn't diverge from it's predecessor too much.  I'll start off with the good, as there is plenty of it.  The game's overall concept is innovative and created relatively high expectations.  For the most part, these expectations were met.  The award-winning combat system is back and the addition of new gadgets, combos, and new characters isBatman Arkham City is a well-executed game that doesn't diverge from it's predecessor too much.  I'll start off with the good, as there is plenty of it.  The game's overall concept is innovative and created relatively high expectations.  For the most part, these expectations were met.  The award-winning combat system is back and the addition of new gadgets, combos, and new characters is enough to evolve this feature.  There are plenty of characters in this game, which some pop out of nowhere as a surprise, which keeps the excitement rolling.  There is plenty of gameplay, with the addition of side-missions, Riddler's Revenge, other characters' campaigns, etcs.  The game's drawbacks are quite noticable to a veteran gamer.  The story is sloppy and will make you question Batman's decision-making abilities.  The overall experience may be fun, but you'll soon realize that Arkham City is quite small, and it becomes extremely formulaic beyond the main story.  While there are more things to do than in Arkham Asylum, it's not too far off from being AA 1.5, which means this game cannot be considered revolutionary.  That title belongs to AA.  The graphics are sub-par and nothing to be excited about.  If you've been gaming on this gen since the start (back in 2005), then you're probably begging for a new generation to pop up already.  Perhaps some sort of innovative multiplayer may have boosted the score to a 9.  Assassin's Creed did this, which ended up being a huge success.  In sum, if you enjoyed AA, you'll enjoy this game too.  Luckily, Rocksteady will most likely put off Batman 3 until next gen, which will hopefully feature all of Gotham City.\"
2011,Batman: Arkham City,"Easily one of the best games of 2011, the voice acting and characters alone set this apart from most of everything else from 2011. I personally felt that Arkham Asylum got a bit too repetitive and this one was no better. However the story and everything that revolved around that really makes this a great game, if for nothing else than to hear Mark Hamill perform his final performance ofEasily one of the best games of 2011, the voice acting and characters alone set this apart from most of everything else from 2011. I personally felt that Arkham Asylum got a bit too repetitive and this one was no better. However the story and everything that revolved around that really makes this a great game, if for nothing else than to hear Mark Hamill perform his final performance of the Joker. The ending is great and I feel that everyone should play this if just to see how things turn out for our favorite bat. A couple of issues I saw were that Catwoman's story, a major part of the game, is not available from the start. You need to download it and good luck if you buy this used. Playing her story will cost you 10 more bucks, which means you should just buy it new until the price goes down if you want to experience the full story. Another thing I didn't like was the fact that pretty much 90% of the available side missions in the game were just to collect Riddler trophies. I expected something more when they said there would be hours of side missions to do. I did not want to waste around 8-9 hours of my life on a glorified fetch quest. Other than those things, this is a must play. Whether you want to experience the catwoman part of the story is completely up to you as it's not totally necessary to enjoy this game but you will miss out on alot if you don't play it.\"
2011,Batman: Arkham City,"This is probably the best story mode in a video game! Only problem. I can't play the story over again! Oh, wait... I can with new game plus! Just about the greatest adventure game of all time. Graphics are amazing, and the amount of easter eggs can keep the most hardcore hunters entertained for hours! I found every Riddler Trophy and solved every Riddle! All the easter eggs make your jawThis is probably the best story mode in a video game! Only problem. I can't play the story over again! Oh, wait... I can with new game plus! Just about the greatest adventure game of all time. Graphics are amazing, and the amount of easter eggs can keep the most hardcore hunters entertained for hours! I found every Riddler Trophy and solved every Riddle! All the easter eggs make your jaw drop with awesomeness. One of the best games i played in MY LIFE. A MUST BUY! The map you can explore freely is huge, and the story is nice and has a perfect length with enough twists and turns to keep any Batman fan in awe for DAYS!\"
2011,Batman: Arkham City,"Simply put this is the greatest comic book video game of all time. The atmosphere was brooding and dark, the story fast paced and interesting, and the graphics and the voice acting were both superb. I was extremely excited when I first got this game on launch day and I still pick it up and play it to this day. From the cinematic opening to the shocking ending the storytelling is as good asSimply put this is the greatest comic book video game of all time. The atmosphere was brooding and dark, the story fast paced and interesting, and the graphics and the voice acting were both superb. I was extremely excited when I first got this game on launch day and I still pick it up and play it to this day. From the cinematic opening to the shocking ending the storytelling is as good as it gets. The gameplay is excellent, Rocksteady took the combat system from Arkham Asylum and managed to improve it. The pairing of Batman and the open-world form was an excellent choice and Rocksteady excels at making Arkham City feel alive. The side missions are fun and entertaining and the Riddler trophies are always a challenge. This is probably my favorite game this generation and I am eagerly awaiting the next Rocksteady game.\"
2011,Batman: Arkham City,"One of the best games made of all time. Huge Batman fan so it's awesome that it pleases me in the dark knight chronicles aspect as well as just being a down-right-fun game to play. Soo many side mission make this game exciting without ever fizzing out, the graphics, hit detection, awesome those programmers know whats up. Its like I am playing Loeb and Sale graphic novel. Just beautiful, BUY IT!"
2011,Batman: Arkham City,"It's a good game but far not better than the first one. It's ""superior"" in lots of aspects but not in the game experience. After 3-4 hours playing it's all the time the same mechanism all the time the same ( reminds me Assessins creed 1 in this aspect). The story it's not really interesting as well."
2011,Batman: Arkham City,"This game is fantastic but there are two flaws1) It's Arkham Asylum but bigger which feels kind of like a cash cow. If it ain't broke, don't fix it mantra2) Your never getting a 10 out of me by deliberately holding game play (catwoman story) for more moneyStill, I can't hate on this game. The graphics are glorious, but more than that, its the atmosphere of the whole city that'sThis game is fantastic but there are two flaws1) It's Arkham Asylum but bigger which feels kind of like a cash cow. If it ain't broke, don't fix it mantra2) Your never getting a 10 out of me by deliberately holding game play (catwoman story) for more moneyStill, I can't hate on this game. The graphics are glorious, but more than that, its the atmosphere of the whole city that's captivating and so accurate to the Batman Universe.It is crazy fun so if you don't mind what feels like an extension to Arkham Asylum, Play it\"
2011,Batman: Arkham City,"This game is one of the best games out there. It is full of content that continues after you complete the mainstory. And if you want more there is still New Game Plus which is hard, and even after that there is Harley Quinn's Revenge which is only about 2 hours long if you want to look around the map some more. Some people say that the controls are JUST button mashing but there is moreThis game is one of the best games out there. It is full of content that continues after you complete the mainstory. And if you want more there is still New Game Plus which is hard, and even after that there is Harley Quinn's Revenge which is only about 2 hours long if you want to look around the map some more. Some people say that the controls are JUST button mashing but there is more to it than that, especially when you add in counters and combos which just add even more fun to the game. This game is a masterpiece and it should go in the gaming Hall Of Fame (if there is one).\"
2011,Batman: Arkham City,"Best... Batman game... Ever!Sorry, I realize my pop culture reference is antiquated, but it is the best Batman game ever.  It's actually one of the best games of this gen in my opinion."
2011,Batman: Arkham City,"In 2009 arkham asylum was released and easily took the crown as best comic based video game of all time. No one thought it could be outdone. Then, in 2011 arkham knight was released to the public. It improves on every feature from its predecessor and has a story with more twists and turns than I ever expected. A lot of the gadgets that are new are very cool and useful while in combat. TheIn 2009 arkham asylum was released and easily took the crown as best comic based video game of all time. No one thought it could be outdone. Then, in 2011 arkham knight was released to the public. It improves on every feature from its predecessor and has a story with more twists and turns than I ever expected. A lot of the gadgets that are new are very cool and useful while in combat. The new map is amazing and has many side quests for you complete. Also, they really capture how it feels to be the batman, especially while gliding. This is a great game for anyone to play, I strongly recommend to any player. The only reason this does not get a 10 out of 10 is because the difficulty has become easier from the original.\"
2011,Batman: Arkham City,"I love this game it's,so well done it should be the blueprint for all superhero games. The graphics are amazing, and using all the Bat-gadgets rocks!"
2011,Batman: Arkham City,"It is really sad to see people bringing down a meta rating just out of spite.  This game is extremely well done.  I would give it a 9.5 but that isn't an option so I am going with 10 to try to make up for some of the unreasonable ratings it has received.  A zero, really?  One poster mentioned that it wasn't a challenge, that isn't a fair statement, there are a few tough side missions butIt is really sad to see people bringing down a meta rating just out of spite.  This game is extremely well done.  I would give it a 9.5 but that isn't an option so I am going with 10 to try to make up for some of the unreasonable ratings it has received.  A zero, really?  One poster mentioned that it wasn't a challenge, that isn't a fair statement, there are a few tough side missions but this game isn't about difficulty.  I beat Dark Souls in a couple days because I love ""a challenge"" with Arkham City I love the masterfully crafted world which you transverse.  I have never been a huge comic book fan but this game makes Batman a living character in a living world.  He navigates around the environment as you imagine he might if he were real.  The villains, although not a challenge, are still fun mini puzzles that are a blast to see in action.  They actually have the  personalities like you would expect from the characters you have heard about since childhood.  That isn't even to touch on the sheer amount of recorded voice content the player can overhear while traversing the area.  These conversations let the player see how the various villians are interacting with each other.  Rocksteady studios actually makes you feel like Batman in a living city and they do it with flair and subtle, clever invention.  On top of all that the game is huge; especially if you take into account all the side missions, Riddler trophies and of course the challenge arenas.  I have never written a review on this site before but I would like to start so that companies that put blood, sweat, and tears into extremely polished content such as this game, can get the lip service they truly deserve.\"
2011,Batman: Arkham City,"As a huge fan of Batman I am just happy and proud to say that Batman: Arkham City is one of the if not the best best super hero and comic book game of all time. Arkham Asylum itself was a great game but Arkham City just almost surpasses it in every way. Instead of an island we have a whole large city to explore and there is so much stuff to do that once you get yourself into this amazingAs a huge fan of Batman I am just happy and proud to say that Batman: Arkham City is one of the if not the best best super hero and comic book game of all time. Arkham Asylum itself was a great game but Arkham City just almost surpasses it in every way. Instead of an island we have a whole large city to explore and there is so much stuff to do that once you get yourself into this amazing Batman universe you will not want to escape. This game just makes you feel like you are Batman. They also bring in alot of villians from the Batman universe all the classic villians like Two-face, Joker, Penguin among others are all here that is just pure nostalgia for long time Batman fans like myself. The main mission itself is very long and enthralling and will easily take you around 20 to 25 hours and it is just totally awesome with so many areas that you to stealth and even fight your way through in this game, some sections of the game where you have to put your fun gadgets to good use. And perhaps the biggest improvement in this game is the boss battles instead of mostly having thug battles, this game actually provides good, well designed and fun boss battles all of which are very unique and entertaining in their own. The Story despite being a little confusing and complex at times fits the batman universe and once you beat a mission you will just keep coming back for more as this game just sucks you in its universe. But thats not all there is to it, the game has even more and better challenges than its predecessor, the ability to play as Catwoman and Robin via DLCs, other side missions within the game and even the riddler challenges and trophies are funner to do this time around. The only drawback is that in order to understand the Catwoman's part of the story and get all the riddler's challenges done in the game you have to buy her DLC from the get go which may prevent some players from experiencing the whole game if they cannot afford it. Completing the game 100% will take you more than 40 hours which gives this game a very long lasting appeal along with its already high replay value. The music and voice acting are just excellent, the music always suites the environment and builds the feel of the game and all the actors provide excellent voice overs for all the characters with ofcourse Mark Hamill stealing the show as Joker. The graphics are also awesome, the characters models are well detailed and the environments are just excellent the game itself provides a really great comic book feel. In the end Batman Arkham City is a great achievement on the part of Rocksteady Studios and arguably the greatest superhero and comic book game of all time and a potential contender for the Game of the Year 2011. I am proud to be a  Batman fan.\"
2011,Batman: Arkham City,"If you like Batman, or have even heard of him, prepare yourself for an epic adventure. Right off the bat (no pun intended) you'll be scrambling around the vast world that rocksteady has created. One of your first undertakings should be to immediately do the first 3 AR training. This will unlock the grapple boost which makes traveling the city 200% easier and much more enjoyable. With thisIf you like Batman, or have even heard of him, prepare yourself for an epic adventure. Right off the bat (no pun intended) you'll be scrambling around the vast world that rocksteady has created. One of your first undertakings should be to immediately do the first 3 AR training. This will unlock the grapple boost which makes traveling the city 200% easier and much more enjoyable. With this new ability the world opens up to exploration, my advice would be to become acquainted with the controls and world, grab a couple trophies, swoop down on unsuspecting thugs and try out those new finishing move. After doing so you'll find yourself becoming the Batman you always wanted to be. Next step dive head first into the story which will keep you on the edge of the seat for the entire ride. If you spine doesn't begin to shiver at the end credits then your soul must have left your body a long time ago. Thank you Rocksteady for the GOTY\"
2011,Batman: Arkham City,"What a game!! The main storyline will keep you occupied for a good while and is very entertaining + all the side missions, riddler trophies etc will keep you playing for a long time. Graphics a great and so is the game play (most important) 10 out of 10!!!!"
