Year,Game,Review
2008,Fallout 3,"This is Oblivion in the Fallout universe, don't be fooled. That said, it's not a bad thing. As usual, this game is riddled with bugs and frustrations, but overall it's definitely worth it. I put so many hours into it that I know it's worth playing through them. The story is vast and engaging, and for a single player game, it'll give you a ton of bang for your buck."
2008,Fallout 3,"perfect. the perfect game really.anyone who says it's too short, should go play pac man. the point of the game and it's ilk is exploration.I still play."
2008,Fallout 3,Fallout 3 offers great value for your money and rivals one of the best games of the decade Elder Scrolls Oblivion.PROS: Lives up to the standards that made the Fallout series great.    Vast in game world to explore.    Rich and fulfilling RPG elements that make the game unique.    Captivating world that blends the history 1950s into scifi and theFallout 3 offers great value for your money and rivals one of the best games of the decade Elder Scrolls Oblivion.PROS: Lives up to the standards that made the Fallout series great.    Vast in game world to explore.    Rich and fulfilling RPG elements that make the game unique.    Captivating world that blends the history 1950s into scifi and the idea of the future.    Game play make the game outstanding.PROS: Bad animations that can ruin the immersion of the game.    Unsatisfying main quest that can drag on. p.s. Don't come in to the game expecting a FPS game or you will disappointed.\
2008,Fallout 3,"Yes some of the character animation isn't great - human anyway - but switching to first person view helps.This games has offered me more hours of entertainment than any other, and that includes some of the big titles from 2010. The open ended exploration coupled with the enemy AI make this game so exciting to play: enemies will not simply wait for you - they will come after you. There isYes some of the character animation isn't great - human anyway - but switching to first person view helps.This games has offered me more hours of entertainment than any other, and that includes some of the big titles from 2010. The open ended exploration coupled with the enemy AI make this game so exciting to play: enemies will not simply wait for you - they will come after you. There is also great variety in the gameplay, so many ways to kill or be killed.\"
2008,Fallout 3,"After the huge disappointment that was DA:II, I needed a new game to try my hand at. I love Oblivion but wanted something a bit different. For anyone new to the series, I will say the giant post-apocalyptic world can seem a bit daunting. You'll stumble over map locations more often than you'll have them mapped out for you by a helpful NPC but that's part of the allure to this game. You canAfter the huge disappointment that was DA:II, I needed a new game to try my hand at. I love Oblivion but wanted something a bit different. For anyone new to the series, I will say the giant post-apocalyptic world can seem a bit daunting. You'll stumble over map locations more often than you'll have them mapped out for you by a helpful NPC but that's part of the allure to this game. You can just wander, scavenging what you can to keep you in caps and ammo or head out to tackle one of the various side-quests or forge ahead in the main story. Keep your Pip-Boy tuned to GNR for some ambiance and your weapon loaded.\"
2008,Fallout 3,Fallout 3 is  far one of the best games i have ever played. I have spent over 100 hours playing and I don't wish at all that I could have any of it back. One thing that makes it such a good game is that the decisions you make reflect what happens the rest of the game. There is so much stuff to do in this game that 100 hours is miniscule to the amount of time it would take to do everythingFallout 3 is  far one of the best games i have ever played. I have spent over 100 hours playing and I don't wish at all that I could have any of it back. One thing that makes it such a good game is that the decisions you make reflect what happens the rest of the game. There is so much stuff to do in this game that 100 hours is miniscule to the amount of time it would take to do everything in the game. Perfect!\
2008,Fallout 3,"Whilst Skyrim feels like a cheap, by the numbers cash-in designed for nothing more than raking in people's dollar from pre-orders, Fallout 3 (GOTY ed) is a superbly crafted game, and the effort + skill put into this top notch package is evident throughout. The main reason the game works so well is because the game's environment, and subsequent discoveries you make throughout exploring it,Whilst Skyrim feels like a cheap, by the numbers cash-in designed for nothing more than raking in people's dollar from pre-orders, Fallout 3 (GOTY ed) is a superbly crafted game, and the effort + skill put into this top notch package is evident throughout. The main reason the game works so well is because the game's environment, and subsequent discoveries you make throughout exploring it, really draw you in and submerse you with ease - the capital wasteland has so much character that you can't help but fall in love with it. Everything about the game fits and works well too, from the leveling system to the VATS combat system which, although it may take a little time to get used to, never gets old. The atmospheric terminator-esq music helps draw you in too, and a lot of the quests actually require you to keep pushing on throughout the wasteland instead of being simple fetch quests (although there are a few of those in there) - which again enhances that desire to explore further. The RPG aspect does still lack - again it's a case of there not being that much choice available (although there is still SOME choice available, more than Skyrim). But the game is no weaker for it, and a game which is all about exploration in a ruined wasteland manages to nail that right on the nose. It can be a bit buggy at times, and it can also be a tad repetitive, but overall it just works and it works superbly. Definitely one to put at the top of your shopping list.\"
2008,Fallout 3,"have never been a huge fan of the rpg genre but fallout 3 changes the way I look at rpgs this is one of the most brilliant, deep, enthralling and in depth game I have ever played. First off this game's areas just really add to the Post Apocalypse feel of the game the broken roads and destroyed buildings in the city really show how much effect the war had on the Capital Wasteland all thishave never been a huge fan of the rpg genre but fallout 3 changes the way I look at rpgs this is one of the most brilliant, deep, enthralling and in depth game I have ever played. First off this game's areas just really add to the Post Apocalypse feel of the game the broken roads and destroyed buildings in the city really show how much effect the war had on the Capital Wasteland all this gives the game a very realistic post of Apocalypse feel. The game also gives the player alot of freedom once the player progresses through first few main quests the player can do whatever he/she wants let that be roam around the capital wasteland killing people and monsters, going around discovering locations, finding sidequests, trying to find and buy weapons and or just continue on with the main quest. The game also gives the player a choice of what way the player wants to play there are 3 skills the player can choose in the start portion of the game which will allow him/her to choose his 3 top skills so the player can actually go ahead and base his combat skills on Melee Fighting, Shooting or the player can base his combat skills on the good old fashion way by his fists ofcourse by using fist gaunlets which the player can find at various locations throughtout the game. The game also has alot of perks giving the player more special abilities. On top of that there are other skills like Speech and Barter which can allow the player to avoid doing some tasks in particular quests or forcing the NPCs to pay them a larger sum for their services. There are also skills like Lockpick and Science that will allow the players lockpick locks and hack computers respectively both of these skills are necessary for some sidequests. Even though the game doesn't have that many sidequests they are also reasonably long and rewarding and all the sidequests vary in alot of different ways For example in one you will be going through the subway to kill some Fire Ants, in another one you will be going to various different places to gather research for a book someone is planning to write and in another quest you will be given a mercenary or assassin's contract to kill or assassinate people. However you can solve these quests in a number of different ways as well like for example you can force the book author to stop thinking about writing a book or you can give her false researh information, and in the mercenary contract quest you can lie to the person who hired you for killing about killing the people who were told to kill when you actually did not kill them, and turn your back on the person who gave you the contract in the first place and kill him instead. The game also has alot of enemy variety there are animals like wild dogs, bears and mole rats, monsters like the super mutants, Feral Ghouls and the Death Claws and thugs like the Raiders and there are tons of places which you can explore and some of those places have a hidden special weapon, item or armor which the player would love to get his hands on the enemy A.I leveling up scale has also been done well in this game. There is also alot of weapon variety in this game. The player can go around killing people in VATS in which the player chooses which parts of the body of the enemy to hit and each hit consumes AP points which refills after the player uses VATS that is definitely the best part about the game's combat however real time gun combat can be frustrating because of the aiming and shooting does not seem that well polished however the real time combat works fine when Melee or Unarmed weapons are being used. The game's story is good and serviceable but it could have been so much better the story started out so well and sucked me in the game than it just lost its momentum and in the end it just ended up being a war between the BoS and the Enclave over the Washington DC and the ending was really disappointing to me. The games soundtrack is a great kickback to the 1930s and 1940s I would have ever listened to those Gems if it wasn't for this game as far the Voice acting goes it is clear it was done by a small cast but they still did a good job just don't expect stellar voice acting you see in games like GTA, Dragon Age, Assassin's Creed or Mass Effect. The graphics of the game are not up to today's standards but that is still understandable considering how huge this game is. The game also has some bugs and glitches but I have not had that many crashes or any corrupt files there were bugs like slow down, texture and frame-rate pop ins from time to time and sometimes characters just disappeared or floated in thin air but that is particularly the fault of the old and dated Oblivion engine Bethesda used in this game. In the end despite its minor drawbacks Fallout 3 is great Sci-Fi post apocalypse game just waiting to reveal its dark secrets and sucking you in its world Fallout 3 is just amazing. 9.5/10.\"
2008,Fallout 3,"This is one of my all time favorite games, the story, gameplay, and sound all stand out in this title. There is so much stuff to do that you will spend well over 100 hours finishing side quests and exploring. The combat is unique to where a blend of turn based action with shooter mechanics fleshes out a new combat style. The environments are beautiful, including all the DLC which adds toThis is one of my all time favorite games, the story, gameplay, and sound all stand out in this title. There is so much stuff to do that you will spend well over 100 hours finishing side quests and exploring. The combat is unique to where a blend of turn based action with shooter mechanics fleshes out a new combat style. The environments are beautiful, including all the DLC which adds to the already massive and immersive fallout world. The VATS finishing kill cams never get old no matter how long you play. There is just so much good content in this single game that even without the DLC it will satisfy you for hour on end. The DLC is just icing on the cake. Even though its aged you should buy this game.\"
2008,Fallout 3,"An absolute essential to any gamers repertoire.  If you don't have Fallout 3, then you need to go and get it ASAP.  You can get the GOTY edition now for 25$ brand new.  That is a huge deal.  For a game that offers hundreds of hours of entertainment, that is a steal.Go and buy Fallout 3 right now, you will not regret it."
2008,Fallout 3,"I don't know how much time I've spent putting into this game, but it was worth it. The GOTY edition makes this such a great value. The DLC is, for the most part, fun and interesting. But now on to the actual game: it's great. The story was good (not great, just good) and the quests are some of the best I've played since Oblivion. There are usually multiple ways to go through each one,I don't know how much time I've spent putting into this game, but it was worth it. The GOTY edition makes this such a great value. The DLC is, for the most part, fun and interesting. But now on to the actual game: it's great. The story was good (not great, just good) and the quests are some of the best I've played since Oblivion. There are usually multiple ways to go through each one, begging for you to make a new character to go a different way in each. The Wasteland is fun to explore the first few times; after you've gone around it with a few characters, you know where everything is which greatly diminishes the exploration. This is something I can really yell at the developers for. The RPG elements aren't as strong as I would've liked, but they are still there and apparent. Perks are a great addition as well. Now for the negative: the graphics aren't really any different from Oblivion, it can be buggy at times, and sometimes it can get repetitive.Still though, Fallout 3 is a great game that I wholly recommend to any RPG fans. The GOTY edition is the way to go here, though. Take out the DLC and I'd knock this down to an 8.5.\"
2008,Fallout 3,This is the best RPG I have played. It beats oblivion and skyrim to me. It has a meaningful story with great progression and skills. It is to good to ignore.
2008,Fallout 3,"I've been gaming for years so I've played loads of great games but for me fallout 3 is top of my list.  I'm on my third play thru and it's just fresh each time.  Was so disappointed with new Vegas and hated how reviewers kept saying the graphics we're like fallout 3.  They weren't,  fallout 3 graphics were far better."
2008,Fallout 3,Masterpiece of modern gaming.  Bethesda crafted a unique game which remains an excellent homage to the original Fallout series.  Almost 4 years after its release and I can still pick it up and enjoy it again and again.  It would not surprise me if I had 300+ hours of play time into it.  It's just that good.
2008,Fallout 3,"i love this game. it has so much to offer. the free roaming is awesome. it may start off a bit difficult but eventually all of that will balance out. its a great game. i know i'm in the minority, but i enjoy the fallout series even more than the elder scrolls series. i don't know what it is but i think that this game just offers something that clicked more with me than skyrim or oblivion."
2008,Fallout 3,"Fallout 3 is beautiful example of how less can be more.  In a post-apocalypse environment, the feeling of isolation and desolation this game successfully portrays is essential to pull the player into that world.  Some have complained the game is sparse, so would life be after such events.  The graphics are good, but the heavily glitchy nature keeps them from being great.  The music andFallout 3 is beautiful example of how less can be more.  In a post-apocalypse environment, the feeling of isolation and desolation this game successfully portrays is essential to pull the player into that world.  Some have complained the game is sparse, so would life be after such events.  The graphics are good, but the heavily glitchy nature keeps them from being great.  The music and soundtrack are one of the best out there, period.  The balance of amusing vintage American and tense thematic background create a constantly changing mood that lasts right through the 40 or 50 hours you can log.  The storyline is compelling and goes from the slow searching to a feverish paced finally, a very rewarding finish, even without the DLC expansion.  This game is random exploration heaven and apart from some mechanics issues, a completely enveloping experience.\"
2008,Fallout 3,"I bought the GOTY edition,and must say that this is the only RPG I have gotten all of the DLC for and played through it all. I'm actually reconsidering buying the GOTY edition for my PS3 as well just to play it all over again. Absolutely great RPG by Bethesda."
2008,Fallout 3,"One of, if not the best game for the current generation. While having not played anything like this before this was a completely fresh idea to take the fallout series into the First Person RPG. The main story of the game is not great but it is just a drop in the ocean compared to the size and scale of the rest of the game. I could easily spent hours upon hours just exploring and comingOne of, if not the best game for the current generation. While having not played anything like this before this was a completely fresh idea to take the fallout series into the First Person RPG. The main story of the game is not great but it is just a drop in the ocean compared to the size and scale of the rest of the game. I could easily spent hours upon hours just exploring and coming across different things across the wasteland and have managed to have over 200 hours played across different save files. Every gamer should have played this game and at its current price you would be silly not to at least give this a try\"
2008,Fallout 3,"Fallout 3 is a game that is all about the atmosphere. The atmosphere created by Bethesda Studios in Fallout is, in my opinion, one of the most well made atmospheres in a game. This atmosphere is created and sustained through the vintage 1950's Cold War culture and a futuristic post-apocalyptic wasteland that can keep the player entertained and exploring for hours on end. With a solid gameFallout 3 is a game that is all about the atmosphere. The atmosphere created by Bethesda Studios in Fallout is, in my opinion, one of the most well made atmospheres in a game. This atmosphere is created and sustained through the vintage 1950's Cold War culture and a futuristic post-apocalyptic wasteland that can keep the player entertained and exploring for hours on end. With a solid game play system, including the V.A.T.S. stop time combat, Fallout 3 sets out to guide the player on an incredible quest of epic proportions, and succeeds brilliantly at doing so.\"
2008,Fallout 3,"Although it is a rather fun game with the V.A.T.S. for the ""shooter impaired"" like me I found myself repeatedly thinking of Oblivion and the ilk. It may as well be titled ""Apocalypse: The Elder Scrolls"" for its huge similarity. Just like every other Bethesda game I've played you really need to keep at least 3 saves in case of some weird glitches (Combat save, level entry save, town save)Although it is a rather fun game with the V.A.T.S. for the ""shooter impaired"" like me I found myself repeatedly thinking of Oblivion and the ilk. It may as well be titled ""Apocalypse: The Elder Scrolls"" for its huge similarity. Just like every other Bethesda game I've played you really need to keep at least 3 saves in case of some weird glitches (Combat save, level entry save, town save) but if you can get past that it is a truly enjoyable experience. The cinematic cam for when you make an incredible shot like sniping a Raider from half mile away just feels so satisfying\ until all the other raiders come after you and you can't do anything since your stuck in the 'kill cam' mode. (That combat save is rather important) The game is solid enough to support your play style, I even made a second character just to try a more frontal approach instead of the stealth I usually do. (Thief and Dishonored style gaming will always be in my first approach) The levels are well designed enough, although cover is sort of scarce for a shooter. Although there is plenty of things to pick up, not much of it is really worth attention. Tin Cans abound but you can't do anything with them for example. One thing that I really didn't like at first was the weapon and apparel durability. It makes sense, but it wasn't something in a game I really wanted. Later I found that it made me use different and new weapons during different parts of the plot. Like how Raiders use plenty of assault rifles and hunting rifles to repair yours with but you might want to use energy weapons against The Enclave since that's what they use. Healing items are rather plentiful and you'll find you don't really need them all once you get a good handle on how the game plays but get them all anyway. Your going to need them in the DLCs just to stay alive most of the time. Which pretty much sums the game up, its all about thinking about trying to survive the wasteland between the part scavenging, hostile inhabitants, and radiation. Planning your next step is always a forethought throughout the game.\"
2008,Fallout 3,"Fallout 3 is to this day the best game I have ever played. I went into it knowing surprisingly little about it and immediately fell in love with it. The way the combat is designed is the best possible way that shooting could be integrated into an RPG. The fact that the combat in the game is not like any conventional shooters does wonders for the game's actual experience, and the inclusionFallout 3 is to this day the best game I have ever played. I went into it knowing surprisingly little about it and immediately fell in love with it. The way the combat is designed is the best possible way that shooting could be integrated into an RPG. The fact that the combat in the game is not like any conventional shooters does wonders for the game's actual experience, and the inclusion of VATS takes the combat from plain shooter to something so much more unique and special (not to mention fun). The RPG elements of the game are also some of the best I've ever played. The interaction between characters is interesting and engaging, and the way that people react to your character based on the impressions they have made from you is extremely impressive, especially since they retain their behavior long after your first encounter with them. Though the character models are certainly something that could be improved upon, the voice acting is so stellar it more than makes up for it. The voice acting is certainly the best of its time for this game. There has also never been a game that has encouraged exploration more than Fallout 3 in my opinion. Other games like Oblivion never really got me interested in the world enough to want to wander aimlessly for hours in search of something new. There is so much to see in the game if you take the time to see it, and so many valuable items to find, like alien pistols or specially designed sniper rifles. There is also the constant and engaging prospect of finding a wayward scavenger out in the wastes and getting the thrill of stealing from him or just killing him for his goods (if you know how to have fun, that is), as well as getting attacked by any number of dangerous foes from an Enclave ambush to a wandering Deathclaw. And from the exploration that you have, you can find any number of marked and unmarked quests like finding a Stradivarius violin for an old woman, stumbling across an ""oasis of green in a depressing sea of brown"" and talking to a mutated tree-man, and even things so small as getting a proposition to help a shady ghoul make ultra-potent narcotics. Everything a person could imagine could be found in Fallout 3 if you know where to look. This brings a ridiculous amount of playability to the game; I am still finding new things on my very first playthrough that I maxed out years ago. I must have logged over 200 hours in Fallout 3 by now and I am still thrilled to play it. The core storyline in the game is more engaging and interesting than most other games as well. The emotion that the story brings is so great, and the choices that the player has to make (in all quests, not just story quests) weigh so heavily that it is sometimes hard to decide what to do. The story and all of the stories hidden in the game are at the very least enthralling. Though it may be a cliche, Fallout 3 is more than a game; it is an experience. If any game deserves a 10/10, it's this one.\"
2008,Fallout 3,This game is my favorite game ever. I liked how you could explore the open world and do any thing you wanted to do. Every year I try to play this game so I don't forget the game. Each time I play I try to do things that I have not yet done in the game. Overall one of the best games I have played.
2008,Fallout 3,"Simply, My favorite game of all time!! I got the GOTY edition and spent around 200 hours until I unlocked every achievement...With its massive world full of quests, interesting places, great NPCs this game just makes you feel you are actually in the wasteland fighting for survival.I loved when you were just wandering and there were a lot of random events that kept you busy... AndSimply, My favorite game of all time!! I got the GOTY edition and spent around 200 hours until I unlocked every achievement...With its massive world full of quests, interesting places, great NPCs this game just makes you feel you are actually in the wasteland fighting for survival.I loved when you were just wandering and there were a lot of random events that kept you busy... And there's Dogmeat one of the best companions you can have in a video game...Sure the game has a lot of glitches and I bet they are difficult to control with the mass world Bethesda created (just one advice, save often... very often), but the game manages to engage you with the details, funny level perks and game mechanics (V.A.T.S is one of the best inventions in gaming history...\"
2008,Fallout 3,"Im not going to write a huge review here as I think most people will have already played this by now but on the off chance that someone somewhere is thinking about weather to buy this or not and is going through others reviews to make a decision then here is my take on Fallout 3...The single greatest game ever to come out on the Xbox 360.I have 36 years old and have been gamingIm not going to write a huge review here as I think most people will have already played this by now but on the off chance that someone somewhere is thinking about weather to buy this or not and is going through others reviews to make a decision then here is my take on Fallout 3...The single greatest game ever to come out on the Xbox 360.I have 36 years old and have been gaming since the 80s so while i may be old, I can say i have enough experience to know my games :) and this is in my top 5 of all time games.Thats really all i can say!  Go, buy and enjoy!\"
2008,Fallout 3,"Played ""Fallout 3"" in my friend's house. It's pretty fun and enjoyable especially with the slow mo dissections, but it gets pretty boring after a while. The muddy textures also makes the game pretty hard to watch (you'll have to squint your eyes). BUT. It's basically an open world where you just run around and kill stuff which is pretty fun and exciting for those young indiana Jones dudesPlayed ""Fallout 3"" in my friend's house. It's pretty fun and enjoyable especially with the slow mo dissections, but it gets pretty boring after a while. The muddy textures also makes the game pretty hard to watch (you'll have to squint your eyes). BUT. It's basically an open world where you just run around and kill stuff which is pretty fun and exciting for those young indiana Jones dudes out there. The selection of dialogue (like Mass Effect) is also pretty amazing and intriguing; every decision you make COUNTS. Overall a good game that you'd spend a good time on.\"
2008,Fallout 3,"Fallout 3Fallout 3 has to be one of the best games out to this date for the Xbox but, there are other games that are good, but this one has to be one of the best. The game was made by Bethesda Game Studios it is the third game out that is a Fallout game and this one has to be the best of the three. There is a new one out that is called Fallout new Vegas this is a good game but not asFallout 3Fallout 3 has to be one of the best games out to this date for the Xbox but, there are other games that are good, but this one has to be one of the best. The game was made by Bethesda Game Studios it is the third game out that is a Fallout game and this one has to be the best of the three. There is a new one out that is called Fallout new Vegas this is a good game but not as long as the older one Fallout 3. In the story, you play as a baby to start with and the world and had a war and in the war, an atomic bomb was used. A war so big that most people live in Vault underground you live in this vault with your dad and you see his life in the Vault for a bit of his life. Then your dad has gone missing he has left the Vault and is not around. You wake up and you are trying to find your dad, you get told by a friend that your dad has left the vault and you need to find him you try to leave the Vault the leader of the vault will not let you so you end up fighting your way out of the vault you leave all your friends and start trying to find your dad as you leave the vault you see the world as a waste land form the war. At this point, you can change the story and there are many things you can do you change the story from this point. As you walk around the wasteland, you meet people and you fight people who will try to kill you and there are monsters that will try to kill you as well but the idea of the game is to live and not die. And some point in the game depending on how you did the story you will find your dad who is trying to make you drink the water from a lake you help your dad do this but again you don\"
2008,Fallout 3,"A fun game, however one has to remember that it is a ROLE-PLAYING game. This is a VERY hard game to role-play. I'm still waiting on two perks to be released for it, one that reduces the chance of random crashes by 10%, and the other that makes the NPCs talk like they haven't had their brains replaced by bicycle pumps."
2008,Fallout 3,"10/10 = Masterpiece = This game has frozen on me a total of 36 times, but you know what?? Despite all of it's issues it still manages to be one of the best games ever made!! Excellent atmosphere, amazing design."
2008,Fallout 3,"A wonderfully immersive game.  If you're looking for an escape from reality for a good month or so pick this game up.  Sometimes while playing I became sidetracked from where I intended to go and ended up exploring a random building for hours without realizing how much time went by.  The introduction of the VATS allows the player to get much more use and variation from the many differentA wonderfully immersive game.  If you're looking for an escape from reality for a good month or so pick this game up.  Sometimes while playing I became sidetracked from where I intended to go and ended up exploring a random building for hours without realizing how much time went by.  The introduction of the VATS allows the player to get much more use and variation from the many different weapons in the game, increasing the depth of the story and the fallout world.  The character development will be different for those (like myself) who played the game after all the DLC came out.  I was able to level up my character evenly although it is possible to level up first as a stealthy sniper or a brutal close range melee fighter (to name just two) before leveling other attributes.  Much like life, everything in this game decays over time.  You will always have to fix your equipment and sometimes your companions will die and not come back.  My advice is to just sit back and let the game take you where it wants to go.\"
2008,Fallout 3,This game is amazing.  The world is huge and there is so much to do.  I felt like the world was really alive and truly felt like I was in a post-apocalyptic DC.  The graphics are great and the music is great.  There are some very memorable characters found in Fallout world and overall the story is very good.  And the gameplay is great!  It is so much fun to explore the wasteland.  Do notThis game is amazing.  The world is huge and there is so much to do.  I felt like the world was really alive and truly felt like I was in a post-apocalyptic DC.  The graphics are great and the music is great.  There are some very memorable characters found in Fallout world and overall the story is very good.  And the gameplay is great!  It is so much fun to explore the wasteland.  Do not miss this game!\
2008,Fallout 3,"Fallout 3 is one of the best experiences I have ever had with a video game, the graphics are AMAZING and still highly impressive even by todays standards, voice acting is top notch, and sound effects and music are outstanding, the quests are amazing, this game has stolen over 200 hours of my life and I still want more, my only complaints are that it has some bugs and glitches, but in theFallout 3 is one of the best experiences I have ever had with a video game, the graphics are AMAZING and still highly impressive even by todays standards, voice acting is top notch, and sound effects and music are outstanding, the quests are amazing, this game has stolen over 200 hours of my life and I still want more, my only complaints are that it has some bugs and glitches, but in the end they don't hinder the experience at all, I highly recommend this game to any and all gamers, it is an adventure that must be experienced by everyone.\"
2008,Fallout 3,"A truly great game. Fallout 3 pushed the limits of the sandboxer in the right direction, letting you choose your story. For 2008, this game has excellent graphics, though the Gamebryo engine shows it's age in some places, such as at long draw distance (although, with the size of this game, it's perfectly ignorable). One massive problem I had with the game was the repetitive graphics. ThereA truly great game. Fallout 3 pushed the limits of the sandboxer in the right direction, letting you choose your story. For 2008, this game has excellent graphics, though the Gamebryo engine shows it's age in some places, such as at long draw distance (although, with the size of this game, it's perfectly ignorable). One massive problem I had with the game was the repetitive graphics. There are loads of individual areas, but when you see the same gray corridor 50 times, you get lost, and it gets samey. And the biggest fault this game has, is mapping. You are told to go from point A to point B, in a straight line. There is a wall. You go around. More walls. Your supposed to be in a Metro station, going through tunnels that are not mapped on the world map at this point. I've seen people give up on the game over this frustrating flaw, but a quick google or some persistence will get you there. But, Fallout's individuality is unique, and if you can get past the initial difficult start, it offers a huge, immersive gameplay experience. Oh, and for the current price, it's worth grabbing the GOTY edition - you get a lot of new features and a fair bit of extra, and fresh, gameplay hours. (And on a cheeky note, New Vegas is basically this game. In New Vegas. And for my money, this adventure is by far the better of the two)\"
2008,Fallout 3,"Fallout 3 is an amazing game, with so many choices to make, quests and extra DLC to play and a variety of weapons, companions and essentials to choose from. An easy 10/10."
2008,Fallout 3,"This is one of my favourite games of all time, the sheer amount to do and discover is ridiculous, and everything you do feels so rewarding. The DLC after release was also very good, yet again Bethesda delivered a cracking experience which I can say I have easily spent over 100 hours playing"
2008,Fallout 3,"When I picked up this game in 2009 I didn't know anything about it, but now after having put hundreds of hours, multiple playthroughs, and having done everything in the this game and New Vegas it has opened me up to RPG genre. It is to date The 2nd best RPG ever made, after Skyrim. With countless opportunities, missions, things to do, and a compelling storyline. It earns its 10 from meWhen I picked up this game in 2009 I didn't know anything about it, but now after having put hundreds of hours, multiple playthroughs, and having done everything in the this game and New Vegas it has opened me up to RPG genre. It is to date The 2nd best RPG ever made, after Skyrim. With countless opportunities, missions, things to do, and a compelling storyline. It earns its 10 from me with a bang.\"
2008,Fallout 3,"The game is amazing. That is all that needs to be said. The graphics are not quite Frostbite 2 status, but every Bethesda game kinda doesn't have the best graphics. Reason being, a game that long with amazing graphics would either break the laser eye reader or be two discs long. But the game is very long. If you want to sit down to play it for a little while, at least make it to theThe game is amazing. That is all that needs to be said. The graphics are not quite Frostbite 2 status, but every Bethesda game kinda doesn't have the best graphics. Reason being, a game that long with amazing graphics would either break the laser eye reader or be two discs long. But the game is very long. If you want to sit down to play it for a little while, at least make it to the Wasteland. You could play 30 hours straight no problem. The only reason I could see the game being rated badly is because whoever sated it hadn't gotten to where it is explained. However the game is at least a must-play-through for all.\"
2008,Fallout 3,"Fallout 3 is a wonderful game and has a classy feel every time I play it. While exploring may be disappointing because everything is destroyed, I still had a lot of fun looking around the ruined world. A lot of skill trees to level up so it makes great replay value and I've put in about 120 hours into it. It's still has its fair share of glitches, but I can't be too harsh on it. DefinitelyFallout 3 is a wonderful game and has a classy feel every time I play it. While exploring may be disappointing because everything is destroyed, I still had a lot of fun looking around the ruined world. A lot of skill trees to level up so it makes great replay value and I've put in about 120 hours into it. It's still has its fair share of glitches, but I can't be too harsh on it. Definitely worth picking up.\"
2008,Fallout 3,"I have been playing indies and old school games for a while and decided to go back to Fallout 3.....I finally realize how great this game is. Music, atmosphere, weapons, armour, NPCs....a blend of perfection."
2008,Fallout 3,"Highly entertaining and immersive. Though it is just like Oblivion in that you need to be able to get immersed into a game to truly enjoy all that Fallout has to offer. My only issues are the bugs, occasional lag, and the excessive amount of subways... oh and Megaton is the only cool city."
2008,Fallout 3,"This game is good, but it falls short of great. It offers an interesting world that can be freely explored, and a story that is bolstered with strong dialogue and interesting character choices. The main problem is the excessive tedium required to find one's way through a lot of these maps. Any indoor/underground map instantly becomes a pain. Instead of the player having separateThis game is good, but it falls short of great. It offers an interesting world that can be freely explored, and a story that is bolstered with strong dialogue and interesting character choices. The main problem is the excessive tedium required to find one's way through a lot of these maps. Any indoor/underground map instantly becomes a pain. Instead of the player having separate two-dimensional maps for each level of a given three-dimensional structure, each level is mapped onto one single two-dimensional image. This makes navigating indoors using the map almost completely pointless, and adds hours and hours to the game that consist of nothing but wandering in exasperation. Overland/outdoor exploration, on the other hand, is an absolute blast.\"
2008,Fallout 3,"Its definately not a game for me. I like RPGs and I liked the Elder Scrolls Oblivion, but Fallout 3 is just Oblivion in a dull, boring world with far less to do and boring combat(VATS...Wow). The games storyline is nothing special and the secondary missions arent that great either but are better than the story itself, (one highlight though was destroying Megaton). Anyway if you like thisIts definately not a game for me. I like RPGs and I liked the Elder Scrolls Oblivion, but Fallout 3 is just Oblivion in a dull, boring world with far less to do and boring combat(VATS...Wow). The games storyline is nothing special and the secondary missions arent that great either but are better than the story itself, (one highlight though was destroying Megaton). Anyway if you like this apocolyptic **** then go ahead have fun, at least that will make one of us.\"
2008,Fallout 3,"This game was amazing. There is just so many things to do in Fallout 3. I have personally already played this game, and all the DLC:s  through many times, and I still love them.Fallout 3 may actually be my favorite game of all time.If you own an Xbox 360,PS3 or a good PC,you must buy this game."
2008,Fallout 3,"Ok I'll give Fallout the well-did story adn the pretty cool VATS system, but it's just a gimmick. The entireity of the combat seems based around VATS considering it's much harder to shoot a gun than in your average shooter (Or Mass effect, A stellar RPG). Sorry but you can't win a high rating on story alone. As for the graphics... it's mixed. Yes, some of the characters look cool and theOk I'll give Fallout the well-did story adn the pretty cool VATS system, but it's just a gimmick. The entireity of the combat seems based around VATS considering it's much harder to shoot a gun than in your average shooter (Or Mass effect, A stellar RPG). Sorry but you can't win a high rating on story alone. As for the graphics... it's mixed. Yes, some of the characters look cool and the giant view of the wasteland is sometimes nice but the human face looks horrible on this game, and the wasteland can look rather blocky sometimes. Also the game seems too slow to start up and you run out of ammo too quickly in this game. Finally, I gor tires of walking all over the same looking terrain over and over and over... I know it's the capital but does it have to be so big and boring? Aside form the odd settlement I walk across there is nothing in this place, not ven any treasure or cool items, just an annoying interference that comes from an enemy looking at me from a mile away. I want to do a quest and get to where the action is already! I know I have quick travel but finding new places is such a chore and sometimes quick travel doesn't take me close enough to my want-to-do quest. Sorry guys, but if you want a real fun RPG, get Mass Effect, then Mass Effect 2 so you can transfer your save file over. I love those games.\"
