Year,Game,Review
2010,Red Dead Redemption,This game is the best western Cowboy game available personally and It has fairly good graphics and very fun Missions it really gives you the effect of a western cowboy and his adventure to redeem his old life
2010,Red Dead Redemption,"The best game RockStar has ever made in my opinion, yes, even better than GTA. Much lasting appeal, some of the best graphics around, good sounds and awesome gameplay (even riding a horse around is fun).An incredible campaign is joined by a solid multiplayer experience. A Western game can't get any better than this. 10/10"
2010,Red Dead Redemption,"Wow. I have played some amazing games with great gameplay, story and a fantastic universe, but I have never played a game as good as this. I only picked this up at the start of this year, and I really regret waiting so long to do so. Red Dead Redemption is Rockstar's masterpiece. It blends a fantastic story, great gameplay and an incredibly immersive, gorgeous world that really feels likeWow. I have played some amazing games with great gameplay, story and a fantastic universe, but I have never played a game as good as this. I only picked this up at the start of this year, and I really regret waiting so long to do so. Red Dead Redemption is Rockstar's masterpiece. It blends a fantastic story, great gameplay and an incredibly immersive, gorgeous world that really feels like a living world. I'll start by talking about the graphics. The graphics are absolutely breath-taking. Two years after its release and Red Dead is still one of the best looking games I have ever played. The wild west looks fantastic and diverse and has a gigantic scope. I have never really been compelled to explore any open world games- GTA4 didn't really have an interesting world, in Skyrim I just spammed the fast travel and in many other open world games I just only focused on the story. However in Red Dead Redemption the world is so beautiful that simply riding my horse around the Wild West is enough to keep me incredibly entertained. Now I will talk about the story. The story seems like a simple western but it is still fantastic. It is the story of a man called John Marston. At the beginning John gets shot and left to die by former gang mate Bill Williamson. He is taken in by a woman named Bonnie MacFarlane who tends to his wounds and lets him stay at her ranch. Marston then goes on a journey to try and find Bill Williamson and kill him before he kills his family. It's an interesting story filled with some whacky, interesting and compelling characters. There wasn't a single character (with the exception of Nigel West Dickens) who annoyed me.  The gameplay was just fantastic. The main weapons I used were a rifle, shotgun, knife, pistol and a lasso. All of them look good and feel powerful, because every bullet of a gun that hits an enemy, every victim you throw your lasso at reacts well and realistically, a shot to the leg won't necessarily kill, whereas a shot to the chest or head can kill instantly. The horse riding is a bit wonky at first, however you get used to it after a while and you wouldn't have the horse riding controls any other way. There are a lot of activities to do in Red Dead. From cattle herding, horse breaking, assaulting gang hideouts, playing poker, liar's dice and blackjack, hunting and more. There are also treasures to find and a lot of cool costumes to unlock, with the Mexican poncho being the highlight of all the costumes. There are just so many things to do in the massive world of Red Dead Redemption and you'll never feel bored of what you are doing. The bottom line is that Red Dead Redemption is an absolute masterpiece. It blends a fantastic open world, a great story, fantastic gameplay and charming characters. Red Dead Redemption is single handedly the best game I have ever played. Rockstar are simply the master game creators, and I cannot wait to see what is next for the Read Dead series. You absolutely have to buy this game, your money will be well spent and you will enjoy it for hours, even if you aren't a fan of western movies.\"
2010,Red Dead Redemption,"Probably one of my favorite games of all time!! This is truly an amazing adventure. The plot is compelling and unforgettable, the combat is fun, the land is vast and gorgeous, and the music perfectly fits the atmosphere of the game. Other than a few glitch moments here and there, this is one of the best games of this generation!!"
2010,Red Dead Redemption,"red dead redemption is easily one of the best games ever created. It's definitely in my personal top 5 games I've ever played: really good and immersive story, great controls, great graphics and environment and long singleplayer!"
2010,Red Dead Redemption,"Red Dead Redemption is one of those games that suck you in for weeks.When I first started the game I didn't like the controls and I thought that the main character is not very cool.After 3 hours,when finally got used to controls, I just couldn't stop playing.Most amazing thing in this game is that you never get bored.There are tons of things to do in single player,like hunting all theRed Dead Redemption is one of those games that suck you in for weeks.When I first started the game I didn't like the controls and I thought that the main character is not very cool.After 3 hours,when finally got used to controls, I just couldn't stop playing.Most amazing thing in this game is that you never get bored.There are tons of things to do in single player,like hunting all the animals,doing different side quests and so on.During the story missions,even when you are just riding to some destination for a long time,you still don't get bored,because of the super interesting dialogues between characters.This game is a smash hit,you miss so much if you don't play it.\"
2010,Red Dead Redemption,"Red Dead is a masterpeice, plain and simple. The story is breathtaking and will leave you wanting more, yet being satisfied. The free roam is fun and has the added joy of joining a posse with friends and fighting other gangs. The story is extremely long and occasionally slow, but in the end it will suck you in and not let go. Fokes leave your computer and buy this game immediately!!!\"
2010,Red Dead Redemption,This game blows all the GTA games to water .The wild west version with an  nice storyline amazing missons and has a lot to offer .the multiplayer is dissapointing but other than that it is a fanstastic game
2010,Red Dead Redemption,This is one of those games where you got so much stuff to do and its so addictive. I have played this game about 40hours and its still one of the best Wild-West games ever. I really hope rockstar makes Red Dead Redemption 2 whit much more things to do this game is NOT crappy one.Multilayer  in this game is good but I expected more there is some kind of PvP and Gang-hideouts but notThis is one of those games where you got so much stuff to do and its so addictive. I have played this game about 40hours and its still one of the best Wild-West games ever. I really hope rockstar makes Red Dead Redemption 2 whit much more things to do this game is NOT crappy one.Multilayer  in this game is good but I expected more there is some kind of PvP and Gang-hideouts but not anything special. There is very good choice of weapons only problem I found was that you cant dual wield revolvers. The game itself is not that hard like old GTA games because you have checkpoints and regenerating healt but still I love to play this game.\
2010,Red Dead Redemption,"This game is perfect. Absolutely perfect. The visuals are stunning and are never boring to look at. The gameplay is fun, meaty and feels right, every gun feels powerful and sounds perfect, the rag doll physics are the best I've seen in the game. The story is good enough to make you care and forget about how much time you've played. The world is filled with mini games, side quests, randomThis game is perfect. Absolutely perfect. The visuals are stunning and are never boring to look at. The gameplay is fun, meaty and feels right, every gun feels powerful and sounds perfect, the rag doll physics are the best I've seen in the game. The story is good enough to make you care and forget about how much time you've played. The world is filled with mini games, side quests, random encounters, gang hideouts, hunting, it feels alive. I would recommend this game to anyone, hardcore to casual, and that's why it deserves a 10/10.\"
2010,Red Dead Redemption,"Rockstar just hit the right spot with Read Dead Redemption.At the same time it's easy to explain, it's hard. The easy part's that RDR is very much like GTA, except by the fact it's Western themed. The hard part's that, besides the similarity of the genre, RDR has some artistic touch that GTA doesn't. The dialogues, the picking of the words and the conversation itself were mastered, inRockstar just hit the right spot with Read Dead Redemption.At the same time it's easy to explain, it's hard. The easy part's that RDR is very much like GTA, except by the fact it's Western themed. The hard part's that, besides the similarity of the genre, RDR has some artistic touch that GTA doesn't. The dialogues, the picking of the words and the conversation itself were mastered, in this game. It's really hilarious sometimes, as as well dramatic and deep other times. Plus, the voice acting is perfect, just how every game should be (in special, the voice of John Marston, the protagonist, is badass and awesome as hell). Story-wise, RDR has a decent story. It's not the best story out there, but it really gets the job done. The details in the world around helps to build an atmosphere that truly makes you feel as if you're in a Western world.The graphics are amazing. The world is beatiful. It's wonderful to literally ride to the sunset, or at dawn. The character models are not the best in the market. In one hand, facial animations are a bit poor, but nothing too much terrible to complain; in other, the body animations are very good and make the game look good.The gameplay is easy to get: point the dot and shoot. The good stuff here lies in the dead eye system. You can slow time and mark the targets you wanna shoot. When you press the trigger, everything you marked goes to the ground. It makes you look like a **** badass cowboy. The gun duels are amusing, too. But be advised: you can lose many hours in the game just playing card games, such as blackjack or poker. There are also games such liar's dice and horseshoes, In the end, all of them are pretty fun. RDR features side quests and outfits-hunting for the most adventurous players.Red Dead Redemption is an epic Western game that will suck you in with the roughness and glory of a rich world, fun gameplay and good story. It's just Rockstar being awesome again.\"
2010,Red Dead Redemption,"Now this is a true masterpiece by Rockstar. This is the best game of its year, and people are gonna remember this game for decades. Where else you can relive the Wild West?Red Dead Redemption has everything a gamer can ask: story, graphics, gameplay, sound and it never grow old."
2010,Red Dead Redemption,"this game was a masterpiece. from beginning to end, I loved every second of it. I loved that you actually had to hunt, the characters, the story line, side missions, everything basically. I feel this game is a must buy, because it is so diverse and entertaining. I want RDR 2!"
2010,Red Dead Redemption,This game makes the Wild West become a reality.  A classic masterpiece.
2010,Red Dead Redemption,"An awesome game, with an amazing storyline one of my favourite games, with a massive open world and brilliant scenery, the storyline of this game is enthralling and would make any player who enjoys open world games want to play the whole thing through. This is another well designed game by Rockstar, also the ending has a twist to most games.even if people find the controls of the gameAn awesome game, with an amazing storyline one of my favourite games, with a massive open world and brilliant scenery, the storyline of this game is enthralling and would make any player who enjoys open world games want to play the whole thing through. This is another well designed game by Rockstar, also the ending has a twist to most games.even if people find the controls of the game hard to use, or find other part of the game annoying it definitely makes up for this with the graphics and storyline. An important game for any gamer to play.\"
2010,Red Dead Redemption,"Turned off by the whole western theme, I was reluctant to pick this game up.  Now I admit that this is by far one of the best games I have played in decades.  Solid game play, but the story and well developed characters make this one of the best.  The writing and voice acting would put most highly acclaimed movies to shame.  Play it through to the end and the ending will blow you away."
2010,Red Dead Redemption,"Red Dead Redemption is Rockstar's greatest achievement. No open world game matches the epic scale, storytelling, and environments packed into the game. This is the best Western to grace a gaming system and is certainly worth your time. There is much bang for your buck here."
2010,Red Dead Redemption,"The best game i've ever played. The best story ever told in a video game, the environment of the wild west portrayed to perfection, an open world experience like no other and John Marston is one of the best characters ever made in a video game. The multiplayer is good but the controls could be better in my opinion, but who cares! The rest is absolutely perfect. 100%."
2010,Red Dead Redemption,"This is actually the first Rockstar game that i have even finished ! And i have finished it at 100%... twice ! If you ever dream to be a cowboy, this game will let you do everything a cowboy can do ! You can play poker, start a fight in a bar, catch someone with a lasso and drag him with your horse and much more. The story is great, the ending epic and there is a lot of things to do !This is actually the first Rockstar game that i have even finished ! And i have finished it at 100%... twice ! If you ever dream to be a cowboy, this game will let you do everything a cowboy can do ! You can play poker, start a fight in a bar, catch someone with a lasso and drag him with your horse and much more. The story is great, the ending epic and there is a lot of things to do ! Really a great game !\"
2010,Red Dead Redemption,"I don't give it a 10 just because it's not perfect and I would never grade it above MGS but it sure is one of the best games out there, sometimes it does seems boring but it's the Old West what did you expect there weren't many things to do at the time!! but all the mini games and all the missions are so cool, every hour spend on this game it was fun. How about killing a wild beast pealingI don't give it a 10 just because it's not perfect and I would never grade it above MGS but it sure is one of the best games out there, sometimes it does seems boring but it's the Old West what did you expect there weren't many things to do at the time!! but all the mini games and all the missions are so cool, every hour spend on this game it was fun. How about killing a wild beast pealing their skin and sell it at the store!!! how cool is that!! This is A MUST  on your PS3 games collection.\"
2010,Red Dead Redemption,"The ending of this game was so epic, i almost cried (seriously), i finished it more or less at 00:00 and i couldn't sleep thinking on John Marston. This game is what i call masterpiece. the environment, the interactivity, the hunting and every aspect on this game were epic. I didn't expected less from RockStar since they gave us GTA that game that every played one played for his cheats andThe ending of this game was so epic, i almost cried (seriously), i finished it more or less at 00:00 and i couldn't sleep thinking on John Marston. This game is what i call masterpiece. the environment, the interactivity, the hunting and every aspect on this game were epic. I didn't expected less from RockStar since they gave us GTA that game that every played one played for his cheats and a lot of hours of fun. The story of this game was excellent, one of the best i have ever saw in video games. One of the best games on ps3 and a perfect multiplayer. Just ""EPIC"" and congratulations RockStar!\"
2010,Call of Duty: Black Ops,"I'm a little disappointed that the Call of Duty franchise has hit a point in the series' history where any subpar developer can slap the words ""Call of Duty"" on the front cover and it will become the most successful selling game of all time. Yes, Black Ops is still an excellent game, but I'm giving it a 6 because the game had a ridiculous amount of hype and yet, it delivered absolutelyI'm a little disappointed that the Call of Duty franchise has hit a point in the series' history where any subpar developer can slap the words ""Call of Duty"" on the front cover and it will become the most successful selling game of all time. Yes, Black Ops is still an excellent game, but I'm giving it a 6 because the game had a ridiculous amount of hype and yet, it delivered absolutely nothing new or inspiring to the table. As another user critic said, the game is doing nothing except receive a piggy back ride from Modern Warfare 2. If Black Ops and Modern Warfare 2 switched release dates, MW2 would be the best selling game of all time. You could not tell the difference between which game was released first. The only reason that Black Ops is as successful as it is, is because of one reason: it is more new. I am not exaggerating this when I say it. It is not superior in any way, but rather actually a degrade in many aspects. To start, the graphics are literally the exact same. And in some cases, it somehow manages to be worse. I have absolutely no idea how, and I still have don't have an answer to this day, other than the engine is worse the MW2's. On the topic, since the engine is different, the entire feel of the game isn't as smooth as MW2 feels. I can't describe it too well, it just feels clunkier, and the hit detection is worse. The single player is very good, despite having another extremely short campaign. You can complete the campaign on Normal difficulty in probably 3 hours tops, so if you don't have online, I highly urge you to not buy this game. The storyline of the campaign is very original in my opinion, and the ending was very well-written. Despite this, it was a little anti-climatic, as I'm used to a pulsating thrill-ride the last ten minutes of a standard Call of Duty campaign. Voice-acting was extremely well-done, and there's some recognizable names behind the acting such as Ice Cube that really deliver an astounding performance. Some of the missions are a little cliche, a mere, ""Been there, done that"" feeling that you have already experienced this in other installments. Moving on to multiplayer, this is where I feel that I was disappointed the most. Sure, Black Ops has their original Nazi Zombies, but let's be honest, would you really pay $60 for just that? It's fun for awhile, but not enough to warrant a purchase alone. The multiplayer maps online are merely a host of mediocre maps that are nothing memorable. They involve a lot of camping spots and chokepoints that enemy players are constantly hovering around. Also, because so many of them are not as largescale as MW2's maps, sniping essentially goes out the window. On the topic of snipers, they themselves are worthless weapons in comparison to any assault rifle, and it is not uncommon to be called a noob for using one. The weapons are unbalanced, and everyone uses either the FAMAS or the AK74u, which is to be expected, since both of these guns are far superior to the others. The sound quality has actually become worse than on MW2, and the killstreaks available to you are boring or borrowed from MW2. One example is the Chopper Gunner; sound familiar? Amidst this darkness are some great new addions, however, such as the ability to customize your own personal emblem. Also, the addition of contracts is a rather cool idea, and some new game modes such as One in the Chamber are a blast to play. Overall, there are some great additions to Black Ops, but they don't add up to much. And they certainly don't add up to an entire purchase of a brand new game that feels, looks, and plays like MW2. If you have your copy of MW2 stlll, it would be best if you stuck with that. If not, I guess Black Ops would be a worthy purchase since that's what everyone else plays.\"
2010,Call of Duty: Black Ops,"I'm sorry I bought this game. I've never been a big fan of the campaign but I have always loved the multiplayer of the COD franchise. But I felt this multiplayer lacks when compared to the previous titles. The graphics look worse than MW2, and the game play is EXACTLY the same. They added a few new killstreaks and call it a NEW game? The maps are small and boring, and I refuse to payI'm sorry I bought this game. I've never been a big fan of the campaign but I have always loved the multiplayer of the COD franchise. But I felt this multiplayer lacks when compared to the previous titles. The graphics look worse than MW2, and the game play is EXACTLY the same. They added a few new killstreaks and call it a NEW game? The maps are small and boring, and I refuse to pay 800-1200 Microsoft points to get new maps when they come out. Overall I wish I could have my 60 bucks back. I hate when major titles change developers, it ruined the Final Fantasy series and now the COD series. Bottom line.... Black Ops effin' lame.\"
2010,Call of Duty: Black Ops,"Quick look at the review:Conclusion: Wish i had not purchased this, it certainly shouldn't cost $60 and it was a big let downPro: Story line was engagingCons:  A quick summary if you dont want to read below:Graphics are the same but run worse (ya i don't get it either, go figure)Shorter than the first, took me 4 hours 20 minutes to beat on Hardened collecting all but 2 pieces ofQuick look at the review:Conclusion: Wish i had not purchased this, it certainly shouldn't cost $60 and it was a big let downPro: Story line was engagingCons:  A quick summary if you dont want to read below:Graphics are the same but run worse (ya i don't get it either, go figure)Shorter than the first, took me 4 hours 20 minutes to beat on Hardened collecting all but 2 pieces of intel.Multiplayer is buggy and laggy, constant kicks, crashes, disconnects make it close to unplayable.for $60 you get a poorly made expansion that will let you down.Now I'll explain it a bit more for those who want to know my reasoningThe graphics of the game are the same as the first, It looks the same, nothing new, if anything i almost feel like they pushed the bar even less. Really no moments that are visually stunning. Given that somehow they've managed to make it run less efficiently. During my setup for single player graphics i experienced instense lag, my screen would flash yellow and i had to lower the settings down on AA AASA. At this point the game still had moments of extreme choppiness though i could play with the settings further because of the poorly done menu. Every mutliplayer game i've joined has people lagging out or crashing because of graphical issues. I run a Nvidia 480GTX, Quad-core Intel, 8GB of ram and I STILL get lag in this game (yes i have the latest drivers). The game play is the roughly the same as the first but it feels less fluid, the AI does nothing but get in the way the entire time, you basically feel like your just running through a movie and only you down know the script. You end up having to kill everything you see as your AI squad members really dont do anything except follow their scripts. In this game they've simply reused what they had and spent even less time on making it feel ""epic"" and even less time on the menu system of the game which at this point its so PC unfriendly that it makes me want to cry.The list of complaints tends to drag on but over all the fact that this was a $59.99 for an even shorter game than the first, using the same engine, same everything is really just criminal. I regret spending my $60 for something that should have been in the $30 price range as an expansion.To  the Critic's that have reviewed this. Did you even play Modern Warfare 2? How can people even suggest that this ""tops"" that? You had to crawl through a trench under heavy machine gun fire in front of the WHITE HOUSE in the first one, nuclear war, defending the homeland they managed to hit every button to get people to connect with their game. The story of this game is a giant flash back, that has nothing to do with us, and lets just say the ending was a joke.\"
2010,Call of Duty: Black Ops,"Meh. Stuck on Rebirth Island in a loop. Standing behind the Russki he says I've been spotted and he just stands there and I'm looking around trying to see who spotted me, and trying to figure where all of the bullets are coming from.If I don't hit the marks that the developers say I should I die. I REALLY hate having to play a level over and over, and over, and over, from the startMeh. Stuck on Rebirth Island in a loop. Standing behind the Russki he says I've been spotted and he just stands there and I'm looking around trying to see who spotted me, and trying to figure where all of the bullets are coming from.If I don't hit the marks that the developers say I should I die. I REALLY hate having to play a level over and over, and over, and over, from the start because I didn't jump fast enough, or read the BS directions about hitting X to deploy the parachute. BO is more frustrating than fun. Once I complete it I won't be replaying the campaign, and since I don't have Gold Live multi player is out. If the Zombies game sucks I'll be selling it back to Gamestop.\"
2010,Call of Duty: Black Ops,This is by far the most complete and deep gaming experience in history.  The balance in the multi-player maps and weapons will be imitated and praised for years to come.  This is the BEST game ever.
2010,Call of Duty: Black Ops,"Call of Duty: Black Ops has many things going for it. Addictive multiplayer, descent story, amazing Zombies, and great replay ability. Unlike some reviewers, I do not think Black Ops is similar to previous games in the series, except in the core defining features that make it Call of Duty. I, personally, consider this the best game in the series. That being said, It is hard to argue thisCall of Duty: Black Ops has many things going for it. Addictive multiplayer, descent story, amazing Zombies, and great replay ability. Unlike some reviewers, I do not think Black Ops is similar to previous games in the series, except in the core defining features that make it Call of Duty. I, personally, consider this the best game in the series. That being said, It is hard to argue this game is flawless. While the campaign is the best yet, the easier difficulties are altogether to easy. Honestly, in many cases you can simply sit back and let your bot allies take care of the enemies. The exception to this is veteran, which is extremely challenging. Unfortunately, there really is no medium difficulty for Black Ops. That being said, the campaign is fun and exciting, with a story that is surprisingly interesting for a Call of Duty game. Multiplayer wise, Black Ops is like any other Call of Duty. Addicting, but frustrating. Due to the majority of players buying Call of Duty for the multiplayer, I will review this section extensively. To begin, the multiplayer, like any other CoD, is fast-paced and frantic. Even though Treyarch increased the amount of damage you take, you still die quickly and you will not find yourself getting away from gunfights in most scenarios. In addition, the guns in Black Ops are disappointing. If you are trying to do well, the assault rifles are vastly superior to all other gun's, save the AK74u. That being said, in and of themselves, the assault rifles are balanced and each fun to use in their own way. Additionally, the sub machine guns, shotguns, and Light Machine Gun's are all balanced and unique, if not for the Assault Rifles outshining them in most situations. Finally, the Sniper Rifles are, sadly, useless in this game, and you will not be able to quickscope like previous Call of Duty's. While this may come to a relief to some, because Treyarch made only a couple sniper-friendly maps, the Sniper is a gun that could have easily been left out without being missed. Customization wise,Treyarch brings many new attachments, camos, perks, and kill streaks. Although some could argue kill streaks underpowered, all in all the customization is balanced and, depending on the different load outs you go with, the game can feel very different. Unlike previous Call of Duty games, the grenade launcher has a very reasonable blast radius and, when against Flak Jacket (A perk that gives you extra explosive resistance) its overall useless.  On the gameplay aspect, the map's are fun and interesting, the gameplay is fluid, the control's flawless, and the graphics passable. Unfortunately, the spawns could use some tweaking. Depending on the game mode you play, you can easily be trapped in your spawn or, on the opposite side of things, switch spawns to easily and spawn behind enemies, or vise-versa. Additionally, the matchmaking is not ideal. In many cases, when playng with parties, you will get into a game with a few people missing. This never happened in previous call of duties and, even worse, you could get into a game that is already, in essence, a loss. Finally, I will address the zombie mode. Zombie's is arguably the best part of Black Ops. There is something altogether to satisfying by annihilating endless zombie hordes with a couple of friends. On the later rounds, it takes a lot of teamwork to survive. Black Ops comes with 2 map's, Kino der Toten and Five. Although Five is not as enjoyable for me, Kino der Toten is extremely fun and pack's hours of play. In addition, if you purchased the Hardened addition to Black Ops, you will gain access to the 4 zombie maps from WaW with modern weapons. While all fun, my personal favorite is Der Reise. Finally, if you purchase the fifteen dollar map pack you will gain the ability to play Ascension, my favorite zombie map. Ascension is surprisingly complicated for a zombie map, even coming with a side-objective to try if your feeling lucky. Unfortunately, its not easy and you'll need a full party of four. In the end, Black Ops is a very fun game that deserves your purchase, especially if you enjoyed the previous call of duties. Although the Multiplayer will surely attract most, be sure not to overlook Zombies and the Campaign. My only caution is that multiplayer, even the campaign in some parts, will be frustrating. However, if this happens just take a break and come back later. My final thoughts, great purchase, but if your not a fan of shooters I would let this one pass.\"
2010,Call of Duty: Black Ops,"I couldn't help but be very excited for this game because it was so well marketed and the expectation was that it would be better than modern warfare. Needless to say there was a big let down. The campain was good, but felt forced, with no real new ideas.  I had hoped that it would be more of a solo mission without your team members which usually only add to the mass confusion when tryingI couldn't help but be very excited for this game because it was so well marketed and the expectation was that it would be better than modern warfare. Needless to say there was a big let down. The campain was good, but felt forced, with no real new ideas.  I had hoped that it would be more of a solo mission without your team members which usually only add to the mass confusion when trying to shoot your way to safety. The game is called black ops but it never really felt like Black ops. Theres still a ways to go before Call of Duty will get character development right, and a truly engulfed story line.That being said, I do think that the multiplayer experience is a improvement. The perks are more even, the maps are better with numerous entry ways into every building, customization is great, stats/leaderboards are well thought out, and the new free for all game modes are fun (but you cannot gain xp, only cod points).As for Zombies I could'nt be bothered, I miss the spec ops, which was my favorite feature for Modern Warfare 2. Overall: Campain - 6 Multiplayer - 9\"
2010,Call of Duty: Black Ops,"Fantastic game and a big step up from the overly hyped MW2. Great campaign with a nice sci-fi plot twist, with the awesome return of Reznov! Great characters too. As for the multiplayer, the weapons are way more balance as well as the perks, and the challenges are much more specific now and are really relevant to the perk. Cotracts and wager natches are great and interesting, and the moneyFantastic game and a big step up from the overly hyped MW2. Great campaign with a nice sci-fi plot twist, with the awesome return of Reznov! Great characters too. As for the multiplayer, the weapons are way more balance as well as the perks, and the challenges are much more specific now and are really relevant to the perk. Cotracts and wager natches are great and interesting, and the money system I really wanted, so ty. Zombies is fantastic and has a great developing story. Enough said there. The multiplayer has been revolutionised and the Dead Ops bonus level with fun easter eggs are much appreciated. Looks like Treyarch listen to their fans and community. My only gripe is the down-graded graphics using WAW's old-engine but sometimes the graphics appear to be better than MW2's, quite strangely. But other than that, it's fantastic all-around. Thank you Treyarch.\"
2010,Call of Duty: Black Ops,"My first impressions of the newest instalment to the Call of Duty series were good. As my friend got it at the same time we both went on multiplayer first and it was a blast. One thing I immedietly noticed was how much more balanced the gameplay was to Modern Warfare 2 and I still hold that notion to this day, and that  I think is what makes Black Ops multiplayer stand out. Unfortunately,My first impressions of the newest instalment to the Call of Duty series were good. As my friend got it at the same time we both went on multiplayer first and it was a blast. One thing I immedietly noticed was how much more balanced the gameplay was to Modern Warfare 2 and I still hold that notion to this day, and that  I think is what makes Black Ops multiplayer stand out. Unfortunately, it doesn't add a great deal of fresh concepts. The singleplayer was one of the best Call of Duty campaigns to date with a very different style tot he other campaigns and this also makes it stand out. Unfortunately, it isn't as good as Call of Duty 4 in my opinion, which, in it's prime, was unbeatable and definitely my most enjoyable Call of Duty experience, although maybe that's just the series not pushing the boundaries very far. I feel that for the next Call of Duty game to be a success, it'll have to do something very different.\"
2010,Call of Duty: Black Ops,"Call of Duty's strong point has always been its multiplayer. However, I think that Treyarch has made the most original story line in the Call of Duty series yet, not necessarily the best one, but by far the most unique. Game play (as always) is great, multiplayer can be addicting, original campaign, top notch voice acting, and satisfying graphics. All around, it's another winner for theCall of Duty's strong point has always been its multiplayer. However, I think that Treyarch has made the most original story line in the Call of Duty series yet, not necessarily the best one, but by far the most unique. Game play (as always) is great, multiplayer can be addicting, original campaign, top notch voice acting, and satisfying graphics. All around, it's another winner for the COD series.\"
2010,Call of Duty: Black Ops,"Black Ops is the best COD ever. Thats still not saying much since I still only give it an eight, but when you compare it to anything that Infinity Ward has made, it is amazing. The Campaign is kind of silly, but fun. Zombies is amazing as always, and multiplayer is really balanced and overall, good."
2010,Call of Duty: Black Ops,"True amazing experience online and offline.. now that mw3 has been released people will see how much off a good game this truly is!Its cool to hate black ops , i cant think for one reason why !"
2010,Call of Duty: Black Ops,"Again, I rate this game on it's two main features: campaign and multiplayer.  Both have redeeming qualities one would expect from such a storied franchise. I rate the campaign a full 5/5 because I can honestly not find anything wrong with it.  The story was amazing and unexpected, and kept you interested throughout.  Graphics were good (if a little outdated on the engines part), andAgain, I rate this game on it's two main features: campaign and multiplayer.  Both have redeeming qualities one would expect from such a storied franchise. I rate the campaign a full 5/5 because I can honestly not find anything wrong with it.  The story was amazing and unexpected, and kept you interested throughout.  Graphics were good (if a little outdated on the engines part), and mechanics were just as good as they've ever been.Online is a bit of a different story.  I think the core online multiplayer deserves no more than a 1/2.5, because of severe synchronization problems.  You can fire off an entire clip at an enemy and he will kill you with a single shot.  When you look at it again in theatre, you aren't shown to be firing a shot.  This shows that you are lagging behind the actual game time, and it can be a severe impediment in head to head battles.  Sometimes, it works in your favor, but it's too big a factor to ignore.Zombies is definitely a huge redeeming feature of this game, and for that it gets 2.5/2.5. One of the best 'swarm' style games I've played, and the innate black humour just makes it better.  Weapons are amazing and the actual 'stories' behind the maps are engaging and sometimes downright hilarious.My totals add up to an 8.5/10.  Since metacritic only allows full number value ratings, I downgraded it to an 8, because I can't see a game with such an average multiplayer (main feature) being a 9/10.\"
2010,Call of Duty: Black Ops,"This is my first XBox 360 review, as the only reason I had one was for Halo and COD games. For the most part I am now a 100% PC gamer, but I did at one point have 360 and this game. I have to say that I did enjoy it and I do like it better than Modern Warfare. The multiplayer in Black Ops is more solid, better guns, better maps, more realistic perks. Modern Warfare was alright but theThis is my first XBox 360 review, as the only reason I had one was for Halo and COD games. For the most part I am now a 100% PC gamer, but I did at one point have 360 and this game. I have to say that I did enjoy it and I do like it better than Modern Warfare. The multiplayer in Black Ops is more solid, better guns, better maps, more realistic perks. Modern Warfare was alright but the followups were flops and currently the series has kind of fizzled out, COD: BO2 might change that. XBox Live IMO is much better than PSO but if I had to pick between the 2 it would be hard because the PS3 looks much better. If your a FPS fan at all, I believe this series is a must have, but I will now be moving to the PC for Black Ops 2.\"
2010,Call of Duty: Black Ops,"As my First Cod game, I think this one is my favorite. It isn't that good of a game, but I poured countless hours into zombies and online play. And as much as I'm done with Cod me and my friends did enjoy our time with this one."
2010,Call of Duty: Black Ops,"CODBO is not one of the best games ever in any way, but it is one of my favorites. Zombies is what makes the game really stand out, without that it would just be a game with a slightly decent story and an alright multiplayer experience."
2010,Call of Duty: Black Ops,This game was my first real call of duty and I have loved it ever since. I loved this black ops and the second one even more. This one was so simple yet it did so much right. I didn't ever play the campaign or really much of the multiplayer but the zombies was enough to get me hooked. They had the right amount of balance of complexity and simplicity. The new games tried too hard for easterThis game was my first real call of duty and I have loved it ever since. I loved this black ops and the second one even more. This one was so simple yet it did so much right. I didn't ever play the campaign or really much of the multiplayer but the zombies was enough to get me hooked. They had the right amount of balance of complexity and simplicity. The new games tried too hard for easter eggs and other nonsense. This game did it right and I have been so trilled with that. I don't think any other call of duty zombie game will be as charming as this one. Thank you. This game earned the perfect score\
