Year,Game,Review
2014,Dragon Age,"7.3/10: It's better than DA2, not quite as good as DAO (DA1).The least important aspect, the graphics: good enough but a mixed bag. There is a lot of shine to surfaces and characters but terrain textures are bland and unimaginitive.Gameplay: clunky. The characters and terrain mix poorly, they feel very separated partly due to mediocre animations (especially walking and jumping7.3/10: It's better than DA2, not quite as good as DAO (DA1).The least important aspect, the graphics: good enough but a mixed bag. There is a lot of shine to surfaces and characters but terrain textures are bland and unimaginitive.Gameplay: clunky. The characters and terrain mix poorly, they feel very separated partly due to mediocre animations (especially walking and jumping animations) and combat is uneven and static.Sound: Best part of the game. The SFX are convincing, voice acting is great and the music is superb. If only the rest was as good as this.To finish with the most important part: lore/immersion: hampered by the mediocre gameplay, besides that it is clear a lot of time has been put into it. It helps enormously if you've played DAO and DA2 cause the game does not try to introduce the world in any decent way to new players. The entire beginning of the game is bad: beside a 1 second explosion in the menu (yes, the MENU!) there is no good build-up to the genesis of the Inquisition. It feels like in the time one would go to the toilet the entire inquisition is all of a sudden an organisation known to all, even though it didn't even exist in the introductionary phase. It took me 17 hours (according to the time shown in save game) to get any real feeling into the DA:I world, opposed to the instant immersion DAO offered. I'm still in my time for a refund and that is what I will do. It's not a bad game but wait untill the price drops below 30 euros.\"
2014,Dragon Age,"Dragon Age origins which took 5 years to make destroys this game in every way aside from graphics and combat...... this was not worth the 4 year wait....... this is not a Bioware game, this is not a dragon age game. i am saddened to say i enjoyed the second game better. it was too short yes, and was phoned in. BUT, the second DA still felt like a dragon age game. this third game was WOW inDragon Age origins which took 5 years to make destroys this game in every way aside from graphics and combat...... this was not worth the 4 year wait....... this is not a Bioware game, this is not a dragon age game. i am saddened to say i enjoyed the second game better. it was too short yes, and was phoned in. BUT, the second DA still felt like a dragon age game. this third game was WOW in DA universe. terribly disappointed. will not be buying a Bioware game again without a lot of research. its sad that with the studios and manpower they have today that they put out such an inferior product compared to the first when they had a lot less resources to play with. Guess a year made that much of a difference.... sad.\"
2014,Dragon Age,"This game cost me 88 hours of my life and i loved most of it.I realy enjoyed the vibe this game has. The storey is great... although the ending is a bit lack luster.The characters in this game all have personality, and the interaction feels great.This is a great game to escape the grind of real life.It did got a bit repetative, and thats why i dont give it a 8."
2014,Dragon Age,"If you care about the world and lore and characters of Dragon Age games, Inquisition is wonderful. The companions (and advisors) are my favourite team across all Bioware games, they are funny, interesting, have heart wrenching plots and whether you befriend them or have... antagonistic relationships with them... the relationships and character growth feels real and personal.Plot wise theIf you care about the world and lore and characters of Dragon Age games, Inquisition is wonderful. The companions (and advisors) are my favourite team across all Bioware games, they are funny, interesting, have heart wrenching plots and whether you befriend them or have... antagonistic relationships with them... the relationships and character growth feels real and personal.Plot wise the game is solid, and for the first time in the Dragon Age series I feel as though I don't want to move onto a new protagonist next game. The Inquisition is far reaching across Thedas, and I feel committed to my Inquisitor and my companions to follow them through to whatever comes next.I used to say ""No one plays Dragon Age for the combat""... and I was right. Until now. Combining tactical and real time combat on PS4 is a triumph, and the game is perfect to 'play it your way'. I've played through all in real time, on casual/normal settings, and I've played through on Nightmare twice, once with lots of tactical camera, and once without, but with paying lots of attention to finding and crafting gear, and creating the best builds for everyone. All these play styles have felt fun and fulfilling, and despite being a 80- 150 hour game each time, has never become boring!Similarly there is lots of side content, which is there if you want it, either for lore and story and character purposes, or simply for experience, but you're never forced to endlessly grind minor fetch quests. The thing about this game, is that it is wonderfully designed and balanced for you to play it the way you want. If something isn't fun for you, don't bother with it anymore- turn down the combat (or turn it up!), stop questing in the hinterlands (or do more!), whatever you want!The multiplayer part of the game, while not quite as fun and fast paced as ME3MP, was still surprisingly fun, especially with friends, and well supported. I play it frequently, at weekends to do the challenges, and when I don't have much time but my fingers are itching for some dragon age!Also you can smooch and cuddle with some real cuties, or get down to sexy business with them, in the best romance content bioware has ever produced. And we all know Bioware games are just overly complicated dating sims :P\"
2014,Dragon Age,"Choose and spearhead a team of characters into rough battles against a variety of enemies \ from earth-shaking High Dragons to demonic forces from the otherworld of the Fade. Go mano y mano in visceral, heroic combat as your followers fight at your six, or switch to tactical view to coordinate lethal offensives using the combined might of your company. View the tangible results of yourChoose and spearhead a team of characters into rough battles against a variety of enemies \ from earth-shaking High Dragons to demonic forces from the otherworld of the Fade. Go mano y mano in visceral, heroic combat as your followers fight at your six, or switch to tactical view to coordinate lethal offensives using the combined might of your company. View the tangible results of your path through a living world \ construct structures, customize outposts, and change the landscape itself as environments are re-shaped in the wake of your Inquisition. Lead a company selected from nine unique, fully-realized characters \ each of whom react to your actions and choices differently, forming complex relationships both with you and with each other. Hone your own character from multiple races, customize their appearance, and select their powers and abilities as the game progresses. Extensive customization options allow you to choose everything from the color of your follower\s boots to the features of your Inquisition stronghold. Become an agent of change in a time of uncertainty and upheaval. Shape the course of empires, bring war or peace to factions in conflict, and drive the ultimate fate of the Inquisition. Will you stop the cataclysmic anarchy gripping the Dragon Age? [Electronic Arts]\"
2014,Dragon Age,"I absolutely love this game. I don't remember the last RPG that I beat and then instantly made a new character and started again. I'm currently in an attempt to get 100% complete and I wonder if that will ever happen.My only issues with the game would be: The game has some issues like a certain mage build being unbeatable as well as accidentally walking into parts of the map where myI absolutely love this game. I don't remember the last RPG that I beat and then instantly made a new character and started again. I'm currently in an attempt to get 100% complete and I wonder if that will ever happen.My only issues with the game would be: The game has some issues like a certain mage build being unbeatable as well as accidentally walking into parts of the map where my character is clearly not good enough to be there and the other being how mountainous the terrain is and constantly being frustrated by my lack of ability to walk places and the CPU AI can be very stupid at times.Those four issues are the only problems I've had with the game, and none of those are game breaking in the slightest. I got sucked in, even with the semi-predictable story. Some parts of the game are better than  others, but I l;oved this game and will be playing it for years.\"
2014,Dragon Age,"If you love RPG's or fantasy this is the game for you. Despite not playing the other games in the franchise, I immediately got hooked and fascinated with the world characters and story. My only downside is since you need power points to start story missions or any other new location you want to visit, side quests become a burden that's blocking you from what you really want to do so thatIf you love RPG's or fantasy this is the game for you. Despite not playing the other games in the franchise, I immediately got hooked and fascinated with the world characters and story. My only downside is since you need power points to start story missions or any other new location you want to visit, side quests become a burden that's blocking you from what you really want to do so that you'll be able to do said thing. But don't get me wrong; The side quests and loyal missions are great and feel important. The game has so much replay value! Not just making different choices and character playing in another style (Warrior mage or rouge), but also playing as a different specie makes a difference in the story. Amazing musical score as well. The best of 2014.\"
2014,Dragon Age,"Beautiful world, interesting characters, great details, good adventures.  However, bad game design and mechanics, why keep pressing the button to find item every step I go?  Story is so poor, and doesn't make sense.  Crafting and micro manage each team member is a put off.  Not fun and not enjoyable after a while of playing."
2014,Dragon Age,"Hands down, best game ever. The writing is great - high emotional impact on the midgame transition, and the ending/cliffhanger is phenomenal. I can't wait for the next game in the series - 130h of awesome storytelling, great graphics and music, so less than 50c per hour of entertainment. Thank you to the team, this was unbelievably worthwhile!"
2014,Dragon Age,"This game has some major good points, but also a few nasty bits:-GoodThe size of the game is amazing, with so much choice about where to go and what missions to work on, that you can get a little lost, which is not a bad thing. And the landscapes are beautiful.The Teams you get and pick are great too, not as interesting as previous Dragon age, but they hold their own.Lots of skillsThis game has some major good points, but also a few nasty bits:-GoodThe size of the game is amazing, with so much choice about where to go and what missions to work on, that you can get a little lost, which is not a bad thing. And the landscapes are beautiful.The Teams you get and pick are great too, not as interesting as previous Dragon age, but they hold their own.Lots of skills to play with.Combat can be as easy or hard as you want. If you play a really tactical game, and take the right skills, you can down a boss in a matter of seconds. or you can let the AI take over and fight it out in an old fashioned kind of way. It's your call.Loads of story and lore if you are a fan of that kind of thingBadIf you like good stories then you really need ti understand about previous DA games. I've played them all, but even I had trouble remembering some of the details. However, in order to understand the stories, you need to know about things like Grey Wardens etc as this game does not explain them to a newcomer.Customization - Physical -I'm no artist, and no matter how long I spent in the character creation screen, I never managed to get a good looking character, and even the in game created characters aren't much better. Not a major issue, but with the amount of cut scenes in game, it would be nice to know my char didn't look like they were in the middle of a sex change operation, or had been in a horrific car accident. Romance is quite a big thing in this, and the only one I even came close to fancying was Leilana, and you can't romance her. Again a minor issue, but as romance is always part of DA, it would be nice to have pretty people doing it. Remember Morrigan :)No customization of stats. I can choose the abilities I have but STR, DEX, etc are all decided by the game.Landscapes - My biggest issue with this game! BW have made the game so rich in environments that you need a ping to highlight where loot/interactables are. This is a v good thing. For most missions, you are also told where to go so you don't need to be aimlessly wondering around, but the issue is even though I know where I need to go, BW have made getting to said places so unnecessarily difficult that it drives me mad. Ledges that look like you should be able to get up them but can't, long convoluted routes to something that is only a few feet away, in some case you have to go round a ridge and just keep jumping up until you finally find the ledge that looks no different from any other but BW have decided you can climb this one. It's incredibly tedious.This is a huge game with loads to do, so we don't need annoying time sinks like this, just let the size of the game speak for itself!\"
2014,Dragon Age,Good game but i do have mixed feeling about this one. The game becomes repetitive after a while and not a lot of story choices doesn't seems to have a lot of impact like it was in DA1.
2014,Dragon Age,"This game is good, but its not great. This is the first Dragon Age game ive played so didn't know what to expect.Pro's - Huge open world to explore.Tonnes of side quests.Ability to make choices to effect the outcome of the game.Excellent story line.Solid, relevant characters.Good rank up system.Con's - Graphics for me are really poor, more like PS3 than next gen.BattleThis game is good, but its not great. This is the first Dragon Age game ive played so didn't know what to expect.Pro's - Huge open world to explore.Tonnes of side quests.Ability to make choices to effect the outcome of the game.Excellent story line.Solid, relevant characters.Good rank up system.Con's - Graphics for me are really poor, more like PS3 than next gen.Battle is really basic, just smash R2 over and over, not much skill involved.Quests get very repetitive and predictable.Glitchy as hell!To much dialogue, you spend too much time just listening to people talk nonsense.The story line is good, but very confusingOverall it is a solid game but for me, Skyrim slam dunk's this game blindfolded and wasted. Uninspired graphics and heavy game play. Worth a buy but not worth raving about. 6/10\"
2014,Dragon Age,"Bioware rightfully made the best fantasy game only beat by Skyrim. The real draw of this game is Character customization, choices, and discovery. I always love creating a female character and this game doesn't disappoint in that respect unlike Fallout 4 for example. Inquisition still has the best dialogue system and the most decisions out of modern games. So the only competition in that respect is between well, previous Bioware titles and Telltale Games. However, most choices don't have a big enough impact. No matter who you choose, Templars or Mages, you'll still have to defend Haven from the forgettable villain. I  understand that part is critical to the story but Bioware has given much more weight to choices in the Mass Effect series. But Skyhold really is a big improvement over the Normandy. The world is plenty big and the highlights visually are the houses in the Emerald Graves, the Eleven temple in the end, and the sand dunes of the Western Approach(beat Elder Scrolls to the punch). Due to the leveling and weapon damage system, enemies had to have large health bars to make the former mechanics work. There is no point in getting a better weapon if the Red Templars succumb to one or two hits. This makes encounters long and less fun. Dragons take so long to kill.Only at the end does the story get intriguing. This is mostly thanks to Morigan(who I kept thinking was the villain due to the reveal trailer) and the Elvin lore.Since that I was eager to make progress in the game, I skipped most of the cutscenes, dialogue, and books;something I usually don't do.It ended up cutting my playthrough in half(about 50 hours instead of the average 100+)In a world where Gods and magic exist, religion stills gets thing wrong. Something I only realized towards the end. Not that they were morally wrong(the chantry is clearly the old christian church and a lot of it draws inspiration from the real world) but that it's not certain who these gods were as Mythal turns out not to be an Elvin god but Morigan's Immortal human mother. And there isn't proof of the maker or the Old Gods existence. The only interesting part of Coryriphius (spelled wrong) was when he mentions that the thrones in the heavens were empty. That mystery definitely will be explained in future games.The end seems to point towards a Grey Warden civil war being a plot point for DAV. It really sucks that EA most likely took the real ending and released it as the Trespasser DLC only for current-gen. That will probably stop me from playing it as I played it on the 360 and will likely get a PS4.So the near future for Bioware is Andromeda. Something that is taking far too long to make. Is it going through development hell? Almost. Bioware is trying to make a far more ambitious game than Mass Effect 3. But here's the problem. This is in terms of content, not substance. Clearly the scale of this game is whats being built upon. And in my opinion thats a bad thing. Inquisition would have been significantly better in terms of story, pacing, and level design if Bioware didn't try to compete with the sheer size of Skyrim. Either way, I'm almost certain that Andromeda will be a great game:)\"
2014,Dragon Age,Dragon Age: InquisitionGame-Play:The game-play in this game is awesome i can say that is the best game-play i the series the way you use your skills is so natural and fun .It has two types of game-play action and strategy mode witch you can change at any time of the game even in mid combat . All the classes are work great even if some classes are more powerful than others.Story:TheDragon Age: InquisitionGame-Play:The game-play in this game is awesome i can say that is the best game-play i the series the way you use your skills is so natural and fun .It has two types of game-play action and strategy mode witch you can change at any time of the game even in mid combat . All the classes are work great even if some classes are more powerful than others.Story:The story is great but the ending may disappoint some in general it is still great with interesting characters from old games and some new characters it will take you about 35 to 40 hours to complete the story.Graphics:The graphics are really good and the game looks beautiful.Notes:I think that the game should have more weapons for every class.This game is a masterpiece and deserves the to buy at full price.\
2014,Dragon Age,"Hmm... User score seems a bit low.I enjoyed this game immensely, and maybe it's because I didn't play the previous titles that I don't know what I'm missing. The world was open, and it was big, and it looks amazing. Loved slaying dragons, and enjoyed the quests that you can do on the main map.Final boss was anti-climactic and way too easy to beat. Have no issues with this titleHmm... User score seems a bit low.I enjoyed this game immensely, and maybe it's because I didn't play the previous titles that I don't know what I'm missing. The world was open, and it was big, and it looks amazing. Loved slaying dragons, and enjoyed the quests that you can do on the main map.Final boss was anti-climactic and way too easy to beat. Have no issues with this title winning the GOTY.\"
2014,Dragon Age,"I love the series however, the game stoped working after several weeks of play on my PS3 and wouldn't load. I contacted electronic arts and ps store who told me I couldn't have a refund even though the game doesn't work. What a rip off! No time for this. I also have a ps4 and could have played it on there but if course you have to buy the game a second time to do this. Another rip off.I love the series however, the game stoped working after several weeks of play on my PS3 and wouldn't load. I contacted electronic arts and ps store who told me I couldn't have a refund even though the game doesn't work. What a rip off! No time for this. I also have a ps4 and could have played it on there but if course you have to buy the game a second time to do this. Another rip off.  Customer relations very poor. Wouldn't recommend. Buy a game that works instead.\"
2014,Dragon Age,"It almost pains me to say it, but I had fun with this game. It's by no means a return to form from the studio unfortunately responsible for DA2 and ME3, but it's an entertaining jaunt into a world that takes itself only a little bit too seriously.+ some characters come together spectacularly in a beautiful combination of backstory, quality writing, voice acting and personal strengthIt almost pains me to say it, but I had fun with this game. It's by no means a return to form from the studio unfortunately responsible for DA2 and ME3, but it's an entertaining jaunt into a world that takes itself only a little bit too seriously.+ some characters come together spectacularly in a beautiful combination of backstory, quality writing, voice acting and personal strength and weakness~ ...others don't- ...and some are blatant sociopolitical pandering+ vibrant, interesting environments that are fun to explore~ but sparsely populated- and filled with junk quests and MMO-style 'collect 10 bear asses and some leaves'+ levelling is rewarding; skills feel like they do something and characters feel more powerful for having them+ crafting system is useful and provides regular upgrades~ but huge swathes of gear look identical,- are visually jarring and do not 'fit' with the game's wider aesthetic+ landscapes are beautiful from a distance- but fall apart under scrutiny and lack attention to detail- character animations are utter garbage~ character designs are wildly variable, from 'actual living sentient creature' to 'hideous abomination' - which would be fine, but the way the game treats these characters makes you think it's not at all intentional~ live combat works fine but is uninspired and not very fluid- whereas tactical combat is a big step down from Origins- custom tactical patterns for party members are very limited~ host of easily exploitable bugs- accompanied by an equal number of entirely bizarre, immersion-shattering ones- main story is dull, and while fun to play through is not at all engaging- generic LOLSOEVIL villain that it's very difficult to care about- dialogue is stiff and doesn't feel 'real'- typical awkward new-Bioware sex scenes+ long enough that you won't feel hard done by at the end~ but some sections drag on tirelessly, especially early onBit of casual fun as long as you don't expect too much from it. Worth picking up if you can find it in a bargain bin somewhere - pretty sure I saw it for Â£22 in Tesco recently.I should point out that I avoided reviewing DA:I on release because I was butthurt over it not being a worthy successor to Origins and Mass Effect, but I've calmed down a bit now and have no problem giving it a 6.\"
2014,Dragon Age,"very good game . massive, but too repetitive , loved the first 11 hours, then everything got mundane and pretty samey. pity. fun turned into obligation"
2014,Dragon Age,Basically This game is brilliant everything you want in a Dragon Age game There are a large variety of abilities and Spells But To many damn Fetch quests.
2014,Dragon Age,"Depth of character and gameplay make Dragon Age: Inquisition an unforgettable experience. Bioware once again craft an engaging story with excellent choices that truly make you think. The world itself is expansive, beautiful and filled with a great range of enemies that effectively test your tactical ability. Undoubtedly the best gaming experience of 2014."
2014,Dragon Age,"Great game, great story and a wonderful game play. This game is a must have for all the fan of the saga, and for people who love fantasy. The first 2 dlcs do not add much to the game (The descent and Jaws of Hakkon) apart few more hours of game play but ""trespasser"" is the DLC to have, it is amazing and beautifully done, with more hours to play and story ending content. Thumbs up!"
2014,Dragon Age,"Graphic 9Sound 8.5Gameplay 9Total 9This is the best of Dragon Age series........................................... The longer journey, the better."
2014,Dragon Age,"To me personally, Bioware isn't quite as good at making a long lasting story that sticks with the viewer. Yes I still enjoy their games for what they are and not saying the games super bad or anything. Though, sorry the story is very quick and bland really. The open world is a change, a small one though since it's what every other game is basically trying to do or has done. Though, for DAITo me personally, Bioware isn't quite as good at making a long lasting story that sticks with the viewer. Yes I still enjoy their games for what they are and not saying the games super bad or anything. Though, sorry the story is very quick and bland really. The open world is a change, a small one though since it's what every other game is basically trying to do or has done. Though, for DAI I find it really didn't do anything for the story as a whole. If you play just the main story the game will last maybe six hours if that, however if you enjoy the repeated side quests that the open world gives then sure you'll have days if not more of extra crap to do. Sorry for me it just doesn't stick. The companions even, except for a few are just remade older characters. I only found a few that actually stood out. It feels more like an MMO rather than an RPG. Sure you get very nice weapon customization, however the class customization is not as good at all. Hell they even took out most of the good classes that most fans enjoyed in the prior games. There is no more blood mage, for example. They condenced and tried to mix the trees into new warpped crappier versions. Thus all and all, I wasn't particularly thrilled with the game as a whole, fun one time playthrough, but nothing I'd play more than once.\"
2014,Dragon Age,"Meh of the yearnothing ground breaking here, to sum up the whole game would be millions of fetch quests which are all the same with a different coat of paint. Combat is okay is pretty boring though, doesn't feel tactical like origin or flashy like 2, instead its sort of somewhere in the middle so it ends up being not very tactical and looking pretty boring while you stand there! WhichMeh of the yearnothing ground breaking here, to sum up the whole game would be millions of fetch quests which are all the same with a different coat of paint. Combat is okay is pretty boring though, doesn't feel tactical like origin or flashy like 2, instead its sort of somewhere in the middle so it ends up being not very tactical and looking pretty boring while you stand there! Which feels like your slashing one enemy for 5 minutes with 4 guys giving everything they have got, and this dude is just taking it like a b****. Combat is mind numbingly boring to say the least but don't worry your probably going to spend most of your time in this game running around like a headless chicken from point A to B with the million side quests, in-fact its a insult to actual side quests to call them that.the best thing about the game?well its another game which is in the game called dot to dot\"
2014,Dragon Age,"First, the story is just great, the voice acting is great and the charters are brilliant. I rarely spent more than 150 hours of time in the game, but this game was so much to explore, different challenges and i was able to develop friendships and romances. The environment was very nicely done and I was really surprised that this game was this good. (I've never previously played Dragon Age,First, the story is just great, the voice acting is great and the charters are brilliant. I rarely spent more than 150 hours of time in the game, but this game was so much to explore, different challenges and i was able to develop friendships and romances. The environment was very nicely done and I was really surprised that this game was this good. (I've never previously played Dragon Age, but I had read the story)\"
2014,Dragon Age,"Dragon Age Inquisition is the first Dragon Age game I've played and I have to say I was very impressed.  The game has a good combat system that provides action whilst also allowing tactical combat if that is your preferred route.  The main plot is good, but not amazing, however what I really liked was the way in which the game allows you to shape the world around you by the decisions youDragon Age Inquisition is the first Dragon Age game I've played and I have to say I was very impressed.  The game has a good combat system that provides action whilst also allowing tactical combat if that is your preferred route.  The main plot is good, but not amazing, however what I really liked was the way in which the game allows you to shape the world around you by the decisions you make and the alliances you build.  The main area in which DA Inquisition shines though is in the shed load of side missions and extra content that the game has to offer.  I am at +100 hours and there is still loads to do - so definitely well worth buying!\"
2014,Dragon Age,"Short and sweet - one of my most favorite games ever.The score of 9 takes all the expansions and patches into account that round up most of the tiny things that bugged me at the beginning.Also - this is a very personal view of a game as it takes into account what I love about role play games - and this really hits my taste.The Highlights of this game are in my opinion:+++ TheShort and sweet - one of my most favorite games ever.The score of 9 takes all the expansions and patches into account that round up most of the tiny things that bugged me at the beginning.Also - this is a very personal view of a game as it takes into account what I love about role play games - and this really hits my taste.The Highlights of this game are in my opinion:+++ The storytelling. I can't put enough plusses on that one. The cutscenes are just great, until now I wasn't even aware that computer games could express such a variety of expressions and emotions. Also the way the cameras are set during the cutscenes - like watching a movie, not at all like the static-expression-and-emotionless-statues you meet in Skyrim. The characters in DAI have a depth I have never encountered before. They are authentic, they have a personality and the game really makes you care about them, wanting to know more of their past, of their opinions and such. I have finished several playthroughs and each time there were new things to discover, new angles and perspectives from which the story could be seen. A character I loathed on my first playthrough really grew on me the second time as I overcame my opinion of her and actually started to learn more about her. This is just a great story, that draws you in, that captivates you and that actually has a lot of references to our modern day society. The game confronts you with religion in numerous ways, and no matter what your opinion is on that, the characters you meet will make you start to think. The parallels to the catholic church are there, and they are displayed in a well differentiated fashion. I am not a religious person, yet some talks with Mother Giselle, Cassandra or Leliana really made me question my so far rather negative view of the church. And this is just an example of how this story creates parallels to real issues without judging, but showing many perspectives on the topic and leaving it up to the player to make up his opinion. There simply is a depth and subtext to this game that goes beyond what one might expect from a video game. That's why I like this game so much. Not sooo much for the gameplay, but for the way it is an interactive story telling medium between a good novel and a good movie.++ The setting: I just love the way you build up your inquisition and get the feel of ruling a powerful organization+++ have ot mention them again: your party members - just a bunch of great non-cliche party members. From the eloquent front warrior to the witty and overconfident and gay wizard to the mysterious elf - they are all well written characters.As I said  - this is my personal view, others value a well balanced gameplay above a good story and will therefore give a different score. Speaking of the gameplay, lets get to some negative points:- the gameplay: Dragon Age Origins (not Inquisition) started out as a somewhat modern adaption of the famous baldurs gate that was known for its tactical depth. Dragon Age Inquisition has left that noble path behind and leaves me missing the tactical depth as it has more of an mediocre action oriented gameplay.- the inventory: is a mess."" I wanna switch my armor. now I have to run to the smith, dismantle the shoes and gauntlets from my armor and put them to the new one, so I can wear it."" - In other game switching equipment is just the matter of pressing a button in DAI you have fiddle through a hundred menus to get it done. Dealing with my inventory is no fun at all.- Elves look like starved, sick people you usually only see on their deathbeds, only bones and skin. I know this a harsh critic , but whenever I tried to start out as an elf and saw my inquisitor wearing robes or the (horrible) stronghold pyjama I got that image of a starved out sick person in my mind and couldn't play any more. Maybe its just me, and I know elves have to be somewhat slim, but I couldn't stand to look at an elven male inquisitor... sorry.- the big areas - yes they are seen as a big asset to the game, but really they aren't necessary for that great story they are telling, they are rather hindering. This would have been a great game, even with smaller areas.- side quests are pathetic - while the main story and the character quests are great, the side quests are useless. ""I am the mighty inquisitor, but unless I go out and collect 150 daisy flowers, three pickles and two dozen pebbles the inquisition will fall to ruin because among my entire army there is no one who could do that except me...."" less, but more meaningfull sidequests would have been the wiser choice.- the assortment of enemies is very small. There could have been more types of demons and stuffI know I stated a lot of negative points, but none of those can dampen my enthusiasm when I think of the great story this game can tell. No game is perfect, neither is this one, but for someone who loves a well written and well displayed story this is the game you wanna get\"
2014,Dragon Age,"This game for me is more of a 9.5 but I rounded it up. I loved the story, character interaction and the gameplay, graphics were good. The game was really addictive and immersive, I played as a rift mage which is supposed to be the most fun idk if other classes made the game more boring for others but my experience with this game was extremely fun. I usually like medieval rpgs and this wasThis game for me is more of a 9.5 but I rounded it up. I loved the story, character interaction and the gameplay, graphics were good. The game was really addictive and immersive, I played as a rift mage which is supposed to be the most fun idk if other classes made the game more boring for others but my experience with this game was extremely fun. I usually like medieval rpgs and this was no exception, I liked this game more than past dragon age games altho they were really good too, even liked it more than skyrim or Diablo 3, I heard this game is a completionist nightmare full off simple and boring fetch quests, but considering I am not a completionist, I just did the quests that seemed interesting to me and ignored what sounded boring, also read about all the complains on glitches, most of those are patched by now, the game played swiftly for me, no bugs, rarely any lag, this game was overall about 60 hours of fun for me, and I am considering a second playthrough which is extremely rare for me, I usually just finish a game and trade it or sell it.\"
2014,Dragon Age,"Contender for game of the year. It's been a long wait, but man has it been worth it. Great battle mechanics, much to do (with purpose) and guess what? It doesn't fee grindy (say what?). This is because Bioware, does what it does well and offers solid STORIES. Not just a good main story, but hundreds of good side stories (so far). Thank you, Bioware!"
2014,Dragon Age,"DA: Inquisition will always have a special place in my heart as it was the first game I played on my brand-spanking-new PS4 at that time. Coming from XBOX 360, DA:I was my introduction to what next-gen graphics were like and what an introduction it was! There were moments in the game in which I could just stop and lose myself in the scenery. I loved everything about the game - theDA: Inquisition will always have a special place in my heart as it was the first game I played on my brand-spanking-new PS4 at that time. Coming from XBOX 360, DA:I was my introduction to what next-gen graphics were like and what an introduction it was! There were moments in the game in which I could just stop and lose myself in the scenery. I loved everything about the game - the locations, the quest system, the characters. Sure, there were flaws but when I could not put down the controller in the 120 hours it took me to finish the game, that says something. One of the best RPGs I have ever played.\"
2014,Dragon Age,"Vast world, great combat mechanics, and great character. Main mission is a bit short but the side missions are abundant and fun. However, this game doesn't intrigue me as much as Skyrim or Witcher. The reason lies in the kind of boring combat system and not-so-fun world roaming."
2014,Dragon Age,"I really didn't see much of what people said about this game... The graphics are good and the soundtrack is good too, and the lore is GREAT! But i think it wasn't very well implemented, the game is incredibly repetitive, getting really boring after 4+ hours, with a handful of good skills and powers, a lot of side-quests, but almost all of them with no depth at all (kill 10 sheep... great,I really didn't see much of what people said about this game... The graphics are good and the soundtrack is good too, and the lore is GREAT! But i think it wasn't very well implemented, the game is incredibly repetitive, getting really boring after 4+ hours, with a handful of good skills and powers, a lot of side-quests, but almost all of them with no depth at all (kill 10 sheep... great, now... kill 10 wolves... nice, now, kill 10 [x]), the horse physics is painful. Besides all of that, the ""freedom"" of the game is just bad, getting a lot of players lost in the first couple of hours after the introduction!But... a LOT of people also liked it, maybe you will too, who knows right? Even though i like RPGs, i guess DA isn't my style, but, if you liked the style, or played others ones and liked it, give it a try! The lore is amazing on this one!\"
2014,Dragon Age,"Lack of world building and awkward combat make this game average, but you can't deny the fun there is to have with it's colorful cast of characters  ."
2014,Dragon Age,"While not perfect, Bioware's first venture into the open-world genre is one that deserves praise.Gorgeously rendered environments are offset by a flashy and dynamic combat system.The voiced dialogue is at times witty, others endearing, and always worth lending your ear.This plot is not perfectly written.The antagonist of this tale is admittedly a bit too cliche. He fails toWhile not perfect, Bioware's first venture into the open-world genre is one that deserves praise.Gorgeously rendered environments are offset by a flashy and dynamic combat system.The voiced dialogue is at times witty, others endearing, and always worth lending your ear.This plot is not perfectly written.The antagonist of this tale is admittedly a bit too cliche. He fails to impress as a villain worth fighting.Nevertheless, fans of impressively designed RPGs (and of Dragon Age, in particular) would not be disappointed to invest their time in this lengthy and ultimately worthwhile adventure.\"
2014,Dragon Age,"People are real quick to forget this was game of the year for 2014. Rightfully so. Was 2014 a ""weak"" year? Maybe. What game was better? Shadow of Mordor? Really don't think so. Anyone who rates the game lower than an 8 are sour grapes."
2014,Dragon Age,"This game encompasses all that an RPG should. First, there are a lot of options available for character design. You can choose between the different classes of characters and then adjust their face and hair, etc to exactly how you'd like it. Second, this game is about choice and you get to make a lot of choices. Role playing as The Inquisitor you can decide how many of the side quests toThis game encompasses all that an RPG should. First, there are a lot of options available for character design. You can choose between the different classes of characters and then adjust their face and hair, etc to exactly how you'd like it. Second, this game is about choice and you get to make a lot of choices. Role playing as The Inquisitor you can decide how many of the side quests to do, which NPCs you want to go deeper into their stories, etc. You don't have to do every side quest. You don't have to get to know every NPC, including the major ones. You get to pick. After 4 playing through 4 times I knew which NPCs I enjoyed and which ones I didn't care to follow. Not only that but in cases like Liliana, you get to help her find herself again(if you pick the right choices).So this game is for people who like to immerse themselves in a different world, for people who enjoy reading codex and getting to know NPCs. I cannot say enough good things about this game. It has high replay value. The combat is fun but also easy on Normal so if you want a challenge I'd start with a higher difficulty.If you enjoy role-playing and immersing yourself in a fantasy world you will love this game.\"
2014,Dragon Age,"This game... it fells that something is missing for an rpg. The gameplay is not the best one, but is acceptable. The story is good but with some argumental problems. Graphics are meh. But approved"
