Year,Game,Review
2013,Mario 3D,"As usual, expect pure gameplay with a lot of amazing ideas, both old and new, thrown in the mix. Currently the best game available for the system. [Issue#237]"
2013,Mario 3D,"It¡¦s fun, it¡¦s fast and it¡¦s the best multiplayer experience on the Wii U!"
2013,Mario 3D,"In the end, everything comes down to the incredible level design and the pure joy of playing. Super Mario 3D World makes 3D Land seem like a prototype. It's a product from a team at its creative peak - it's Mario in its purest essence."
2013,Mario 3D,It¡¦s a masterpiece.
2013,Mario 3D,"A peerless title full of virtuosity and richness that combines the tight mechanics of old school games with sophisticated formal experimentation, full of liberty, complexity and mastery that reminds us that art has no limits."
2013,Mario 3D,"It's more than just a simple Mario title with multiplayer bolted on. The game weaves together a plethora of unique, compelling and occasionally downright bizarre ideas that simply work."
2013,Mario 3D,"Super Mario 3D World is a master class in platforming fun, and deserves every bit of praise heaped upon it."
2013,Mario 3D,"It really is a fantastic game. That thrill of hitting the top of the flagpole is still there after all these years, Mario and co leap about at the top of their game, it's colourful, friendly, joyful, and the most fun I've had with a platform game since Super Mario Galaxy 2."
2013,Mario 3D,Super Mario 3D World is a great game full of amazing games inside. The boundaries of the imagination were again overcome and the strong interactivity and magnificent achievements in technical terms prevails.
2013,Mario 3D,"World might not be the same revelation that Super Mario 64 or Super Mario Galaxy were, but it doesn't look at traditions as a crutch, and instead uses what you know as a way to delight and entertain."
2013,Mario 3D,Super Mario 3D World justifies a Wii U.
2013,Mario 3D,"To some, Super Mario may appear tired: a mascot whom Nintendo trots out every few years to sell another console with repackaged but fundamentally stale ideas. Super Mario 3D World is a fierce rebuttal to the accusation. Mario and his makers once again assert their dominance of spatial navigation games, displaying a rude abundance of ideas to delight, surprise and celebrate innocence and playfulness."
2013,Mario 3D,"A triumph from start to finish. Beautiful, colourful, amusing, and bereft of any cynicism whatsoever. An utter breath of fresh air that plays like a dream; this is almost certainly the game Nintendo should have launched the Wii U with. However, here we are, finally getting the incredible Mario title we deserve."
2013,Mario 3D,"Once again, Nintendo completely re-defines platforming with the latest Mario installment. This is the game to buy a Wii U for and co-op will probably never be much more fun than this."
2013,Mario 3D,"The closest we will ever come to a perfect Mario game, one that is a culmination of every right decision ever made in the series. Alone, or with friends, the first time, or the tenth time, it does everything right. It's a wonderful adventure."
2013,Mario 3D,"It's platforming perfection, brimming with clever ideas and flawless execution."
2013,Mario 3D,"Super Mario 3D World is both gorgeous and about as enjoyable as a video game can be. There is an immense amount of depth that kept me coming back for more, time and time again. This is the rare type of game that I believe ten years down the road we will be coming back and playing again and again. It¡¦s that good."
2013,Mario 3D,"Put simply, Super Mario 3D World is stunning. Its world is beautiful, its design is impeccable, and its fun is infectious. I'm running out of superlatives here, so let me finish where I started: Go play it."
2013,Mario 3D,"Super Mario 3D World can be easily summarised ¡X it¡¦s a terrifically enjoyable, tight and impeccably structured experience. It recalls the mascot¡¦s 3D heritage while providing the perfect starting point for those that prefer 2D platforming, catering to an audience of beginners and skilled veterans alike. Nintendo¡¦s also mastered Mario multiplayer for, arguably, the first time; it¡¦s still manic and can be either co-operative or competitive, but there¡¦s also a sense of space that allows determined groups to progress coherently."
2013,Mario 3D,"Thankfully 3D World isn¡¦t just a refinement of the Mario formula, it¡¦s a powerful re-imagining. It¡¦s an explosive cavalcade of color and excitement as well as a well thought out evolution of Mario."
2013,Mario 3D,"It was then that I realized that Super Mario 3D World had achieved a level of platforming design that's close to perfection, and there was almost never a moment where I didn't have a smile on my face. This is the unequivocally the best Mario game since Galaxy 2, and it shows up anything the ""New"" series has ever done, and then some."
2013,Mario 3D,"Compact by the standards of the Galaxy adventures but still loaded with bountiful secrets, beneath the warm familiarity of 3D World lies one of the strangest Mario games in years - or at least one of the most random in its influences and its moment-to-moment indulgences. And that's a very, very good thing."
2013,Mario 3D,"The game is breathtakingly simple, polished to perfection, and tonnes of fun - by yourself or with friends. The only reason it¡¦s not getting a perfect 10 is because I miss the story elements, and some of the bosses were just far too easy to overcome."
2013,Mario 3D,"There is no doubt that this is the best game available on the Wii U system to date, and in my opinion it may just be the best game in Super Mario history. Make no ¡¥ifs¡¦ ¡¥ands¡¦ or ¡¥buts¡¦ about it, Super Mario 3D World is a must buy as it is the game Wii U owners have been waiting for."
2013,Mario 3D,"It is beautiful. It sounds amazing. Its controls are perfect. It loves you with its pacing and variety, and it never wants you to get bored."
2013,Mario 3D,"Super Mario 3D World is another fantastic example of what it means to be a Nintendo game. If you have a Wii U, you can't miss this one."
2013,Mario 3D,"It fulfills the promise of a multiplayer Mario much better than anything that the Japanese game maker has done before. Super Mario 3D World is marvelous, and its constant variety and fantastic light-hearted co-op play proves that Nintendo still knows exactly how to tweak their Mario formula in fun ways."
2013,Mario 3D,"Endlessly creative, relentlessly delightful and eminently playable by all levels of player, SM3DW is perhaps the best 3D platformer released since the series¡¦ heyday."
2013,Mario 3D,"A game with heart. That's such a rare thing these days, but Nintendo still seems to be able to create wonders. Super Mario 3D World is an amazing platform, with brilliant levels and quite a few surprises. Wii U needed a killer app? Here it is."
2013,Mario 3D,"Super Mario 3D World is another masterpiece in the history of platform games, successfully achieving the mission to build a bridge between the 2D and 3D Mario history. With gorgeous visuals, perfectly oiled mechanisms and lots to be unlocked and discovered, it stands as the best Wii U game to date."
2013,Mario 3D,"Super Mario 3D World is much more than the console big brother to 3D Land, incorporating the series¡¦ every idea into a well-tempered concoction of imagination fueled by jumps and 1-ups for a new experience that transcends nostalgia to enter the realm of the sublime."
2013,Mario 3D,"Super Mario 3D World is a masterclass of game design, and the result of decades of iteration and improvement ¡X which makes its overall brevity that much more painful."
2013,Mario 3D,"Super Mario 3D World is one of the best Mario games. It's a perfect mix between New Super Mario Bros co-op, 3D Land platforming experience and some of the best skills of other franchise games. This game has one of the most varied and brilliant level design that we remember in any EAD Tokyo development."
2013,Mario 3D,"Super Mario 3D World takes the excellent gameplay from its 3DS predecessor and expands upon it with 4-player co-op, new gameplay and even more creative levels. Mario's first 3D, HD adventure is bar none the best game on Wii U right now and the console's undisputed killer app. Whether played solo or with friends, it is a master class of platformer design and more importantly, one hell of a good time."
2013,Mario 3D,"For any Mario fans worried their favorite paesano plumber wasn¡¦t about innovation anymore, Super Mario 3D World shows the franchise that created the platforming standard continues to set the bar. The new Super Bell and Double Cherry power-ups augment the Mario experience in a brilliant, meaningful way, and the Wii U¡¦s HD capabilities deliver the prettiest-looking game in series history."
2013,Mario 3D,"Mario Galaxies have finally gotten the follow up they so rightfully deserve. Fun, exciting and surprising, Super Mario 3D World is everything a good platformer needs to be. [Dec 2013]"
2013,Mario 3D,"Any Mario game runs the risk of the final encounter being too traditional or featuring a frustrating gimmick, but this one brought a smile to everyone¡¦s faces on my co-op team from beginning to end. While it¡¦s not the most difficult challenge, it is suitably epic and entertaining ¡V an exceptional finisher to an excellent entry in the series."
2013,Mario 3D,"Not so much a baby step into HD 3D platforming as a triple backflip onto a Goomba's dome. A constant source of joy, surprise and ideas, ideas, ideas."
2013,Mario 3D,"It's not a game that'll single-handedly save the Wii U, but it is a typically brilliant, typically Nintendo experience - and one that'll live in the memory long after the final flag pole has disappeared from view. [Jan 2014, p.45]"
2013,Mario 3D,"Under a thick layer of polish and charm, you¡¦ll find yet another top-notch platforming adventure, chocked full of secrets and clever twists and about as challenging as anything Mario has thrown our way thus far. It isn¡¦t groundbreaking or approaching the level of perfection that the Galaxy games did, but if nothing else, it¡¦s a must-have title for Wii U owners."
2013,Mario 3D,"The best Wii U game. The title the console needed at launch. Beautiful, fun, clever... A must-have if you like platformers, and a good reason to consider buying the console if you don't have it already."
2013,Mario 3D,"This game was yet another solid, fun-for-days title in the Mario series."
2013,Mario 3D,Super Mario 3D World is not only a great Wii U game. It¡¦s a great reason to buying the whole system. Everything from the graphics to the controls is sculpted to perfection. It¡¦s also one of the best co-op games we¡¦ve played in a long time.
2013,Mario 3D,"Super Mario 3D World is a joy from beginning to end, and is the best game for the Wii U so far."
2013,Mario 3D,"It's one of those games that only Nintendo is capable of delivering. If you own a Wii U, this is the best Christmas present you can get for you and your friends or family."
2013,Mario 3D,"Super Mario 3D World is a must-own title for every Wii U-gamer out there. It's fun, fast and only occasionally let down by minor quirks. Whether you play it alone or with friends: Mario 3D World is a romp."
2013,Mario 3D,"While Mario may have stumbled a bit in his last few releases, Super Mario 3D World proves that Nintendo is still one of the finest makers of platform games out there. Everything from the visuals, the music, character animation and level design is incredibly well thought out and implemented, and it is one of those games that's worth buying a Wii U to play."
2013,Mario 3D,"Super Mario 3D World is not only a fantastic game in and of itself, it's a mandatory buy for any Wii U owner."
2013,Mario 3D,"Traditional Mario, who perfects all the possible aspects of the plumbing trade. Indeed, this is not a revolution, but you will be frequently surprised, and you will never be bored in his company."
2013,Mario 3D,"Super Mario World 3D pares back some of the complexity seen in recent Mario games in favour of multiplayer gaming, and it works wonderfully."
2013,Mario 3D,"Super Mario 3D World is vibrant, fun and reaches a new level of excellence for the franchise, creating the right kind of cat-astrophe."
2013,Mario 3D,"Super Mario 3D World is a sublime Mario adventure. Finding the three stars and one stamp every level contains quickly becomes an obsession, which is a result of Nintendo's brilliant level design."
2013,Mario 3D,"Super Mario 3D World is filled with dynamic, creative and varied levels that we've gotten used to with the Galaxy-games. The result is a fantastic platformer, that not only plays like a dream, but also is a pleasure to simply observe."
2013,Mario 3D,"All told, Super Mario 3D World is a difficult game to pigeonhole. It borrows elements from multiple Mario games and ends up creating something new in the combination. It¡¦s not as profound as Super Mario 64 but it¡¦s still an interesting expansion of the Mario experience. 3D World is full of smart ideas and everything works."
2013,Mario 3D,"There is tremendous variety to Super Mario 3D World. It¡¦s a game that mashes a thousand clever, creative ideas into one cohesive whole, which of course comes under the Mario umbrella."
2013,Mario 3D,"Simply put, if you own a Wii U and love Mario, then you should definitely pick it up."
2013,Mario 3D,"Charming, varied and almost perfectly balanced: This is pure platforming fun."
2013,Mario 3D,"After the not-so-original New Super Mario Bros games, it is lovely to see Mario and his friends in an adventure that is truly worth playing. The vast range of power-ups is great, especially the catsuit which makes Mario not only adorable looking, but also handy. His claws are an awesome extra to fight the fun, new enemies. It is a pity that this game is a bit easy, but you can challenge yourself by playing co-op with annoying friends or go on a green star hunt. It's not Mario Galaxy, but very surprising and of very high quality like we know of that plumber."
2013,Mario 3D,"While I¡¦d still like to see a proper 3D Mario game on Wii U, 3D World does so much right that it¡¦s hard to bash the formula, especially when it veers off course so often."
2013,Mario 3D,"Super Mario 3D World is not only the essential videogame Wii U so desperately needed, it's another master class in gameplay design by Nintendo."
2013,Mario 3D,"This is a game you need to own a Wii U for. There¡¦s enough new that it shouldn¡¦t be seen as a rehash of past glories, and there is a wealth of variety crammed into the game."
2013,Mario 3D,Super Mario 3D World is without a doubt the most important work of rewriting the classical dynamics of the series since the days of the Nintendo 64.
2013,Mario 3D,"Probably the best option to enjoy Wii U nowadays. It lacks difficulty, online options are conservative and it hasn't any competitive modes, but it's pure Mario fun, with multiplayer and cats. Definitely, the Mario game this console needs."
2013,Mario 3D,"Super Mario 3D World might not be a ¡§game changer¡¨ like Super Mario 64, but it¡¦ll always be remembered as the one that let the cats out."
2013,Mario 3D,"3D World sees the plumber at the top of his game, and it¡¦s finally as fun to play with friends as it is solo. It doesn¡¦t redefine the franchise like previous entries have, but when the total package is as fun as 3D World, that¡¦s hardly a complaint."
2013,Mario 3D,"Super Mario 3D World is a tightly-designed platformer, raucously fun in multiplayer, and a master's class in level design. Don't pass it off as just another Mario game. This one is not to be missed."
2013,Mario 3D,"It gets the balance right between nostalgic touches and clever new twists, and never once let me down with a boring boss or too-familiar retread. In all my years of playing with the Mario gang, I've never been quite so happy to hurl myself into the unknown, and 3D World delivers challenge, surprise and joy in almost every moment."
2013,Mario 3D,"The fact that 3D World remains lively and interesting despite calling back to so many well-loved classics serves as a succinct reminder as to why Mario remains successful after so many years and so many games: At its heart, the series is ultimately just about having simple, unpretentious fun."
2013,Mario 3D,"Easily the best game on the Wii U and one that can proudly stand alongside Nintendo¡¦s greatest, even if it doesn¡¦t quite top the Super Mario Galaxy games."
2013,Mario 3D,"This is Mario like you¡¦ve never seen him before, and unlike so many of his next-gen rivals, he nips along at an effortless 60fps. If the true measure of new hardware¡¦s worth is how stark the difference is between it and what came before, then this is the most next-gen game that 2013 has yet produced."
2013,Mario 3D,"With a secret world so good it'll make long-term fans (and me) squeal with glee, and how easily it oozes personality and skill, Super Mario 3D World is the best entry the series has offered up in years. It may not hit the highest of highs that the plumber has done in the past, but it's awfully close."
2013,Mario 3D,"Everything that you can see and do within its enchanting levels is so bright, colourful, and full of wonder that it's impossible not to be taken in by its charms."
2013,Mario 3D,"Super Mario 3D World is simply awesome. With this game Miyamoto has changed many elements of both the historical gameplay and level design of Super Mario, crafting a brand new but still nostalgic experience. Rayman Legends is still the best platformer available on Nintendo Wii U, but 3D World is a gorgeous runner up."
2013,Mario 3D,"Super Mario 3D World is a strong and beautiful sequel to 3D Land, but after the amazing heights of the Galaxy games this console platformer feels somewhat more like a step back: the gameplay doesn't allow for many new elements anymore. Despite that disappointment, 3D World is a varied and balanced adventure where newcomers and veterans alike will find many hours of good old fashioned fun."
2013,Mario 3D,"Super Mario 3D World is using mechanics from another century, but is Nintendo to blame if old recipes still work? The risk-taking stays minimal, and the core gamers will mostly enjoy the two last worlds in spite of a difficulty level that has improved significantly. Impossible to forget the level design and the precision of the gameplay, which defines the game. Even the multiplayer mode is good in spite of some camera problems. Nintendo set everything to perfection and most players should enjoy this Super Mario 3D World."
2013,Mario 3D,"The game is at odds with itself for not being as inventive as it should be, but being so good because of all invention that's come before it. Mario, in this sense, is his own worst enemy."
2013,Mario 3D,"Super Mario 3D World combines the best of both worlds, offering a solid solo mode, deep in its gameplay mechanics as its content, and an exciting multiplayer, friendly fun, packed with inspired 3D levels."
2013,Mario 3D,"Super Mario 3D World is a very good Mario game that suffers only in that the unrealized potential for it to have been a great game, period, keeps peeking in between the cracks. Fun to play for veterans and newcomers alike either as a single-player challenge or frenetic multiplayer party-brawl; and a definite must for current and prospective WiiU owners."
2013,Mario 3D,"I'm sure some players will get a kick out of throwing each other into pits or causing chaos in a cat suit, but 3D World stands squarely in the shadow of other, greater entries in the series."
2013,Mario 3D,"If you¡¦ve sampled a wider range of platformers, and if you don¡¦t have an inherent predilection for Mario worlds, Super Mario 3D World will proceed like a pleasant enough curiosity. It¡¦s a bit like hearing oldies on a radio station. It¡¦s familiar and safe. Then it¡¦s over and out of your head entirely, leaving you room to discover new and better music."
2013,The Last of Us,"As a game, The Last of Us will occasionally falter. Imperfect underwater mechanics and careless friendly AI that insists on blocking your path or causing unnecessary firefights can irk, but they are very minor niggles and should be treated as such. Because as an experience, The Last of Us is powerful, emotionally draining and absolutely one of the finest games of this generation. [August 2013, p70]"
2013,The Last of Us,"The Last of Us is a sobering conclusion to Naughty Dog¡¦s relationship with the PlayStation 3. It is the studio¡¦s finest game to date, marrying gameplay and fiction better than any of the Uncharted games. It¡¦s sometimes haunting, sometimes beautiful, but more than anything else it feels real, and both you and Joel are very much vulnerable to it."
2013,The Last of Us,It's not a big surprise the game is good. Surprising is it's even better than anyone would have thought. A beautiful and atmospheric game with many moments only Alzheimer will hide them from you. [Issue#231]
2013,The Last of Us,"There was no violence for violence sake, everything felt like it was done with perfect context. The writers and those that acted in the game all deserve a lot of credit, it was one of the most amazing experiences I have ever had with a controller in my hands."
2013,The Last of Us,"The Last of Us is the type of game that could only be crafted by a developer willing to take risks. Were Naughty Dog to have thrown its money at yearly iterations of Uncharted, it would likely still have found its audience, but with The Last of Us it has struck out in a bold new direction that asks some very big questions about some of the fundamental aspects of videogame culture and the relationship that exists between gamer and game."
2013,The Last of Us,The Last of Us is a masterful tale of two individuals who are both authentic and flawed. It creates one of the most memorable video game experiences I have ever played and I believe its the best game to come out in the last ten years.
2013,The Last of Us,The Last of Us is truly what a game can aspire to. It¡¦s a full interactive experience package.
2013,The Last of Us,It effectively closes out this generation on a high note while simultaneously raising expectations for gaming storylines and their presentation in the next console generation.
2013,The Last of Us,"The game hits all the right notes and proves that Naughty Dog really knows how to design interesting, gorgeous and enjoyable games."
2013,The Last of Us,"At the end of the day, one detail is all that matters about the The Last of Us: its single-player campaign. Naughty Dog has taken what it¡¦s learnt from crafting the Uncharted franchise and spun that experience into a more down-to-earth, realistic adventure that shines with storytelling excellence, great combat, tense atmosphere and the highest quality in presentation, making The Last of Us one of Sony¡¦s best exclusives for the PS3¡¦s ever-growing library of great games."
2013,The Last of Us,A masterpiece of storytelling and modern game design.
2013,The Last of Us,"Cutting your teeth on astonishingly good-looking and immaculately presented fluff pieces and then going ahead to produce arguably the darkest game of this generation ¡V that's the sort of trick only the real heavyweights can pull off. Naughty Dog's game ain't begging for sympathy, it doesn't care if you like it or not. As such, it's a wake-up call for the medium, determined that the line isn't drawn between good and evil or right and wrong, but between you and the others."
2013,The Last of Us,"Naughty Dog has proven itself again as one of the most accomplished development teams in the world. With The Last of Us they have given us a consistent and interesting world that is supported by practically all of its game mechanics. From the rich complex combat system to the sublime sound design, this game immerses the player in one of the most visceral plots in this generation. Maybe the AI could have been better, but, overall, this game proves how far the craftsmanship of making video games has come."
2013,The Last of Us,"In atmosphere and narrative, Naughty Dog knows few barriers, and turning their talent and craftsmanship to such haunting and profound subject matter will ensure that the developer is poised to continue its dominance as a premier auteur development studio well into the next generation of console hardware."
2013,The Last of Us,"Is it possible for a title of a dying platform to become a game of the year? The Last of Us is a hot candidate not because it has amazing graphics, but because it has a solid storyline for the generic post-apocalyptic genre. The game proves in a remarkable way that even a great thing may be even greater, and that a whole thing may be even more than just a sum of the individual components."
2013,The Last of Us,"With The Last of Us, developer Naughty Dog has not only created a modern classic, but also one of the finest gaming experiences of all time. The fact that they set a new bar for interactive storytelling almost seems like a bonus."
2013,The Last of Us,"The Last of Us is not a cheerful story, but it's a damned good one."
2013,The Last of Us,"An assured, touching, and engrossing adventure, The Last of Us represents a watershed moment for the medium. The unlikely bond that blossoms between the title¡¦s two lead characters is both heartrending and poignantly paced ¡V but the release delivers much more than captivating cinematics. This is a meaty slice of survival action that masterfully depicts the horrors of life in a post-pandemic setting."
2013,The Last of Us,"Here the developers have carefully pieced together something rarely seen in the industry ¡V a considerably more substantial, meaty take on the saturated third person adventure genre, and one that surprises at every turn without wrong-footing a player ready to invest serious time and emotion into the project. A real achievement, and one that respects you as an adult."
2013,The Last of Us,"It would be disingenuous to suggest that The Last of Us is immune from blockbuster video game excess --the total number of kills at the final stats page will still run into the many hundreds-- but it¡¦s one of the few games to try and make some kind of sense of it without compromising its quality of action...In that, and so many other things, The Last of Us is a triumph."
2013,The Last of Us,"It¡¦s a hallmark of excellence in writing, design, and performance. Naughty Dog and Sony not only have a system seller on their hands, but a game that¡¦ll define an entire console generation¡Xa true classic that¡¦ll be talked about and fondly regarded for years to come."
2013,The Last of Us,"The Last of Us is visually arresting, mechanically solid, maturely written and by turns heart-rending, tense, unnerving and brutal. Check your ammo. Grab your shiv. Just try your best to stay alive."
2013,The Last of Us,"There's no denying it: The Last of Us hits almost every nail on the head. Its storytelling, its gameplay, its characters, and their journey in this bleak but almost sadly beautiful world that saw the downfall of the human civilization doesn't ever really try to shortcut its way to genuine emotions, opting, on the contrary, for the hard but humanely faithful path. The ambivalence of the human soul, the spot on portrayal of conflicting morals and the tragedy of impossible choices are all beautifully written and played. Plus, the multiplayer is far from being a gimmick; quite the contrary, in fact. It's very much a coherent and enticing experience on its own, with a brilliant meta-game idea, and a unique, multiplayer take on survival."
2013,The Last of Us,"The Last of Us is what we expected and more, much more. Naughty Dog delivers the game that made our jaws drop at E3: adult, honest and with an incredible attention to detail."
2013,The Last of Us,"A masterpiece, that breaks the self imposed barriers of gaming narrative and ensnares the player with intelligent gameplay and brilliant A.I. Anyone wanting to tackle the same themes will have to be compared to Naughty Dog's work in the future, and it won't be pretty."
2013,The Last of Us,"A masterpiece. Superb graphics, challenging gameplay, great story, believable characters and the eeriest clicking noise you've ever heard in a video game."
2013,The Last of Us,"Its storytelling is peerless, as affecting and multi-layered as it is grounded, underplayed and real. In terms of everything the modern action game has strived to be, The Last of Us is the full-stop at the end of the sentence, leaving no more to be said. Until next-gen. If this is our starting point for that, then the next five to ten years could be truly amazing."
2013,The Last of Us,"In an industry where big, epic, and huge are the normal, it is refreshing to see the importance of the little things. In fact, I believe this is The Last of Us¡¦ strongest suit. You will play this game and feel the overwhelming storyline, like the characters, and, after you have let it all soak in, some of your favorite moments will be the small things; the things you didn¡¦t have your hand held through."
2013,The Last of Us,"When such a talented developer hits these creative, narrative and technical heights, the result is a game that wouldn¡¦t look out of place smuggled into PS4¡¦s launch lineup. The acting is more believable than LA Noire¡¦s hi-tech gurning. There are sneaky set-piece excursions that outdo even Metal Gear Solid 4 at its best. And tying it all together is an utterly mesmerising world instilled with a seamless sense of time and place. This is a work of art in which amazing sights and sounds fuel an emotionally draining, constantly compelling end of days adventure."
2013,The Last of Us,"Ultimately, I defy anyone not to be moved when it comes to its conclusion and the huge questions it asks of both the player and the characters themselves ¡V any game that achieves such a goal deserves high-praise. The Last of Us succeeds in the same way as the best movies do, challenging you more than you'll ever expect, demanding that you think and discuss it weeks after it resolves. The fact I had the urge to pick it up again almost instantly is just added acclaim it has more than earned."
2013,The Last of Us,"Naughty Dog has delivered the most riveting, emotionally resonant story-driven epic of this console generation. At times it¡¦s easy to feel like big-budget development has too much on the line to allow stubbornly artful ideas to flourish, but then a game like The Last Of Us emerges through the crumbled blacktop like a climbing vine, green as a burnished emerald."
2013,The Last of Us,"The Last of Us is a deeply impressive demonstration of how it can and should be done. It starts out safe but ends brave; it has heart and grit, and it hangs together beautifully. And it's a real video game, too. An elegy for a dying world, The Last of Us is also a beacon of hope for its genre."
2013,The Last of Us,"Its unrivaled presentation in particular sets the bar even higher than the Uncharted trilogy already did, and its writing, voice acting and layered gameplay combine to create what is very easily the game to beat for Game of the Year 2013."
2013,The Last of Us,"It cannot be said enough, however, that Naughty Dog's new best creation is complete, and when I say complete, I mean it to pay the highest of compliments. I do not want more from The Last of Us: I do not need more. As the last line was uttered and the credits ushered in the close, I was done. The Last of Us had achieved everything it needed to achieve in order to provide me with everything I wanted...And it ended perfectly."
2013,The Last of Us,"The Last of Us is not simply Uncharted with zombies, but it couldn't exist without Naughty Dog having made Uncharted first, either. It's a dark adventure, one rarely filled with laughs or joy. There are bitter pills to swallow along the way, and nothing is taken for granted, not even characters. People live, people die. Sometimes it's fair, sometimes it's not. It's still a zombie game, but a sobering one. Take a deep breath."
2013,The Last of Us,"Overall, multiplayer is light on modes and it may not expand on the core story-driven experience, but it¡¦s still a thoughtful addition to a superbly executed package."
2013,The Last of Us,"It cannot be overstated that there is something exceptional at work here as masterful storytelling marries wonderfully with interactive experience, the high expectations that have built for this release are met and exceeded with consummate ease."
2013,The Last of Us,"With a hauntingly beautiful game world, stunning visuals, and a wide variety of ways in which players can approach combat, The Last of Us is another exceptional game from the team at Naughty Dog...However, it's the studio's ability to make this past-pandemic world and its contrasting cast of characters feel so believable and credible that really makes The Last of Us stand out from its peers."
2013,The Last of Us,"The Last of Us brings you into a world where people die without grace, and explains to you the beauty of the extinction. It's strong, unique, brutal and, ultimately, unforgettable."
2013,The Last of Us,"Terror and beauty are potent bedfellows in The Last of Us, a masterwork of interactive entertainment conjured up by the master gamesmiths at Naughty Dog."
2013,The Last of Us,"Despite a few issues, The Last of Us represents at the same time the complete maturity of the PlayStation 3 hardware and, above all, the perfect fusion between gameplay and narrative. Naughty Dog has created a masterpiece that will be a milestone in the video games evolution."
2013,The Last of Us,"I do not know if The Last of Us is the best game of this generation, given that it always depends on what you¡¦re looking for in a game, but it's a true example of how to create a credible world with authentic characters in which we end up investing a lot emotionally."
2013,The Last of Us,"I was transfixed by the game, truly loved playing it. It is definitely my game of the year, if not my game of the PS3. That said, there were some very, VERY minor things that irritated me."
2013,The Last of Us,"Something that plays well, makes you think, and keeps you playing to the end is, without a doubt, worth taking in."
2013,The Last of Us,"The comparisons to Uncharted can¡¦t be ignored and, while it might appear a ¡¥safe move¡¦ by Naughty Dog on the surface, their new franchise undoubtedly pushes the boundaries in a welcome new direction. They have put their well-polished engine to excellent use and put the emphasis on compelling characters to showcase what this talented studio can really deliver."
2013,The Last of Us,"The writing is great, the acting is superb, the characters are beautifully designed and developed, there¡¦s a riveting sense of authenticity, and the immersion one feels is unmatched."
2013,The Last of Us,"This is the most ambitious project Naughty Dog has made so far. It's not a new genre, but it mixes up some of them to bring something unique. It's got nothing to do with Uncharted apart from the look some images may show, but still is one of the best games on PlayStation 3."
2013,The Last of Us,Flawless in its ambition and almost perfect in its execution. A brave and remarkable game quite unlike any other.
2013,The Last of Us,"Plenty of action and horror, Naughty Dog's post-apocalyptic tale is an amazing game."
2013,The Last of Us,"The Last of Us is a really different game, mixing traditional adventure, survival, action, stealth and constant exploration. The resources are most important. The best graphics on PlayStation 3 are back in the hands of Naughty Dog, also the atmosphere, and two unrepeatable and unforgettable characters. Overwhelming."
2013,The Last of Us,"The Last of Us is a step forward for Naughty Dog in terms of narration, story and gameplay, maybe the last big shot for PlayStation 3 and a fine example of a ""cinematic game"" melted into a great gameplay. A must buy for every serious gamer."
2013,The Last of Us,"It is a deeply emotional story driven game with an addictive element making it difficult to put the controller down. It is game you won¡¦t forget and one that ultimately raises the bar for the genre. In the end it¡¦s simply a fantastic game, a fantastic experience, and one PS3 owners can purchase with confidence."
2013,The Last of Us,Three words: go get it.
2013,The Last of Us,"If you have a PlayStation 3 there is no reason why you shouldn't buy this game (unless you are not old enough of course). The story is incredible, the gameplay is fun, and the graphics and sound are amazing. Naughty Dog had a lot to live up to with the release, but they have delivered in spades. I just hope we don't have to wait too long for a sequel. This game is everything you were hoping for, and more. Go get it!"
2013,The Last of Us,"Thrilling survival horror with brutal combat, rich characters and stunning environments. [Aug 2013, p.57]"
2013,The Last of Us,"Much like the adventures of Drake, if you own a PS3, you need to own this game."
2013,The Last of Us,"The Last of Us is a testament to game design. Naughty Dog continues to perfect their craft at immersive storytelling, while still delivering one amazing game to play."
2013,The Last of Us,"The world is full of one trick AAA games, so any big title that manages to shake up the clear-cut genre barriers should be considered a welcome exception. For all intents and purposes, The Last of Us is a breakthrough title. It's enjoyable as a full-on shooter, a stealth game, an action adventure and a stat-building RPG. It's about as good as it gets for the current console generation. [June 2013]"
2013,The Last of Us,"As the credits rolled, I found myself missing my time with Joel and Ellie, yet completely comfortable with the thought that Naughty Dog has forged a new IP where there doesn¡¦t need to be The Last of Us 2."
2013,The Last of Us,"An absolutely stunning game that only minors and the squeamish should avoid, The Last of Us will rightly be remembered as one of this generation's very best games."
2013,The Last of Us,"The Last of Us offers a bitter and horrifying look at humanity after a ¡¥zombie apocalypse¡¦. It's an emotional journey that¡¦ll touch you, without a doubt. But it doesn¡¦t only have a strong story: the constant tension, great gameplay scenario¡¦s and atmosphere make for a brilliant combination of elements that I can easily recommend to any gamer."
2013,The Last of Us,"With The Last of Us developer Naughty Dog switches from the easy entertainment that is Uncharted, to the more serious stuff. Despite their differences, both games prove to be of unprecedented high levels of quality, from a studio that controls their ability to create games into the smallest detail. Thanks to its unique pace and adult story The Last of Us has become an experience that has no equal."
2013,The Last of Us,"The Last of Us spells the magnum opus for Naughty Dog on the PlayStation 3, offering us a unique experience that easily eclipses anything else we¡¦ve seen on the system. This game is easily a contender for adventure game of the year."
2013,The Last of Us,"Hopefully not the last great game of this generation, but definitely one of the best of them. Nobody should miss out on this jaw-dropping masterpiece of epic proportions."
2013,The Last of Us,"Naughty Dog puts an end to the current generation with a game that explores the human interaction of two characters, Joel and Ellie, that are destined to get along in a shattered world that has been wonderfully represented thanks to its impressive technical aspects. The Last of Us, in spite of its small imperfections, is an adult title that no PS3 player should let go unplayed."
