Year,Game,Review
2014,HearthStone,"It's overflowing with character and imagination, feeds off and fuels a vibrant community of players and performers, and it only stands to improve as Blizzard introduces new features, an iPad version and expansions. And now it's finally finished! I can't wait to see where it goes next. Job's done."
2014,HearthStone,"It¡¦s easy to learn, easy to get into matches and play, and it¡¦s fun. It¡¦s led me to check out other digital card games ¡X and I¡¦m again surprised at how much I enjoy these."
2014,HearthStone,"When Blizzard announced they were making a digital CCG, we all expected it to look and sound beautiful, and there was little doubt that it would be well-balanced, but I don¡¦t think anyone anticipated this level of sophistication and subtle brilliance."
2014,HearthStone,"A gem that combines a great PC franchise with simple gameplay and a reasonable Free to Play business model. [June 2014, p.54]"
2014,HearthStone,"Hearthstone, the newest card game from Blizzard, will keep you hooked for hours thanks to the amazing presentation and the tactical, deep gameplay. This is free to play done right."
2014,HearthStone,"With bags of depth to tap into, this deserves to be recognised as one of the genre's finest. [June 2014, p.72]"
2014,HearthStone,"A beautifully designed game, as gratifying and addictive as anything Blizzard has ever done. [June 2014, p.72]"
2014,HearthStone,"It has, through painstaking effort, upgraded the card duel into a thoroughly modern form. It has resisted the dark lures of free-to-play, and has made deep systems simple to parse without neutering them. In short, Hearthstone is borderline alchemy, turning physical systems into digital gold."
2014,HearthStone,"Hearthstone is addictive, highly strategic, and chock-full of fun collectible card battling; the fact that it's totally free (if you want it to be) makes it one of the best values in gaming today. This is your new obsession; embrace it."
2014,HearthStone,"Blizzard's first Free to Play-game offers depth without becoming complex. It takes players seriously and is very playable without spending (a lot of) money. Atmosphere, speed and great sound effects make for fast yet satisfying games, where luck and tactics go hand in hand."
2014,HearthStone,"Hearthstone is thoughtful and complex, but at the same time welcoming and almost irresistible. It may just be a card game, but it often feels like so much more."
2014,HearthStone,"Blizzard's team has done about everything right with Hearthstone. They took tried and tested pieces from other card games, found clever mechanisms to take away their weak spots and other frustrations and offer a strong and addictive free-to-play experience."
2014,HearthStone,"Blizzard has put its imprimatur onto another genre, and it looks poised to succeed in CCGs with Hearthstone as it has with MMOs in World of Warcraft."
2014,HearthStone,"Hearthstone: Heroes of Warcraft is the best digital collectible card game for everyone. Easy to learn and difficult to master. The musical score and sounds are just like the Warcraft Universe. But if you are a Magic: The Gathering player, you definitely won't like it."
2014,HearthStone,"Hearthstone seems a good fit for tablets, and if Blizzard can maintain the quality of the animations, it will become a serious phenomenon."
2014,HearthStone,An amazing classic card game that surprises for its attention to detail and highly addictive gameplay.
2014,HearthStone,"Hearthstone is the best digital collectible card game around and an excellent ¡§real¡¨ game as well, where the formula ¡§easy to learn, difficult to master¡¨ really comes to life."
2014,HearthStone,"Hearthstone: Heroes of Warcraft is an idea as good as Magic: The Gathering was. It's very similar to Magic cards and that's great. Although it's very accessible and visual, perfect for new players and experts. Blizzard has returned to work magic."
2014,HearthStone,"Hearthstone might not fully scratch the strategy itch of the most advanced CCG/TCG players, but it makes an impressive attempt. The rules are simple, so anybody can get the hang of it, but there are enough deck variations available that only skilled deck builders and players will make it high in the ranks."
2014,HearthStone,"Accessible, addictive and fun, Blizzard brings us a very interesting free-to-play, very well balanced game, that everyone interested in the Warcraft universe should try."
2014,HearthStone,"Hearthstone is a wonderful game. Nostalgic, simple and best of all: fun. This is the best online collectible card game you can play. Just be careful how much you spend in it."
2014,HearthStone,"The elegant simplicity of Hearthstone¡¦s rules, its impressive attention to detail and personality, and the true viability of playing completely for free make it easy to fall under its spell and get blissfully lost in the depths of its strategic possibilities."
2014,HearthStone,"If you¡¦ve ever been curious about collectible card games but didn¡¦t know where to begin, Hearthstone is the place to start."
2014,HearthStone,"A simple game if compared to Magic, nonetheless the Blizzard CCG delivers a fair amount of depth for the average player. There is a little shade of pay-to-win, but is perfectly possible to have fun without spending a dime."
2014,HearthStone,"On a more personal level, Hearthstone is solid enough that if it gets its hooks in you, they will dig deep. The game takes on a Civilization-like level of addictiveness where instead of one more turn, you¡¦ll often tell yourself ¡§just one more game¡¨. That one more game can quickly become five, or ten, or more depending on how much time you have to spend and I imagine this is going to only be amplified once the mobile versions of the game come online."
2014,HearthStone,"Simple rules, high production values, low system requirements and huge tactical freedom make Hearthstone one of the best card games available. And if you take into account the free-to-play model ¡V it¡¦s the best one. [05/2014, p.62]"
2014,HearthStone,"A fine example of a great free-to-play game. Hearthstone is not only an addictive and well designed card game, but absolutely fair with gamers that do not wish to spend money on it."
2014,HearthStone,"Hearthstone is a polished, stylish and friendly collectible card game which offers tons of fun and challenge at no cost. It's still not very balanced - and probably will never be - and it lacks a trading system, but Blizzard managed to appeal both newcomers and veterans to the genre."
2014,HearthStone,"Hearthstone is currently the best card game in circulation when you consider its target audience. With easy-to-learn gameplay, this game is still able to provide a lot of satisfaction even to the most experienced players."
2014,HearthStone,"It¡¦s this level of polish and accessibility that Blizzard have infused into Hearthstone that make it a great success, no matter how you feel about card games."
2014,HearthStone,One of the best free-to-play games on the market because you can actually play this one for free and have a good time while doing so. It is easy to learn and fun to master. [Apr 2014]
2014,HearthStone,Hearthstone wants to be a fast paced and entertaining card game for beginners and experts alike - and it achieves this goal with flying colors.
2014,HearthStone,"Video gamers may wonder why they would play a card game when their medium has moved beyond such limitations; tabletop gamers may bemoan the fact that people are getting excited about the wrong card game. But if you fall awkwardly between those two groups, Hearthstone will keep you hooked for some time."
2014,HearthStone,"For now, Hearthstone is very much a triumph, and with a mobile client rolling out there¡¦s a sense that we¡¦re at the beginning of a phenomenon rather than in the midst of one. Yet again, Blizzard seems to have played its cards absolutely right."
2014,HearthStone,"A fast, deep and exciting card game let down by its business model. Great when you're on a roll, rough when you're not. [Apr 2014, p.84]"
2014,HearthStone,"Brilliantly accessible, yet incredibly deep. Blizzard dominates the virtual gaming card genre, but a tournament mode would have made it even better."
2014,HearthStone,"If any developer's good at weeding out the chaff of more robust games in a particular genre, surely it's Blizzard."
2014,HearthStone,This first attempt from Blizzard on the free to play market is a success. You don't have to pay to win in this card game that looks really nice and is as interesting as addictive to play.
2014,HearthStone,"While it may not be as complicated as an actual collectible card game, or have the appeal of showing off your collection to your friends, it is a great videogame that has minimal issues and is in a neat package, so it would be foolish to try to compare it to something it¡¦s not trying to be."
2014,HearthStone,"It's difficult to resist the charms of HearthStone: Heroes of WarCraft, which stacks up qualities. Easily manageable by any gamer, highly addictive, and made with an artistic touch, this game fully uses the rich Warcraft universe and its fame. The price to pay is having to make due with classic card game gameplay, not a revolution in the card collecting game genre...and it can prove tiresome at some point if you don't go hunting for the rare cards. Strangely, the interface needs improvement, and some bugs still persists. But since the game is free and really fun, there is no reason to not give it a try."
2014,HearthStone,"Hearthstone is a well-executed and fun card game, one which lives the ¡§easy to learn, hard to master¡¨ mantra to the utmost."
2014,Middle Earth,"Right now, it¡¦s my main contender for game of the year, simply because, in its lack of pretension, its attention to detail and its understanding that video games first and foremost should be fun, it puts everything else I¡¦ve played recently in its long shadow."
2014,Middle Earth,"Middle-earth: Shadow of Mordor is the most fun I've had with an open-world game in a very long time...Whatever your feelings on J. R. R. Tolkien and the Middle-earth milieu, it's hard to imagine any fan of open-world action having anything less than a great time with this game."
2014,Middle Earth,What would have otherwise been a competent sandbox game with solid combat mechanics and an interesting twist on a known fantasy world is elevated by the Nemesis System. Shadow of Mordor is the strategic person's action game.
2014,Middle Earth,"Shadow of Mordor is without a doubt the best The Lord of the Rings game that I have ever played, and quite probably the best game I've played this year. I highly recommend it to anyone who enjoys a great action game."
2014,Middle Earth,Shadow of Mordor is that ultimate rarity. It tells a fun little story that would be enough to hold up most games on their own. But it also provides all of the tools to ensure that the most interesting tales to come out of the game will be the ones that were not scripted.
2014,Middle Earth,"Middle-earth: Shadow of Mordor stands out from other open-world action games by putting a great new layer on top of the trail that Batman blazed. I was surprised at how well it integrates its excellent combat with rewarding feedback and progression not just for me, but also for my enemies. I"
2014,Middle Earth,"All in all, I really enjoyed Middle-Earth: Shadow of Mordor. While the game had always been on my radar, I still find myself pretty surprised with how fantastic it ended up being."
2014,Middle Earth,"For people who are alright with playing fifteen hours or so of Helm¡¦s Deep-style carnage, Shadow of Mordor is a delight ¡V and even for people who couldn¡¦t care less about Lord of the Rings, the exciting combat and unique Nemesis System are more than enough to make the experience worthwhile."
2014,Middle Earth,As a gamer you owe it to yourself to experience Shadow of Mordor if not for anything else other than the Nemesis system because playing a single-player game never made you feel less alone.
2014,Middle Earth,"A precious package that is both incredibly challenging and rewarding in all the right ways. [December 2014, p70]"
2014,Middle Earth,"While there are a limited number of genuinely memorable landmarks in the world of Mordor, the real points of interest is the captains being hunted."
2014,Middle Earth,Shadow of Mordor is without doubt the best Middle-earth game available on consoles.
2014,Middle Earth,"A stunning title that mixes the best parts of other games, whilst introducing its own ideas."
2014,Middle Earth,"Combining the transversal and exploration of Assassin's Creed and the combat of the Batman: Arkham franchise, Monolith Productions has created not only the best title in the Middle-earth franchise, but probably the best action title of the year."
2014,Middle Earth,"While not perfect, Shadow of Mordor surpasses expectations - it's fun, engaging and truly impressive. The Nemesis System is a stroke of genius and sets this game apart from its competitors. A serious contender for Game of the Year."
2014,Middle Earth,"Middle-earth: Shadow of Mordor isn¡¦t perfect. The somewhat repetitive nature of the side content and lame final acts prevent it from achieving our top score, but do not mistake us when we say this, because it¡¦s one of the best games that we¡¦ve played this year."
2014,Middle Earth,"Dark, compelling, and occasionally unflinchingly brutal, Shadow of Mordor is Lord of the Rings for grown-ups. It¡¦s not just a good game based on an established franchise, but a fantastic game in its own right and one that deserves to be judged purely by its own merits, and not by what has come before."
2014,Middle Earth,A great example of what_s possible to make with talent and passion and a popular license. One of the sleeper hits of the year.
2014,Middle Earth,The game isn't perfect - resurrecting foes can be frustrating - but those issues won't hold you back from enjoying yourself.
2014,Middle Earth,Middle-earth: Shadow of Mordor is the first game on these new consoles that screams next generation game play.
2014,Middle Earth,"A beautiful third-person action title that has deep role-playing game elements embedded firmly into it. You also get enormously detailed and deep environments, with unique enemies to populate it. This is simply a superb game."
2014,Middle Earth,"Middle-earth just wants the player to explore it like a playground. You can climb up structures, leap from them to tackle a wild creature of the land, and even enlist your own group to drive the dramas that ensue. Shadow of Mordor paints the pictures that rest somewhere between bookends."
2014,Middle Earth,"Shadow of Mordor is a triumph, its final irony being that it's arguably the best and most pure Assassin's Creed game to date."
2014,Middle Earth,Shadow of Mordor is the rare Arkham clone that transcends its status.
2014,Middle Earth,"Although it comes in the wake of dozens before it, Shadow of Mordor is the definitive Middle-earth experience. It smartly avoids trying to adapt already existing plot points, instead crafting its own unique story and overall experience."
2014,Middle Earth,It¡¦s a fun game that lets you experience The Lord of the Rings regardless of how much knowledge you have of the world coming in. Great combat and an amazing setting round out one of the best Lord of the Rings titles in years.
2014,Middle Earth,"Shadow of Mordor is influenced by other games, but not defined by them. Instead it takes pieces from some of the best games of the last few years, augments them with RPG mechanics and the new Nemesis system, and integrates them all so well together that it's sometimes hard to tell where one system begins and another ends. It's a remarkable achievement."
2014,Middle Earth,"If you are not overly familiar with the lore from the books and movies, you may find it difficult to appreciate most of the content available here, but you will still find a fantastically fun fantasy action title with a robust amount of content, with some familiar core gameplay."
2014,Middle Earth,"By turning your every death into the start of a personal vendetta, Middle-earth: Shadow of Mordor makes you that much more invested in its open-world. The savage combat and satisfying stealth are just the means to exacting your ultimate revenge."
2014,Middle Earth,"As an open world game set in Middle-earth, Shadow of Mordor delivers unique emergent gameplay, finely-tuned combat mechanics and a story which avoids typical fantasy fare. While the main storyline can be finished relatively quickly, there is a lot of content in Mordor for you to pursue however you like."
2014,Middle Earth,A solid side-story from an established universe with spot-on gameplay makes this a surprise contender for one of the year¡¦s best games.
2014,Middle Earth,"A very satisfying, Uruk Hai quality Tolkien experience."
2014,Middle Earth,It¡¦s not without its flaws ¡V the story could have been better focused and the campaign missions less repetitive ¡V but Shadow of Mordor is easily the best video game set in The Lord of the Rings universe to date.
2014,Middle Earth,"Middle-Earth: Shadows of Mordor is a remarkable game, with an uncharismatic main character surrounded by enemies whose design is really spectacular, lots of content to complete and guaranteed fun. And, on top of that, it's a game that, despite being clearly influenced by others, has its own style."
2014,Middle Earth,"This is a great, fresh open world action adventure game, with a very well-implemented Nemesis system. It's an outstanding surprise, and we think it deserves a try."
2014,Middle Earth,"It will appease hardcore fans of games like Assassin¡¦s Creed and the Batman: Arkham series, while introducing new gameplay mechanics that fundamentally change the structure of the game. A unique experience for any gamer indeed."
2014,Middle Earth,"The Nemesis system alone is worth giving this a go, let alone the LOTR setting. [Dec 2014, p.70]"
2014,Middle Earth,"Middle-Earth: Shadow of Mordor definitely isn¡¦t for everyone, but I can almost guarantee that everyone who gives it a shot will find something enjoyable about it, regardless of whether you are a Tolkien fan or not."
2014,Middle Earth,"A game that delivers the fantasy goods in spades. The ultra-anal Tolkien lovers might take issue with Talion and how the game is presented, and the AI and frame-rate issues are clear. That being said, this remains a wildly immersive, engaging adventure with an excellent combination of action and platforming elements."
2014,Middle Earth,"A tale of revenge, madness and brutality, this is not a fairytale epic quest, but a bloody journey of hunting and killing. And with the best Uruk-hais enemies the Nemesis system can provide. A good game, a great experience that can be enjoyed by fans and non-fans of Tolkien."
2014,Middle Earth,"The world feels alive and treacherous, the combat gives you lots of gruesome options, and the enemy army is always evolving. It might not offer the challenge you crave, but if you enjoy killing orcs, there are two maps filled with the savage monsters and they're all looking for a fight."
2014,Middle Earth,"Shadow of Mordor is the utter proof that to build an engaging, deep and fun experience you don't have to innovate - not necessarily. There are small flaws, especially in the repetitiveness of the mission structure (especially in the second half) and in the open world maps, which are too empty even for Mordor. But that's not nearly enough to spoil the fun, and the Nemesis System is something every developer should look into (and probably will)."
2014,Middle Earth,"Despite the dark setup, Shadow of Mordor doesn¡¦t offer any surprises. It¡¦s a solid action-adventure spiced up with some RPG elements and a familiar license. As far as the license games go, Talion¡¦s trek is well executed mesh of Arkham games and Assassin¡¦s Creed. You could do a lot worse. [Oct 2014]"
2014,Middle Earth,"Despite the use of a lot of recycled mechanics, the developers have demonstrated passion and intelligence, mixing the ingredients and creating a product that, despite the similarity with some of the most acclaimed series, retains its uniqueness and features a campaign with a perfect rhythm."
2014,Middle Earth,"Shadow of Mordor is the best Lord of the Rings-game ever, maybe because it ignores so many of Tolkien's written rules. Thanks to the fantastic Nemesis-system and the familiar feeling of climbing and fighting, this game knows how to avoid the curse of bad licensed games."
2014,Middle Earth,"Shadow of Mordor takes lots from other games but offers enough originality to make it worth your while. You should be even more interested if you're a fan of Jackson's movies - Monolith's game is based first and foremost on this particular license. The game mixes slasher and stealth elements very well, presents a juicy and brutal piece of Middle-earth's story and proves that neglecting this universe isn't a good thing."
2014,Middle Earth,"Slaughtering Orks with Assassin's Creed-like stealth-gameplay and beating them silly with the fighting-system we know of the Arkham Batman games: it's lot of fun for a good while. Shadow of Mordor offers raw, nasty action, plus enough collectibles, upgrades and other free-roaming tricks to keep you hooked. The biggest surprise though is that it's all interwoven by an interesting, almost Tolkien-worthy narrative."
2014,Middle Earth,"The landscapes and exploration elements might not be on the level of some of its open-world brethren, but Middle-earth: Shadow of Mordor delivers one of the best games to feature the intricate lore of J.R.R. Tolkien¡Xand its innovative, addictive Nemesis system could redefine the way developers design enemy encounters in the future."
2014,Middle Earth,"Shadow of Mordor is an unabashedly challenging and complex experience, sometimes at the expense of accessibility."
2014,Middle Earth,"Shadow of Mordor is a visually stunning, narratively compelling action RPG that had me enthralled from start to finish. This is how you make a non-canon story in Middle-earth feel like it belongs, like it could be its own book or film in the world Tolkien created. It¡¦s violent, it¡¦s addictive, and it controls like a dream."
2014,Middle Earth,"A lot in Middle Earth is reminiscent of other games: Fight like Batman, sneak like Ezio and his brethren, explore the world like in Red Dead Redemption. What sets Shadow of Mordor apart is the Nemesis system that works surprisingly well ¡V even though it lacks drama in the end."
2014,Middle Earth,"In many respects, Shadow of Mordor is a rip-off of other titles, but its one original idea - the Nemesis system - ensures that doesn't matter. Manipulation and subterfuge are always fun. [Issue#250, p.66]"
2014,Middle Earth,"It could do with a little more polish, but Mordor is still one of this year's better surprises. [Dec 2014, p.88]"
2014,Middle Earth,Assassin's Creed meets Batman and gets up close and personal with the orcs. The most exciting visit to virtual Middle-earth in years. [Issue#246]
2014,Middle Earth,"Finally a truly decent Lord of the Rings game, with an intriguing story, quality gameplay and exciting setting."
2014,Middle Earth,"Still, Shadow of Mordor is a really fun game that being some innovation to an already strong start with the 8th generation."
2014,Middle Earth,"Shadow of Mordor is a good surprise for many reasons. We were not expecting anything from another Lord of the Rings game, but this one is a very good action packed open world RPG."
2014,Middle Earth,"Shadow of Mordor expands the lore of the Lord of the Rings books in a respectful and great way and the Nemesis system is something that many developers should copy. There are some problems here, but the truth is that this is one of the best ""Lord of the Rings"" games ever made."
2014,Middle Earth,"It may not be wholly original, but thanks to a compelling Nemesis System, Shadow of Mordor forges its own unique path, which marks it out for praise."
2014,Middle Earth,"Fans and non-fans of The Lord of the Rings, especially the people who enjoy open world games ¡V such as the two games that inspired Middle-earth: Shadow of Mordor ¡V would be hobbit mad to miss this great action game."
2014,Middle Earth,"If Monolith's ducks had all been in a row, Mordor could have been a top contender for the year, but even so, it's still worth getting into for no other reason than it delivers what I've wanted from Assassin's Creed since the start."
2014,Middle Earth,"Shadow of Mordor combines different parts of other successful games, like Assassin¡¦s Creed and Batman: Arkham City, but the game has a unique selling point: the Nemesis-system, which really makes Mordor come to life. Even though the story is insignificant here, Shadow of Mordor remains a fun and original game."
2014,Middle Earth,"Middle Earth: Shadow of Mordor remixes influences from both theBatman: Arkham and Assassin's Creed-series together with it's ownideas and the result is the best Lord of the Rings game so far. Thestory may not carry all the way but this is a violent, intelligent andvaried action game that rewards creativity and strategy from theplayer."
2014,Middle Earth,"This isn't the one game to rule them all, but it's a powerful experience in its own right, one that every fantasy enthusiast should pick up."
2014,Middle Earth,"The take away from Shadow of Mordor is that it¡¦s fittingly a game that should inspire games in the same way it has so clearly been inspired, taking strong systems from big games and adding a few new ones of its own. I¡¦d love to see the nemesis system be applied in a more intricate way to the handling of intelligence assets in the world of international espionage, for example, or maybe even an interpretation of the interpolitics of mafia families in the mid century."
2014,Middle Earth,"A good game in its own right, Shadow of Mordor doesn¡¦t need nor improves upon Tolkien's fiction. Sadly, though, exploitable combat mechanics, repetitive missions and an unsatisfactory navigation system hinder its chances of becoming one of the best games of the year."
2014,Middle Earth,"A far better game than many would¡¦ve imagined, not just in terms of its action and Lord of the Rings authenticity ¡V but in bringing a genuinely new idea to gaming."
2014,Middle Earth,"An engaging, fun and more organic open world than the ones we¡¦re used to, but its essence lies almost exclusively in the prolonged, never-ending combat that in the long run wears a bit thin, no matter how well built it is."
2014,Middle Earth,"So it's true. One does not simply walk into Mordor. But seeing as we're already here, we might as well pull some Uruk Hai strings, watch a few heads roll and make ourselves at home."
2014,Middle Earth,"Fantastic gameplay, great graphics. Just wished the story was a little bit stronger."
2014,Middle Earth,"Middle-earth: Shadow of Mordor plays heavenly thanks not only to the stolen gameplay system but the interesting never-before-seen Nemesis system. The story will certainly please fans of The Hobbit and The Lord of the Rings thanks to the interquel nature of the story. It¡¦s just a shame that the characters from the original Tolkien novels that make an appearance are sorely underused and therefore pointless. Furthermore, the two maps are fairly small, and certainly so when compared to other games with an open world design."
2014,Middle Earth,"I think Shadow of Mordor deserves a huge audience. I like it bordering on loving it. Had Monolith tightened up a few things, I¡¦d probably love it bordering on considering it one of the best games of the year."
2014,Middle Earth,"A hugely entertaining, tongue-in-cheek and fulsome experience, it¡¦s a worthy expedition whether you¡¦re a Rings fan or not."
2014,Middle Earth,"Easy comparisons aside, this is a great game in its own right, narratively disjointed but mechanically sound, made up of excellent parts pieced together in excellent ways."
2014,Middle Earth,"At the start of the game you're not much more than a lowly Ranger, sneaking through camps and silently slitting Orcish throats in the night. By the end of the game you're boldly strolling through those same camps, as terrified uruks whisper tales of the Ranger-turned-Gravewalker over fortifying gulps of grog."
2014,Middle Earth,These theoretical games are why it can feel like Shadow of Mordor is not ¡§a good Lord of the Rings game¡¨ but simply a good game. But the truth is that it is a good game in spite of the fact that it has bones that threaten to burst from the fantasy skin laid overtop; that it is yearning to mutate out of this Lord of the Rings form and into something truly revolutionary.
2014,Middle Earth,"Batman¡¦s Creed: Shadow of Mordor ¡V Monolith¡¦s inspirations are so obvious that you could call their game a rip-off. Its greatest sin though is the fact that it fails to vary gameplay the way Assassin¡¦s Creed or Batman do and offers almost nothing apart from killing stuff and playing with the Nemesis system (which, I admit, has its moments). I got so tired with its repetitiveness that I wouldn¡¦t have finished the game if I didn¡¦t have to. [Dec 2014, p.48]"
2014,Middle Earth,"It's a shame that the terrain you wander through as you do all this is so visually substandard. [Dec 2014, p.116]"
2014,Middle Earth,"Middle-earth: Shadow of Mordor emerges as a highly entertaining proposal and is able to entertain for hours on end, unless you have an ethical problem with killing Uruks."
2014,Middle Earth,"Although Shadow of Mordor's world never feels as alive as the ones from Skyrim or Fallout, the new Nemesis system is a great idea that makes normal battles something much more interesting."
2014,Middle Earth,"With the Nemesis system, Monolith Productions has created a living, breathing power struggle in an otherwise disappointingly empty world. It alone makes the game worth playing."
2014,Middle Earth,"But this invigorating combat and intriguing enemy hierarchy system exist in an empty-feeling world, and not even the lovingly written lore in the game¡¦s appendices can inject much personality into Mordor."
2014,Middle Earth,"Shadow of Mordor is really cool to play and introduce an interesting Nemesis System mechanic, but at some point it becomes a little bit too repetitive."
2014,Middle Earth,"This carefully designed, constantly evolving, and weirdly dynamic army of Orcs ¡V especially those strong enough to repeatedly defeat me (more on that in a bit) ¡X is what made me keep playing Shadow of Mordor through to the end, even as I felt growing dissatisfaction with the game¡¦s stillborn and often threadbare narrative."
2014,Middle Earth,"Ultimately, like many ambitious projects, Middle-earth: Shadow of Mordor doesn't deliver on everything it sets out to do."
