Year,Game,Review
2008,GTA 4,"Coming back to our original conundrum, GTA IV has its flaws as a game, like the sometimes problematic auto-aim shooting or the massive difficulty jump when you get to the final ten missions. But as an all-round experience it's truly, hype aside, a standout experience of gaming in 2008."
2008,GTA 4,"If it were up to us, we'd have included a few better missions, weapons, and cars earlier in the game - if only for a temporary taste. That would definitely improve the pacing (while leaving plenty of surprises for later), and it'd have ensured that ADD players don't stop early without seeing the brilliant content that's down the road. [June 2008, p.40]"
2008,GTA 4,"In the case of GTA 4, I think there's a little bit of over hype and expectations being overly high, but when the finished product is as good as what's on offer here, then it's satisfying that GTA 4 certainly delivers a full and rounded package that will please the vast majority."
2008,GTA 4,"Rockstar has delivered everything they needed to here¡Xbigger, better, and most importantly more, more, more GTA. Simply put, it rocks."
2008,GTA 4,"It is as if every great game you ever loved came together in a tantric orgy to birth the second coming of the Lord, it's just that good."
2008,GTA 4,"This is a more refined, smoother game than its predecessors, and is almost certainly the most thoroughly interactive form of entertainment ever created, especially with the fantastic multiplayer options. But it's also more self-consciously constructed than the previous two GTA games, and in my eyes, a little less engaging."
2008,GTA 4,"Grand Theft Auto IV delivers on most of the huge expectations placed on it. The graphics are beautiful next-gen quality, the storyline is a solid piece of writing and manages to feel serious yet entertaining, but most of all the game's environment is amazing. There's so much to do in Liberty City that the game quite literally offers something for everyone. [June 2008]"
2008,GTA 4,"As a big fan of the franchise, I had incredibly great expectations. And I haven't been disappointed. All the series' strengths were perfectly brought over to the next generation of gaming consoles, which makes GTAIV a must-have for fans, and probably everybody else as well. But this doesn't mean that GTA IV is without weaknesses. The camera and the auto-aim-system are still giving players a hard time in bigger battles, and the basically great multiplayer-mode isn't perfectly programmed either."
2008,GTA 4,"Despite a few graphical and control issues, it doesn¡¦t take much away from the fantastic title that GTA IV is."
2008,GTA 4,"To borrow a Jedi phrase,""This isn't the revolution you're looking for."" Ultimately, GTA IV ends up feeling more like an upgrade than a real sequel. Strange, considering that neither ""Vice City"" nor ""San Andreas"" received the new number designation. GTA IV has fewer substantial changes and is far less ambitious than either of its two predecessors."
2008,GTA 4,GTA IV is the best game in the series. It's a triumph - especially in terms of design and character performance
2008,GTA 4,"""Grand Theft Auto IV"" is a remarkable title, boasting not only exceptional online play, but a terrific main story that contains much finer dialogue and character development than previous games in the series."
2008,GTA 4,"The new art direction, investment in physics technology, and better animation sum up to a huge aesthetic improvement over previous games, giving GTA IV a level of visual appeal it strained for in the previous generation."
2008,GTA 4,"Rockstar has outdone itself yet again, with the multiplayer portions lifting the overall game, but there's still room to improve the single-player elements, which feel recycled and drag on at times."
2008,GTA 4,GTA IV is a rollercoaster of emotional gaming hidden under the typical killing and murderous maiming so perfectly provided by the GTA franchise.
2008,GTA 4,"The nature of the open-ended gameplay still makes for memorable random and not-so-random occurrences you'll repetitiously be reciting to friends, but for the most part it's nothing we haven't seen before."
2008,GTA 4,"Perhaps the most frustrating mistake the game makes is in the car combat. When this works, it's one of the game's bright points, as passengers blast away at other cars, shredding metal, blowing out wheels, and slaughtering the occupants, but when it fails, the game is crippled by that failure."
2008,GTA 4,"As a game, it is flawed in many aspects, but as an immersing experience, GTA IV is simply unparalleled."
2008,GTA 4,"But when the flaws that have plagued the series since it made the move to three dimensions still have not been properly addressed and the core gameplay remains the same after seven years, it¡¦s difficult to declare GTA IV as one of the greatest video games of all time."
2008,GTA 4,"The on-foot controls are an improvement but still have a long way to go before I would consider them even remotely good, and I can¡¦t help but miss the huge world of San Andreas. That all being said, GTA IV offers up probably the most cohesive and mature story in the series to date."
2008,Gear of War 2,"It's not as emotionally deep as other games on the market, it's not a 30 hour + epic and it's not art in video game form, but is arguably the greatest action game ever created. In a year full of incredible games, Gears of War 2 sits triumphantly at the very top."
2008,Gear of War 2,"The differences and enhancements in Gears of War 2 feel very calculated and intelligent. It's clear that no one set out to break things that worked before, and the most dramatic steps were taken in an effort to widen the game's appeal to players who might not be good enough to play it, otherwise. But it takes on this task without dumbing itself down and alienating the people who already liked the first game...All you really need to know is that Gears of War 2 is a terrific, kick-ass shooter with enough stuff in it to keep you busy for a pretty long time."
2008,Gear of War 2,"A masterclass in design. Brutal, epic, beautiful and harrowing in equal measure, Gears Of War 2 announces Epic¡¦s reign as the king of the action videogame. Absolutely essential."
2008,Gear of War 2,"While it's certainly open to debate, we're going to go out on a limb and call Gears of War 2 the most visually impressive game of all-time."
2008,Gear of War 2,"As great as the campaign is, the game will see its longest legs from multiplayer. And from the multitude of competitive match types to the addictive and strategic co-op Horde mode, what felt like a hugely entertaining afterthought in the original Gears now easily stands shoulder-to-shoulder with the campaign."
2008,Gear of War 2,"Granted, Gears 2 isn't the smartest shooter on the market, but for now, it is probably the must-own title of this holiday season for Xbox 360 gamers."
2008,Gear of War 2,"Exceeding already lofty expectations, Gears of War 2 raises the bar a notch for action games this holiday season, and that is no small feat. If you don¡¦t have an Xbox 360 yet, Gears of War 2 is as good a reason as any to compose a short letter to Santa."
2008,Gear of War 2,"As a sequel, you¡¦d be hard-pushed to track down a game that is as brilliantly structured, nurtured and evolved as Gears of War 2. With a ruthlessly enthralling pace and variation of set pieces, this is an effortlessly superb package. I haven¡¦t enjoyed a game as much as this since Call of Duty 4: Modern Warfare, which is surely one of the greatest compliments a title can get."
2008,Gear of War 2,"Gears of War 2 does everything you wanted the original to do and then some. I have never been so hooked on a game. I couldn't put it away until I beat it. I just couldn't get enough of the intense action, the beautiful visuals and I especially couldn't get enough of the story."
2008,Gear of War 2,"Tearing into Gears 2 is a treat--this blood-soaked sequel offers a smorgasbord of sadistically entertaining content. [Dec 2008, p.78]"
2008,Gear of War 2,"Gears of War 2 is, simply put, an improvement in every aspect."
2008,Gear of War 2,Gears of War 2 is a stellar shooting game and easily one of the best games of the year.
2008,Gear of War 2,"Just in case I haven't been absolutely clear about this, you need to get Gears of War 2. Now."
2008,Gear of War 2,"Possibly the single best action game ever, but certainly in the history of the Xbox 360 is all you need to know about this must buy game. The co-operative gameplay, multiplayer and The Horde mode are also great additions for the gamer who likes to play with friends."
2008,Gear of War 2,"All of the multiplayer, both co-op and competitive, completely makes up for any that was lacking in the first game. For those that thought that Gears just wasn¡¦t suited to multiplayer gameplay, that it was too tactical and slow and was better suited to a single player experience, prepare to eat your words. It¡¦s fantastic, and rounds out the complete package that is Gears of War 2...Gears of War 2 is about as close as you can get to the perfect gaming package."
2008,Gear of War 2,"We have yet to play a perfect video game but Gears 2 get¡¦s really freaking close; probably closer than any action game has gotten before. Every aspect of the game: gameplay, controls, features, graphics, and audio have a triple A feel to it and during the first play-through every single gamer will get multiple ¡§oh sh.t¡¨ moments."
2008,Gear of War 2,"Gears of War 2 is the kind of game that third person shooters should try to imitate. We are not talking about the chosen theme or its tactical arcade scope, but instead we want to point out how well the console resources have been used in order to get an impeccable gameplay. A must have. The total shooter."
2008,Gear of War 2,"Gears of War 2 delivers on every one of its promises, combining a rich and intimate story, brutal, visceral combat, incredible graphics, outstanding audio design, a strong soundtrack, and a robust multiplayer suite."
2008,Gear of War 2,"Cliff Bleszinski and the boys at Epic games really outdid themselves. Not only have they addressed the problems of the first game (skimpy story and short campaign mode etc), but the multiplayer additions and new game modes are great and insure the game will be dominating Xbox Live for years to come."
2008,Gear of War 2,"I pity the developers that have to release their games around the same period as this, because Gears of War 2 is magnificent."
2008,Gear of War 2,"Gears of Wars 2 is what epic masterpieces are made of and on top of that it raises the bar for all action games on the Xbox 360. It¡¦s an over-the-top, action junkie¡¦s dream come true that easily surpasses the much-loved original that still haunts the dreams of all Xbox owners."
2008,Gear of War 2,"It has non-stop action, fresh gameplay, varied environments, an engrossing storyline, multiplayer that will have people busy for years to come, and some of the nastiest and coolest kills I¡¦ve seen in a videogame."
2008,Gear of War 2,"Gears 2 is a lesson in masterful pacing; whether it¡¦s lulling you into a false sense of security, dropping you into an inescapable situation, or blowing your hair back with a ¡¥speeder bike¡¦ vehicle section. It¡¦s a ripping good yarn that is continually one-upping itself by belting you upside the head with yet another over the top action sequence that eclipses the last awesome thing you just did."
2008,Gear of War 2,"The game consistently manages to put impressive, holy crap-worthy stuff on-screen. Your ears get their fair share of candy, too. Voice work is almost always right on and the music is epic, foreboding, and dangerous."
2008,Gear of War 2,"Our favorite new addition to the Gears multiplayer family, however, is Horde. A fiveplayer co-op romp played on any of the 15 maps, Horde throws wave after wave of increasingly difficult Locust foes at you and your friends for 50 rounds, putting your teamworking skills to the ultimate test."
2008,Gear of War 2,"Gears of War 2 isn't quite the landmark title that first game was, but it's still one of the best third-person shooters ever made."
2008,Gear of War 2,"Gears of War 2 is one of the greatest games of the year and if you're even remotely interested in its genre and do not own an Xbox 360, then seriously consider getting one - it is THAT good."
2008,Gear of War 2,Gears 2 has taken everything that the original did well and added some pretty good improvements making it a well rounded package.
2008,Gear of War 2,Gears of War 2 is a perfect example of blending game and art. An engrossing plot with emotion and battles on an absolute huge scale make this simply an experience that needs to be had by any gamer.
2008,Gear of War 2,"It's simply the gameplay, graphics and sound all being at an incredibly high level and it all seemingly complimenting one another to create one of the most satisfying sci-fi/action experiences currently available in gaming."
2008,Gear of War 2,Probably one of the best online multiplayer games on the Xbox 360.
2008,Gear of War 2,"One of the finest action games of the year that improves on the original in every way. [Christmas 2008, p.56]"
2008,Gear of War 2,"There¡¦s not much more to say than if you love shooters, you need Gears of War 2."
2008,Gear of War 2,That Cliff Bleszinski and his crew have taken one of the most beloved Xbox 360 titles and managed to improve on it in every discernable way is nothing short of remarkable.
2008,Gear of War 2,"Epic, knowing the success of the first installment, has not taken any risk at all and gives us what they know we are going to like: an extraordinary pure action experience, outstanding in all technical and gameplay aspects and, above all, is hugely entertaining and guarantees hundreds of hours of adrenaline rush thanks to its campaign mode and online play through Xbox Live."
2008,Gear of War 2,"With an explosive single player, improved multiplayer, and an all-around polished feel, Gears of War 2 is better than the original by a large margin."
2008,Gear of War 2,Gears of War 2 is a darker and larger experience then the first game which will please all the gamers looking for a ¡§bigger and better¡¨ version of the original.
2008,Gear of War 2,Gears of War 2 helps to change the perception of the 'angry space marine' shooter by thanks to a compelling story at its core. There are points in Gears of War 2's ridiculous and explosive Brumack set-pieces that you'll wonder how you'll ever be able to go back to the original game without being under-whelmed.
2008,Gear of War 2,"Gears of War 2 is a fantastic game, with an epic campaign, incredible Horde co-op experience, and improved multiplayer; all in a package that promises to keep players entertained for dozens, if not hundreds of hours. Several issues keep the game from being all it could be, but it remains a worthy addition to any 360 owner's library."
2008,Gear of War 2,"Gears of War 2 manages to be everything that the sequel to an intense, violent shooter should be."
2008,Gear of War 2,"Action fans everywhere are going to adore it, but I recommend everyone play it. It¡¦s big, brash, loud and full of ball-shrinkingly deadly scenarios and for that, we can forgive the predictability of the rest of it."
2008,Gear of War 2,"In conclusion, Gears of War 2 is truly an epic game that goes beyond its predecessor and offers gamers another truly outstanding gaming experience."
2008,Gear of War 2,"It provides a truly electric action experience, building on the original with intense, astonishingly epic set-pieces. What's more, the presentation is the closest we¡¦ve got to starring in a full-blown action flick. However, the game is also bereft of any genuine surprises and for all of its stunning visuals and masterful firefights, it¡¦s all a little too predictable."
2008,Gear of War 2,"In the end, Gears of War 2 achieves exactly what it sets out to do: make a better Gears of War. It's an accomplishment worthy of praise, but knowing what Epic is capable of, we really wish they would have pushed the envelope a bit more on the campaign mode."
2008,Gear of War 2,"Gears of War 2 is one big roller coaster ride full of impressive moments. When the ride ends, there¡¦s still the vast array of multiplayer possibilities to be discovered. The core gameplay of Gears of War remains intact, and some minor bugs I encountered lower the score a little bit, but don¡¦t let that keep you away of this shining masterpiece."
2008,Gear of War 2,"Gears of War 2 takes the formula established by the original and polishes it to great effect. Everything from the pacing of the campaign, tuned difficulty, added weapons and enemies, and slew of multiplayer options demonstrates mastery in design that all action games aspire, yet precious few achieve. Not everything is rosy--chalk the poor story and lame characters as being yet another victim of cheesy game writing. That's excusable, though."
2008,Gear of War 2,"Gears of War 2 doesn't reinvent the wheel, but it does bring a good bit of polish to the concepts that made the first such a success."
2008,Gear of War 2,"If you're hoping for something epic or monumental (like, for example, MGS4 or Mass Effect; two games that still managed to blow my insanely high expectations out of the water), you may be slightly disappointed. That said, it's important to note that the only reason I'm saying this is to keep your standards in check - Gears 2 is by all measure a must-have title for the Xbox 360."
2008,Gear of War 2,"Gears does what it does flawlessly. It's not the best shooter ever, but it's definitely the best Gears. [Christmas 2008, p.50]"
2008,Gear of War 2,Highly addictive online modes dull the pain of mundane offline play.
2008,Gear of War 2,"The best single-player shooter in the history of Epic Games. If it is going to become a Hollywood movie, it should be directed by no other than Michael Bay."
2008,Gear of War 2,"There are very few ways that Gears of War 2 could be improved on. Only the story and the final boss in particular are a slight disappointment. Fanboys will love the fact that only one of a multitude of story arcs is concluded; everyone else will feel slightly unfulfilled. But aside from this, Gears 2 is not just the most exhilarating game you'll play this year, but possibly the most heady and downright shocking piece of entertainment full stop. Hollywood, your days are numbered. [Dec 2008, p.61]"
2008,Gear of War 2,"The real star, however, is Horde, a ballistic assault on your worst score-rush tendencies that transforms maps into Gears-flavoured Mutant Storm: weapons spawn, then a wave of enemies hits, then more weapons and then another, tougher, wave."
2008,Gear of War 2,"We could be critical of Gears of War 2 simply offering more of the same, but the fact that it simply does everything better than the original in delivering a fantastic display of shoot-¡¦em-up mayhem its quality simply shines through. With some awesome level design, supported by unsurpassed visuals and relentlessly entertaining action it is a compelling experience from start to finish. Forget the crack at putting emotion into the storyline; it¡¦s almost irrelevant as Gears of War 2 is an allguns- blazing extravaganza and, as such, it¡¦s just a glorious shooter that very few can match."
2008,Gear of War 2,"An average vehicle mission and a couple unimaginative boss battles knock it down a peg, but Gears of War 2 is still a magnificent third person shooter and one of the year's best."
2008,Gear of War 2,"If we were to summarize Gears of War 2 in one sentence it would be ""intense and impressive action, preferably experienced together with a friend"". There are some flaws here, such as a somewhat uninteresting storyline and some uneven levels, but when the overall experience is nothing short of outstanding we're ready to ignore these minor annoyances. Everything in Gears of War 2 is bigger, better and more bad ass and with an improved online mode this is the game to buy for all action buffs."
2008,Gear of War 2,"Following the old motto ""if it's not broken, don't fix it"", Gears of War 2 evolves upon its predecessor expanding the scope, size, possibilities and much more... this new title simply delivers. Clearly not a huge leap in terms of innovation, yet it is Microsoft's best bet and a sure winning title for this Christmas. GoW 2 is as good as a third person shooter can be today and a new benchmark in the genre. Highly recommended."
2008,Gear of War 2,"Gears of War 2 improves in every area over its blockbuster predecessor, delivering a solid and engaging storyline that goes far deeper than gamers will expect. Throw into that with an expanded multiplayer that will no doubt rule the roost of the Xbox Live most popular list for months to come, and Gears 2 rightly becomes an essential Xbox 360 title."
2008,Gear of War 2,"Gears of War 2's new environments, weapons, and multiplayer features round out an all-around superior action package."
2008,Gear of War 2,"The story may be overambitious, inconclusive and undermined by some queasy sentimentality, but the fine-tuning made to the game's core shooting and cover mechanics make Gears of War 2 Epic's finest work to date."
2008,Gear of War 2,"The title¡¦s relentless immaturity can grate after a while, though. Gruesome executions and grunted, testosterone-soaked dialogue sloppily plaster over the campaign¡¦s heavy-handed morality play. While the plot makes sense this time around, its clumsy mysteries are old hat to anyone moderately well read in science fiction. Still, finding bad things to say about Gears of War 2 is like trying to hate on the ¡¥07 Patriots. The game is impeccably engineered to dominate everything it sets its sights on, and yet ultimately falls short of achieving true immortality."
2008,Gear of War 2,It¡¦s an understatement to say Gears of War 2 is the epitome of action. This game defines the genre.
2008,Gear of War 2,"The combat is fun and accessible, the gore is over-the-top, and the story's spiked with humor (though not always intended) and provides for a non-stop, action-packed thrill ride. Still, whereas the original title was groundbreaking, GoW 2 is simply a honed, rehashed sequel."
2008,Gear of War 2,Epic have managed to improve on Gears of War in almost every respect with this much anticipated sequel.
2008,Gear of War 2,"We're getting a little overwhelmed by the sheer number of Cliffy B interviews, quotes and other Cliff related stuff that have roamed the world wide web the past few weeks. But in all fairness, Gears of War 2 is a more than worthy sequel of its predeccesor. The co-op mode is still a very attractive part of the game, and the same goes for the Horde mode. With more enemies, more levels and especially more blood it offers just what you expect from a sequel. The game rarely suprises, but it hurls enough cannon fodder towards you that it will blow you away."
2008,Gear of War 2,"There¡¦s enough content to consider it a true sequel, and not an incremental upgrade, and it¡¦s an overall better game. The expanded story and new multiplayer modes confirm the purchase, and for fans there¡¦s no way to avoid something this good during the holiday season."
2008,Gear of War 2,"A game that actually accomplishes what most sequels strive to do, which is to be better than its predecessor in every way possible. Gears 2 is a thrilling experience that does all the right things. It has an engaging shooting mechanic, excellent presentation, and a hard-hitting demeanor that both excites and delivers. The multiplayer mode will easily keep you engaged for many months to come. The only thing that really halts this game¡¦s momentum are the AI bugs and lackluster story."
2008,Gear of War 2,"Something of an anathema unto itself, Gears 2 offers more gore, more cursing and more of the stereotypical Space Marine swagger only a compulsive gamer can tolerate."
2008,Gear of War 2,Overall this is another fantastic title from Epic and it definitely lived up to the hype.
2008,Gear of War 2,"Gears of War 2 is almost the epitome of a videogame sequel. It offers essentially the same gameplay experience as before, and yet at the same time it has been improved and expanded in almost every aspect."
2008,Gear of War 2,"While Gears of War 2 might not include the epic changes we were all waiting for, like 4 player co-op and a larger storyline, it certainly provides us with a fun and enjoyable experience that we will all remember. Wasting hours on Horde is amazing and with the new additions to the game, new and old fans will be chuffed."
2008,Gear of War 2,"At a time when everyone wants to turn the entertainment world on its head ¡V or at least be seen to ¡V it proves that the entertainment itself, whichever way up it may be, is what matters most. [Christmas 2008, p.86]"
2008,Gear of War 2,"Marcus Fenix¡¦s Delta Squad is back with more ... everything. Stunning visuals new weapons new lore ¡V and huge enemies. What else could you wish for? Yes, more ammo. [Dec 2008]"
2008,Gear of War 2,"This is a linear adventure through stunning environments and incredible violence ¡V and this is what Gears Of War does best. [Christmas 2008, p.108]"
2008,Gear of War 2,"In conclusion, the millions of Gears of War fans will undoubtedly be thrilled by the sequel."
2008,Gear of War 2,"It improves on the original in almost every way, and maintains its legitimacy with an engaging and lengthy single player story."
2008,Gear of War 2,"The most pleasure from Gears 2 has to be in multiplayer, and I¡¦ve very much enjoyed playing the campaign with friends in ever more challenging difficulties."
2008,Gear of War 2,"Different difficulties, with the option to replay any chapter of the game on the chosen difficulty, lets us take the desired entertainment from this Gears of War, should it be a running through the fields killing spree without any special precaution in the lower difficulty, or a fight for the strategic upper hand on the higher ones. Many different modes -online, two players or solo- and a frenetic game experience justify the interest in this title."
2008,Gear of War 2,"Sure it's uncouth at times, but it stands tall as an example of just how heart-poundingly exciting games can be."
2008,Gear of War 2,"It¡¦s well worth the price of admission, in other words; just don¡¦t expect the perfect shooter. Epic made a lot of good calls with Gears 2, but one can¡¦t help but think that the team is still honing its level design, its pacing, its combat and its storytelling. Should be one hell of a third installment."
2008,Gear of War 2,"The visuals are spectacular, the sound is awesome, the weapons and combat features are great and there's enough new stuff to keep both fans and newbies happy. Nonetheless, in terms of gameplay, Gears of War 2 hasn't moved the series forward yet, which should undoubtedly be their goal for the next installment."
2008,Gear of War 2,Is it worth buying? Definitely. Is it better than the first? That¡¦s debatable.
2008,Gear of War 2,Gears of War 2 is one of the most intense and viscerally enjoyable and sensually appealing gaming experiences that you'll likely have this holiday season.
2008,Gear of War 2,"Overall I can say that Gears of War 2 is not a typical shooter, as Fable II is not a typical role playing game. It is aimed to beginners ¡V it is a so called easy-to-enter shooter and comes up with additional story and multiplayer modes in the sequel. Great graphics, great sound, simple, but unchanged gameplay, and loads of blood guarantee fun."
2008,Gear of War 2,"Gears 2's only major shortcoming is a mawkish and cliche-ridden story, but such minor concerns are unlikely to slow the hordes of young men who will slaughter the original's 5 million-unit sales mark."
2008,Gear of War 2,"For an action fix, particularly Horde mode, Gears of War 2 is recommended."
2008,Gear of War 2,Pick up this game and round up some friends¡XGears of War 2 is this year¡¦s multiplayer experience.
2008,Gear of War 2,"The game delivers the same grizzled, gore-laden action we've come to expect, and it does it extremely well -- but it's as if the original Gears has gotten a face-lift, and been expanded upon, without much real change."
2008,Gear of War 2,"So, Gears of War 2 manages to traverse the difficult sequel terrain with aplomb, but for whatever reason leaves the player unsatisfied. Maybe the inevitable sequel will put some of the vim and vigor back into the series."
2008,Gear of War 2,"It may be short on gameplay surprises, but it's long on visual shock and awe."
2008,Little Big Planet,"There simply isn't anything else like LBP on any system, anywhere. It's a beautifully elegant and powerful creative tool that puts unlimited potential in the palm of your hand. [Nov 2008, p.92]"
2008,Little Big Planet,"LBP is a unique game. It disguises itself as a 2D platform game but surprises the players with a set of editing tools and level sharing absolutely amazing. With a distinctive style and an everlasting future potential, we can say that Sackboy already conquered this industry. [Oct 2008]"
2008,Little Big Planet,"LittleBigPlanet is like a magic trick, and in that respect it feels less like a videogame than an incredible concept executed perfectly. LittleBigPlanet is like LEGO (the blocks, not the game), it¡¦s like Monopoly, it¡¦s timeless... it¡¦s lightning in a bottle ¡V and if Sony play their cards right it could well save the PS3, and propel the console into the stratosphere."
2008,Little Big Planet,"Undoubtedly one of the finest games in recent years, LittleBigPlanet deserves every single shred of a 10. You won't find a more polished or rewarding videogame this year, and for quite some time we'd imagine."
2008,Little Big Planet,"There's really nothing I can say other than this: if you own a PS3 and you don't buy LittleBigPlanet, you are robbing yourself of one of the most unique gaming experiences ever designed."
2008,Little Big Planet,"It¡¦s a multiplayer riot, a visual landmark, a feat of engineering, and one of the most charming games ever made. But even those accolades are dwarfed by its scope, its potential, and the apparent endlessness of them both. [Dec 2008, p.76]"
2008,Little Big Planet,It¡¦s so satisfying to finally have a game that not only lives up to the hype but exceeds it so many ways it¡¦s almost unfair.
2008,Little Big Planet,LBP is one of the most important games to be released this decade. A tall order with the hype machine running overtime for the game but the way it reinvents how video games are played is sure to have lasting effects indefinitely. It is impossible not to fall in love with all the charm LBP oozes.
2008,Little Big Planet,"Little Big Planet is just what Doctor Sony ordered: universally appealing gameplay with an appealing everyman hero that is connected to streaming delivery of new content. Sony should be lauded for such a gamble, and Media Molecule should be praised. This is a rare toy that has the capacity to inspire the inventor, the explorer, and the gamer."
2008,Little Big Planet,"Yes, it's the most charming game that I've ever played, and it's one of the most enjoyable. But the real beauty of LBP is even less tangible: creative empowerment at its finest and an unparalleled motivator to want to create."
2008,Little Big Planet,Consider the purchase of your PS3 more than justified.
2008,Little Big Planet,"LittleBigPlanet is a beautiful, happy, extremely eye-pleasing game that will put a smile on anyone's face who plays or merely watches it. Like Sackboy himself, it's impossible to not find the game both attractive and aesthetically pleasing."
2008,Little Big Planet,The best game I¡¦ve played all year. It is an extremely fun platformer with stunning graphics not to mention the most extensive level creation tool I¡¦ve ever seen.
2008,Little Big Planet,"When Sackboy drifts into freefall while skateboarding down a steep incline, that sinking feeling in your gut means that the game's exquisitely tuned physics are working."
2008,Little Big Planet,LittleBigPlanet is gaming¡¦s equivalent to YouTube: an unprecedented channel of collective talent that offers a level of creative freedom never before seenin a commercial videogame. It does for the platform genre what Half-Life did for shooters and what Gran Turismo did for racers; injecting innovation into a rapidly-staling genre and paving the way for the future of the side-scrolling platformer.
2008,Little Big Planet,"LittleBigPlanet is much more than simply a game or even a tool, it¡¦s an experience. The sack people are an infectiously charming bunch and as soon as you¡¦ve settled in you¡¦ll want to stay for the foreseeable future."
2008,Little Big Planet,"A stunning, powerfully confident title that deserves all the praise it¡¦s ever been awarded, the Media Molecule guys should be so pleased with what they¡¦ve managed to accomplish and just as much good feeling goes the way of Sony for putting so much faith in the game and getting behind it 100%."
2008,Little Big Planet,"When it's at its best, LittleBigPlanet offers excitement and the thrill of discovery in ways that no other console game ever has."
2008,Little Big Planet,Media Molecule has created an amazingly fun and deep game that will allow people to create their own games and explore the creations of others.
2008,Little Big Planet,"The developers should be applauded for creating a profoundly personal work that still overtly appealing to the audience at large. But even though it is not the best platformer out there, the game can quite easily be classed as something entirely original for the genre, casting off a brand new tangent filled with wondrous sights and provocative ideas that are enchantingly imaginative and creative enough to be considered truly exceptional."
2008,Little Big Planet,"It's too early yet to declare a new era or direction in gaming, but LittleBigPlanet feels like the birth of a revolution; like through sharing our collective creativity we'll somehow become better, stronger, closer to each other. [Holiday 2008, p.56]"
2008,Little Big Planet,"The online community is brimming with endlessly different styles of maps, as each of the creators' personalities are poured into the fun of constructing them. LittleBigPlanet will undoubtedly keep you up at night, constructing the next big hit for the community - and if you don't care for that then you can still play the plethora of maps being produced by countless others."
2008,Little Big Planet,"Yes, it's the most charming game I've ever played, and it's one of the most enjoyable. [Dec 2008, p.72]"
2008,Little Big Planet,"Little Big Planet is something for everyone. Inventors enjoy the extensive level editor, friends of action-packed Jump & Runs enjoy 50 levels. Still, the biggest fun is to explore the planet together with friends."
2008,Little Big Planet,"I think the fact that you can go to sleep dreaming of a game, thinking of not just gaming but creation, breeds new life into an industry that is already known for its creativity. [Christmas 2008, p.62]"
2008,Little Big Planet,"LittleBigPlanet is effectively ¡§The Next Big Thing¡¨ in the videogame¡¦s world, a game where the imagination, the feelings, the cooperation, friendship, beauty and genius are hand in hand."
2008,Little Big Planet,"One of the most original and fun games yet on the Playstation 3, it is going to take something very special indeed to better this."
2008,Little Big Planet,LittleBigPlanet is a fantastic platformer game that many people are sure to love with its wide variety of elements and content. Level design may not be for everyone but you are sure to have plenty of levels with the community as well as those in the game.
2008,Little Big Planet,"It¡¦s a celebration of inspiration and human interaction and a hugely welcome, utterly invigorating experience among usual roster of nihilistic shooters jostling for shelf space this Christmas."
2008,Little Big Planet,The single player game alone is worth the price of admission. It offers a level of detail and value that no other game on the market right now can match. The multiplayer game adds a whole new dimension to the game. The editing /level design sections have to be seen to be believed.
2008,Little Big Planet,"The game PS3 was waiting for - fun, richly creative, and truly fresh. [Dec 2008, p.60]"
2008,Little Big Planet,"Media Molecule has created a game that'll go down in videogame history as one of the best gaming achievements ever, and you'd be extremely foolish to pass this up. There is absolutely nothing out there that can give you this much bang for your buck."
2008,Little Big Planet,"LBP has managed to do what few other games have ¡V it breaks demographic barriers easily. LittleBigPlanet is a robust game that is huge in concept, with endless replayability and a real sense of joy."
2008,Little Big Planet,LittleBigPlanet is one of those games that seemingly comes out of nowhere and redefines what you think is possible in a videogame.
2008,Little Big Planet,"This is a gaming achievement, not only for its sharp gameplay and beautiful visuals, but for its vast create-a-level mode as well."
2008,Little Big Planet,"You'll look for inspiration for levels, mechanical dilemmas or puzzles in every corner of your life. And in your sleep. It will take over your conversations with fellow players. You will become obsessed. You have been warned."
2008,Little Big Planet,"An amazing achievement and every bit as intuitive and addictive as we'd hoped. [Dec 2008, p.62]"
2008,Little Big Planet,"What is a simple fact is that this is a must purchase if you own a PS3. My local retailer has entirely removed its ¡¥Coming Soon¡¦ section for the PS3 so there¡¦s nothing to wait for. This is, by far, the best game on the system and certainly a serious contender for game of the year."
2008,Little Big Planet,"Little Big Planet is revolutionary thanks to its flexible, fun and powerful editor. Creating a quality level takes time but the feeling of achievement is overwhelming. A must for everyone who loves creativity or likes to explore what the creativity of a passionate community can produce."
2008,Little Big Planet,"Media Molecule has created a brilliant platformer, and then given you the tools to recreate the whole thing over again, or better yet, to create your own ideas from scratch. It's not perfect - the controls could be tighter, automatically shifting between planes can be problematic, the editor isn't quite as robust as you might hope - but what's there is nothing short of astounding."
2008,Little Big Planet,"LittleBigPlanet is a rarity, able to conquer even the bitterest of players. Its identity is one of a kind, it plays in familiar but exquisite ways and the creation tool is a never-ending discovery of possibilities. It's only a platformer, sure, but it's everything we should expect from one."
2008,Little Big Planet,"LittleBigPlanet is innovation at its finest. It¡¦s beautiful, hilarious, completely unique, and incredibly fun. You can¡¦t afford to miss it."
2008,Little Big Planet,This game belongs in every single PS3 owner's collection. It's that good.
2008,Little Big Planet,LittleBigPlanet is a gaming epiphany ¡V one of the rare titles that opens new horizons on the landscape and changes the way you think about interactive entertainment.
