Year,Game,Review
2009,Batman: Arkham Asylum,Normally you just want to avoid an asylum. But Batman's Arkham Asylum is one you just want to explore. Never before was it so much fun to fight with a bat!
2009,Batman: Arkham Asylum,"Aside from those small niggles, Batman Arkham Asylum is not only a stellar example of how superhero games can work but also with narrative as a whole."
2009,Batman: Arkham Asylum,"Rocksteady really have delivered here in the authenticity stakes. The game is entirely self-referential, with lots of fan-baiting namedrops and a slew of villain profiles and inmate recordings to be found, you will be on fanboy cloud nine here."
2009,Batman: Arkham Asylum,"Batman: Arkham Asylum is a massive triumph: Action, stealth and investigation as its best. The best videogame based on Bob Kane¡¦s composition, and the best superhero game this far too. A brilliant work that drives Rocksteady to the highest rank of developers."
2009,Batman: Arkham Asylum,What may be one of Batman¡¦s worst nights of his life may end up being one of many players¡¦ best experiences of the year.
2009,Batman: Arkham Asylum,"Batman proves himself in this fantastic game. It is more then a good license game, it is a must have!"
2009,Batman: Arkham Asylum,"A rare breed of game. Not only is it a licensed title that really makes the most of the license, with gameplay mechanics that cater to Batman¡¦s character, a compelling setting and story, and a host of well-known characters, it¡¦s also a very polished product. You can tell that a whole lot of love has gone into this one."
2009,Batman: Arkham Asylum,The stealth portions are somewhat simple in execution but satisfying when you get it right. When you are high above the enemy scoping them out in order to plan your attacks you really do feel like Batman.
2009,Batman: Arkham Asylum,A worthy and worthwhile purchase if there ever was one during the closing moments of the Summer.
2009,Batman: Arkham Asylum,"A well-made and mostly fun interpretation of hte Batman universe, Arkham Asylum lacks evolution and can wear thin, but it stands up admirably in a very competitive genre. [Issue#50, p.84]"
2009,Batman: Arkham Asylum,"Batman: Arkham Asylum doesn't quite deliver on all of its big ideas, and thus dodges the highest of accolades, but its rousing peaks make its low points more than bearable. Its best moments of dazzling showmanship easily qualify as must-see entertainment, even if they're not sufficient to make the game as a whole a must-play."
2009,Batman: Arkham Asylum,It triumphs where most other superhero games and other types of licensed action games fail: it makes you feel like the lead character. It makes you feel like The Batman.
2009,Call of Duty: MW2,"Modern Warfare 2 crosses into the must-have category of video games effortlessly. It offers an unmatched shooter experience, a compelling story mode, a slick package of mini missions and a multiplayer which is pretty much unparalleled in depth."
2009,Call of Duty: MW2,"Modern Warfare 2 offers epic gameplay, a stunning Spec-Ops mode and a huge amount of adrenaline."
2009,Call of Duty: MW2,"Anyone who already has issues with the single-player ¡¥style¡¦ of IW¡¦s games will still find fault with the scripted, linear experience, but in terms of sheer drama and show-stopping set-pieces accompanied by laser sharp FPS controls, Modern Warfare 2 is your daddy. And that¡¦s without Spec Ops and Multiplayer."
2009,Call of Duty: MW2,You're always unlocking something and messing around with your created classes to find just the right balance of tactics and murderousness. That balance is the true core of Modern Warfare 2's online play. It's an exhilarating mix that forces tension by rewarding you for taking it slowly.
2009,Call of Duty: MW2,"As much as I liked the single-player, even I have to admit that the multiplayer is where the real action is, and its new additions should (hopefully) help counterbalance some (but probably not all) of the dissension that will arise from the n00b friendly changes I noted."
2009,Call of Duty: MW2,"This is a textbook example to other developers of the love, care, attention, polish and guile needed when crafting a sequel. An essential purchase for all FPS fans. [Ryan King]"
2009,Call of Duty: MW2,"Mixing real-world locations with bombastic set-pieces MW2 continues the guided, thrill-ride experiences of its predecessor, and adds even more depth to its multiplayer offerings. It might not have fixed all the problems from the first game, but there's just so much quality content packed into this game that it will almost certainly be one of the most-played games in your library for a long time to come."
2009,Call of Duty: MW2,"The fact that I didn't even get into the stunning visuals and amazing sound design speaks volumes about the sheer amount of content in the game, and I could probably write another 800 words simply about the ridiculous attention to detail on display in each level."
2009,Call of Duty: MW2,"The singleplayer knows no competition and the multiplayer and brilliant Special Ops-mode make Modern Warfare 2 a phenomenal package. There are truly some scenes in the game that can affect the way you think and feel. After five games, the series seems to have found its high mark. One of the best shooters ever."
2009,Call of Duty: MW2,"Buy it, play it and enjoy it. Few games offer this much: a great (albeit short) campaign, incredible multiplayer modes and the Special Ops mode, which could be sold as a standalone game."
2009,Call of Duty: MW2,"It's hard to see the majority of people wanting to play any other multiplayer shooter until the next CoD is released, such is the quality of what's on offer here...Call of Duty: Modern Warfare 2 takes everything that was great about CoD4 and ramps it up to the next level. With the best multiplayer shooting that money can buy, an incredibly action-packed campaign and plenty of superb two-player co-op levels, this is without a doubt a real contender for game of the year."
2009,Call of Duty: MW2,Modern Warfare 2 has stepped up its game and it has been well worth the wait.
2009,Call of Duty: MW2,"What impresses me so much about this game is not only that it has a tremendous amount of hype surrounding it which it does, but that it delivers even through all of that."
2009,Call of Duty: MW2,Call of Duty: Modern Warfare 2 is the defining first person shooter of the current generation and it¡¦s hard to imagine that anyone will better it anytime soon.
2009,Call of Duty: MW2,"Infinity Ward delivers the ""greatest hits"" of action movies with references to Cliffhanger, Red Dawn, The Rock, and even Spies Like Us. You¡¦re fighting in the arctic one minute and crossing the desert the next, or you might be performing a rescue operation on a terrorist-controlled offshore oil platform or infiltrating a Russian submarine base."
2009,Call of Duty: MW2,"Modern Warfare 2 is a masterpiece of careful iteration, with an unmatched presentation and a well of content that will take months to run dry."
2009,Call of Duty: MW2,"With a great six to eight hour single-player campaign, the fun Special Ops mode meant to be enjoyed with a friend, and its endlessly replayable multiplayer experience, MW2 has a ton of content and reasons to keep coming back to it."
2009,Call of Duty: MW2,Graphically Modern Warfare 2 sets a bar so high that the game that our industry will look to it as a blueprint of what can be done on next-gen systems. The developers found a perfect balance between realistic and entertainment (just wait until you play-through the airport level) that there were points during our review period that we actually forgot we weren¡¦t watching a HD movie.
2009,Call of Duty: MW2,"I was impressed by its presentation, visuals and the wealth of gameplay it offers. I even enjoyed its story¡Xthough it¡¦s admittedly fluffy, convoluted and campy in spots, it¡¦s like a interactive war movie on TV that takes liberties with realism for the sake of being entertaining to watch (such as having an amazingly large number of helicopters crash to the ground over the course of the game)."
2009,Call of Duty: MW2,"Modern Warfare 2 is sensational, and sets a very high bar in the Call of Duty series. Well done guys!"
2009,Call of Duty: MW2,"It was expected to be one of this year greatest gamers, and yes, it is."
2009,Call of Duty: MW2,"Modern Warfare 2 was super-hyped, but Infinity Ward didn't disappoint: this is undoubtedly the most spectacular FPS around, made with extraordinary care and attention to details. If you're looking for an astonishing single player experience or a deep and enduring multiplayer, this is the game to buy."
2009,Call of Duty: MW2,Infinity Ward hits another one out of the park with Modern Warfare 2.
2009,Call of Duty: MW2,"Modern Warfare 2 shatters the old standard of excellence and has raised the bar for what it means to be an epic shooter. With a mind-shattering campaign, superb co-op play, and the deepest multiplayer experience on Live, Modern Warfare 2 is one of the greatest shooters in gaming history, and a must-own for fans of the genre."
2009,Call of Duty: MW2,"Multiplayer is fast, frantic and as exciting as ever."
2009,Call of Duty: MW2,"Everything a great sequel should be, and fans of the series will love the additions Infinity Ward have included this time around. Easily one of the best games this year, and a contender for the best shooter currently available for next-gen consoles."
2009,Call of Duty: MW2,"When it comes to games which offer single and multiplayer, you'd have to be a harsh judge to claim a better first person shooter on console has been released this year, if ever. Modern Warfare 2 is closer to fulfilling the promises made by Xbox 360 and PlayStation 3 than any game out there beyond Uncharted 2."
2009,Call of Duty: MW2,"The air of unpredictability and the care that was paid to each separate element puts it in lofty company. The multiplayer hasn't received an overhaul, but considering most shooters are still playing catch-up with Call of Duty 4, the tweaks and twists make it the best multiplayer shooting experience in the industry. Few games manage to meet such high expectations."
2009,Call of Duty: MW2,"The War on Terror never rests. The same goes for Infinity Ward, who raises the bar again with Modern Warfare 2. Its new campaign keeps delivering a cinematic, inmersive, and visually spectacular experience, while polishing AI and respawn issues, and offering a minimum of 8 hours of gameplay. Without a multiplayer rival, where it's as powerful as a Tactical Nuke, including a first approach to coop, and archiving excellence in every aspect, this last Call of Duty proves itself as a very solid candidate to become the game of the year."
2009,Call of Duty: MW2,"The surprise factor of the first Modern Warfare is missing, although it doesn¡¦t affect this awesome sequel which is even better than the former. This new Call of Duty iteration exceeds every expectation and earns a place among the best shooters of this year."
2009,Call of Duty: MW2,"For those planning to check out everything Modern Warefare 2 has to offer ¡V online competition, full co-op Spec Ops mode, as well as the campaign ¡V you¡¦re looking at a no-brainer purchase. For the strictly single player crowd, however, Modern Warfare 2 is surprisingly short, and doesn¡¦t live up to the standard set by previous Call of Duty games."
2009,Call of Duty: MW2,"The story is compelling, the multiplayer is addictive, and Special Ops mode comes out of the gate swinging, prepared to shock gamers with a feature most likely didn¡¦t know existed. The package, on the whole, is spectacular, there¡¦s no two ways about it."
2009,Call of Duty: MW2,"Perhaps the greatest feat that Infinity Ward has performed is not only living up to the hype of Modern Warfare 2, but actually exceeding it."
2009,Call of Duty: MW2,"But value and longevity be damned, it¡¦s the emotional impact Modern Warfare 2 brings to the table that in the end deserves the highest of praise."
2009,Call of Duty: MW2,The cinematic appeal of the singleplayer action makes it infectious and hugely memorable in a way few if any other games can manage. That this is bundled with the best multiplayer experience of any game really leaves us in little doubt that this is the complete package.
2009,Call of Duty: MW2,Modern Warfare 2 raises the bar for online gaming making this a must have for this area alone.
2009,Call of Duty: MW2,The game constantly adds something new to the mix without straying too far from the traditional first-person shooter formula and is sure to be worth the wait for fans everywhere.
2009,Call of Duty: MW2,"Modern Warfare 2's emotional and intense single-player game is a thrilling rollercoaster ride of exciting moments, while the multiplayer is truly a definitive experience for online FPS players everywhere. This game lives up to the hype."
2009,Call of Duty: MW2,Call of Duty: Modern Warfare 2 is a must have game and one that should stay in your collection...period.
2009,Call of Duty: MW2,"If the campaign's story was shaped better and made more sensible, and if the online Perks were just a tiny bit more balanced, this would be a near-perfect game, no shadow of a doubt. As it stands, however, Call of Duty: Modern Warfare 2 is an utterly stellar achievement that knows exactly what its audience wants, and delivers in abundance. Truly, this is the biggest game of 2009."
2009,Call of Duty: MW2,"There was a lot of hype leading up to the release of Call of Duty: Modern Warfare 2, and for the most part the sequel lives up to it¡¦s billing."
2009,Call of Duty: MW2,"The campaign, while short, is epic and a lot more intense then the original Modern Warfare. The enemy A.I. is a lot smarter and will make you rethink your tactics from time to time."
2009,Call of Duty: MW2,Deliver[s] an intense and satisfying gaming experience.
2009,Call of Duty: MW2,"With the music of Hans Zimmer and the cinematic scenes, you're sucked into the game and spit out after you¡¦re done. The single player is rather short. It will take you about six hours to beat the game, but you get an intense and memorable ride the entire time. The game seems to be a little scripted, but it isn¡¦t annoying for everyone. The multiplayer isn¡¦t annoying at all. You can play for hundreds of hours without being bored. The Spec Ops mode extends that with fun for two. If you ever played a shooter and liked it, buy this game!"
2009,Call of Duty: MW2,Call of Duty: Modern Warfare 2 is simply a terrific game and a solid addition to the Call of Duty franchise.
2009,Call of Duty: MW2,"The addition of the masterful Spec-Ops modes goes a long way to making up for the uneven campaign though, and the competitive multiplayer is as addictive as expected."
2009,Call of Duty: MW2,"Modern Warfare 2 is easily one of the year¡¦s best games. Because it¡¦s more iterative than innovative, though, it¡¦s not quite as perfect as we¡¦d expected, but it is a terrifically fun, nerve-wrackingly intense spectacle that you¡¦d be crazy to miss."
2009,Call of Duty: MW2,"The best Call of Duty yet - and possibly, the best shooter, too. Get enlisted. [Winter 2009, p.62]"
2009,Call of Duty: MW2,"Loud, epic and incredibly polished, MW2 is this year's biggest must-have shooter."
2009,Call of Duty: MW2,"Absolutely one of the most rounded gaming packages of 2009. The single player campaign ¡V while not long ¡V is well-paced, with plenty of variety in settings and gameplay, and will definitely be a steep challenge on the harder difficulty levels. The multiplayer component is fully featured, with an expansive set of modes and maps, and it¡¦s great to see persistent stats returning. Rounding it out is Spec Ops, which is very much the icing on the cake."
2009,Call of Duty: MW2,"This game has so many standout moments of such immersive power, there really is no other experience out there to touch Modern Warfare 2¡¦s controlled and entertaining pandemonium. Infinty Ward has skill, panache and big, hanging balls that clang as loud as Big Ben, so much so a the bar has been raised with Modern Warfare 2."
2009,Call of Duty: MW2,"The previous installment was great, but this installment of Call of Duty puts the previous to respectful shame. Packed with the best visuals you've seen on the 360 and fantastic gameplay, you'll have a resonating experience like no other."
2009,Call of Duty: MW2,"If the first Modern Warfare wasn¡¦t your cup of tea, then it¡¦s unlikely the numerous additions and small tweaks will do anything for you here. Yet for anyone else who¡¦s a fan of console first person shooters with plenty of replay value, this is a game that¡¦s definitely worth signing up for."
2009,Call of Duty: MW2,"While I generally don¡¦t often gravitate towards ultra-realistic military shooters, Modern Warfare 2 is easily one of my top games of the year."
2009,Call of Duty: MW2,Call of Duty: Modern Warfare 2 is a masterpiece in terms of FPS gameplay and graphics. The different locations and the variety of situation you¡¦ll encounter are often jaw-dropping. But it is also a controversial game for some extreme situations the player might encounter along the road.
2009,Call of Duty: MW2,Compelling and intense.
2009,Call of Duty: MW2,"This is a leader in the genre and a must own for anyone who enjoys online combat, and although a longer solo campaign would always be welcome, you can¡¦t accuse what does exist of being underwhelming."
2009,Call of Duty: MW2,"Doesn't change the record but pumps up the volume. The last essential FPS of the decade. [Jan 2010, p.64]"
2009,Call of Duty: MW2,"MW2 is spectacular in all the right areas; building and refining on the most solid of bases. And although its political heart might not be in the ¡¥right¡¦ place, at the very least it might make a few people think rather than skim through on muscle memory and twitch reactions. That¡¦s a rarity in itself, and something to be respected in an age of apathy."
2009,Call of Duty: MW2,"Modern Warfare 2 carries the good tradition of its predecessor. The campaign is nonetheless too short, and it feels too inspired to the previous one; on the other side, the multiplayer carries a lot of improvements, and Spec Ops is a well crafted coop mode. If you consider buying for online fun, this is the game that will steal your life for the months to come. If you're up to an unforgettable single player experience you might consider other more lengthy and original titles."
2009,Call of Duty: MW2,"While at times the action can make you whiz by the environments, slowing down will allow you to take in the beauty of the environments. There isn¡¦t quite the real-life detail as seen in the last game with Chernobyl, but Modern Warfare 2 has its own great detailing. And best of all, you won¡¦t have any hiccups or lag."
2009,Call of Duty: MW2,"Given the care and attention lavished upon the competitive and cooperative multiplayer in Call of Duty: Modern Warfare 2, it's clear that Infinity Ward sees the future of the Modern Warfare series in that particular component. What that means is you'll end up with a game that doesn't show much in the single-player experience, but once you take it online, it's going to be difficult to put down."
2009,Call of Duty: MW2,"It looks better, it plays better, the story is more intense and the multiplayer is more inviting. And with the inclusion of SpecOps, the longevity of this game is sure to have increased as well."
2009,Call of Duty: MW2,"At first, it may seem as MW2 is not able to surpass or even match its predecessor, but thanks to a mindblowing second half of the singleplayer-part and a solid multiplayer, it¡¦s nevertheless an amazing experience and a definite ""must-have"" for every shooter fan."
2009,Call of Duty: MW2,"Multiplayer is what it's all about, and here it's is head and shoulders (and torso and waist and legs and feet) above its nearest competition in terms of accessibility, balancing, strategic depth, technical prowess, and all around fun - so much so that it makes the campaign mode look like an tiny, ugly mole hidden away in some bodily crevice."
2009,Call of Duty: MW2,"It's well worth picking up, and even if you missed out on the original, there's no reason you couldn't pick this one up and enjoy it just as much as the rest of the fans, making it one of the more accessible ""hardcore"" FPS experiences out there."
2009,Call of Duty: MW2,Modern Warfare has no need to fear the comparison with a Hollywood blockbuster. You wouldn't find a game that keeps so in touch and never let¡¦s you go. You just have to go on like you were pulled by a rope.
2009,Call of Duty: MW2,"With another memorable single player mode to look back on, in addition to the excellent Special Ops mode and more multiplayer goodness to look forward to, Infinity Ward has once again come up with a cinematic masterpiece."
2009,Call of Duty: MW2,"Modern Warfare 2 balances the spectacle and silliness of its single-player campaign with a deep, enduring multiplayer core, carefully covering its bases for players of all persuasions. But there is no denying it seeks merely to build upon the successes of its forebear while doing very little to expand its scope or redefine them."
2009,Call of Duty: MW2,"Call of Duty: Modern Warfare 2 has more than enough guns, modes and ""oh-my-god"" moments to propel it to the very top of your must have list, with astounding visuals, crystal-clear (and at times, frightening) audio and enough plot twists to make you second guess everything, so gear up, hop onto your snowmobile and haul ass to the nearest store."
2009,Call of Duty: MW2,"Call Of Duty: Modern Warfare 2 is must buy game. Infinity Ward, despite innovating the game, had listened to the players, taking the best features of the prequel and adding something new."
2009,Call of Duty: MW2,"A dazzling package. A singleplayer campaign crammed with set-pieces that pull the player through at breakneck speed sits alongside Spec Ops, 23 co-op missions and a MW greatest hits package, before that superlative multiplayer, which really needs no introduction. With such attractions on offer, this is a shooter that demands playing, and playing again. It is still Call Of Duty, but its execution is skilful, mostly thoughtful, and it boasts the highest of production values."
2009,Call of Duty: MW2,"Modern Warfare 2 is the perfect example of a great sequel for a great game. This awesome first person shooter has a short but exciting story and one of the best multiplayer in the console market. The new mode, called Special Ops., is perfect to co-op with a friend for short and fantastic game sessions."
2009,Call of Duty: MW2,"It's not the originality of the design, but the workmanship, that makes this one of the best FPS ever."
2009,Call of Duty: MW2,"Modern Warfare 2 ticks all of the right boxes: varied gameplay, immersive story, engaging gunplay, superb multiplayer, and the list goes on... If we're being really nitpicky, then we might suggest that there aren't many innovative features in the game. However, MW2's Spec Ops mode is fresh enough to ensure that the overall package isn't a stale one, while the long-term appeal of adversarial multiplayer will stretch out until the next Infinity Ward release with ease."
2009,Call of Duty: MW2,"Modern Warfare 2 nails the three pillars of play--campaign, cooperative, and multiplayer--to earn its place in the pantheon of modern shooters."
2009,Call of Duty: MW2,"Modern Warfare 2 does indeed live up to the hype. If you've ever wanted to be in an action movie, this is probably the closest you will get."
2009,Call of Duty: MW2,The moments when Modern Warfare 2 isn¡¦t good are few and far between. That¡¦s about all you can ask from a hero.
2009,Call of Duty: MW2,"Though MW2 suffers from some of the same faults as its other ¡¥modern¡¦ predecessor, its still a well made package that shows how although no game is perfect, a developer can still put out great work. If you like shooters at all, Modern Warfare 2 is the piece of work this year that you should be playing ¡V like, right now."
2009,Call of Duty: MW2,"Fans of the Call of Duty franchise won¡¦t want to skip Modern Warfare 2 as it¡¦s the most in-depth, involving Call of Duty release to date. Modern Warfare 2 is really three different gaming experiences rolled up into one package, and when you add up the value of each component, Modern Warfare 2 feels like a steal."
2009,Call of Duty: MW2,"The single player, albeit disappointing, is still an excellent thrill ride and precursor to the main pull: the multiplayer. CoD4 cemented its place as one of the best online shooters going and Modern Warfare 2 builds on it, adding a plethora of new features that constantly reward and amaze."
2009,Call of Duty: MW2,They improve the ultimate multiplayer game by adding a lot of options to tune your online experience. The campaign is short and intensive and the Spec Ops mode is a lot of fun for you and a friend.
2009,Call of Duty: MW2,"As you would expect from a Call of Duty title, Modern Warfare 2 offers an intense and exhilarating single player experience with the only disappointment that it doesn¡¦t last very long."
2009,Call of Duty: MW2,Modern Warfare 2 is an intense ride from start to finish with varied environments and fast paced action in true Infinity Ward fashion. Though the single-player campaign may be only a few hours long the improved multiplayer and Special-Ops co-op missions will keep you busy for months.
2009,Call of Duty: MW2,"Modern Warfare 2 is 'just' a videogame, and a damn good one at that, in terms of sheer, heart-thumping spectacle it'll deliver in spades; just don't expect the Second Coming. [Christmas 2009, p.98]"
2009,Call of Duty: MW2,"A must-have game for more than than the multiplayer. [Issue#53, p.82]"
2009,Call of Duty: MW2,Infinity Ward has made the wise choice of not padding the game out to satisfy angry internet comment posters but has instead provided a completely satisfying experience that sits beside the vast multiplayer components perfectly.
2009,Call of Duty: MW2,"Call of Duty: Modern Warfare 2 is a great game, but not as great as we expected. The revamped multiplayer and new spec ops are worth the price, but the single player is too much similar to the first episode and it lacks the excellence of the story telling of Modern Warfare."
2009,Call of Duty: MW2,"Did you think you had seen it all in Call of Duty: Modern Warfare? Get ready then for this war! Don't think Call of Duty: Modern Warfare 2 will be a revolution, it's more like an evolution if you compare this to the first Modern Warfare game."
2009,Call of Duty: MW2,Call of Duty: Modern Warfare 2 is solid continuation of the original Modern Warfare.
2009,Call of Duty: MW2,"Modern Warfare 2 is undoubtedly the single biggest release this year; not only in gaming but in entertainment, period. It delivers in a lot of areas; it has a campaign marinated in grandeur (even if it is to short) and a deep, engaging multiplayer facet (even if it is littered with connectivity issues)."
2009,Call of Duty: MW2,"A true video-game equivalent of a Jerry Bruckheimer/Michael Bay action movie. The singleplayer is engaging while it lasts, but the game's true value lies in the multiplayer. The online matches are fast, fun and highly addictive. [Nov 2010]"
2009,Call of Duty: MW2,"Though not quite living up to its predecessor, Call of Duty: Modern Warfare 2 is undoubtedly one of the best games of the holiday season. With an epic single-player, challenging and entertaining Spec Ops mode and greatly improved multiplayer, Modern Warfare 2 is a call that should not go unanswered."
2009,Call of Duty: MW2,"If you imagine a game where you have the starring role in a ""realistic"" Roger Moore/Timothy Dalton-era James Bond flick, with more emphasis on shooting things that move and less on scoring with sultry women, then you have a pretty solid idea of what Modern Warfare 2 is all about."
2009,Call of Duty: MW2,Call of Duty: Modern Warfare was a powerful entry into the first-person genre and an example of how linear gameplay could be exciting.
2009,Call of Duty: MW2,"In spite of its good looks, Modern Warfare 2 has the slightest whiff of insecurity. It feels like the developers, under pressure to top the original Modern Warfare, engaged in a bit of hand-wringing this time around."
2009,Call of Duty: MW2,"Overall, I found Modern Warfare 2 to be fun but it's starting to lose the appeal it had for me after the fourth time around with Infinity Ward. The campaign is really short and the story's pretty weak. Also, there will be parts that offend people but at least you can skip the ""one"" mission. Multiplayer can be fun and addicting if you don't get frustrated easily."
2009,Call of Duty: MW2,There are two issues that make the campaign less than perfect. First is the length. Given the price gouging Activision has embarked on with this release the centrepiece of the game is insultingly short. Played on normal you have one evening's play here for your 50 or so pounds...Secondly the pace of the game is very one note.
2009,Call of Duty: MW2,"The holiday season is noticeably bare, and Modern Warfare 2 stands tall, with its brilliant, value-packed missions, maps, and promised endless nights of thousand-yard stares and slack-jawed home entertainment"
2009,Call of Duty: MW2,"The single player stages are much too linear, the co-op missions are reused from the single player campaign, and the main multiplayer deathmatch style modes are very unbalanced, especially for new players. But like Uncharted 2, MW2 is like an insane action packed movie that you can participate inÿ too bad the game¡¦s heavy use of scripted events make the player feel like they have do not have any control regarding the out come of the final experience."
2009,Left 4 Dead 2,"L4D2 delivers multiple improvements over its predecessor, and I get to keep all my fingers and toes."
2009,Left 4 Dead 2,"Left 4 Dead 2 is the Empire Strikes Back of zombie games. The momentum has clearly swung in favor of the bad guys. But also much like Empire, this is clearly the best of the bunch and is a required purchase for fans of the genre."
2009,Left 4 Dead 2,"Left 4 Dead 2 took a great first-person shooter experience and added fresh new gameplay modes, loads of murdering and surviving accessories from melee weapons to adrenaline shots, all of which continues to satiate my desires for an FPS game that I can happily and easily spend a copious amount of hours on."
2009,Left 4 Dead 2,"Left 4 Dead 2 improves on most everything from the first one, while adding enough new levels, Infected types, weapons, and items to give a new experience."
2009,Left 4 Dead 2,"An undisputable improvement over its predecessor in every way, and it steals its own crown as best co-op game on the Xbox. It's chainsaw-twirlingly good. [Holiday 2009, p.64]"
2009,Left 4 Dead 2,"The newest chapter in the undead uprising now oozes with even more of the proven developer¡¦s trademark personality and polish. If you are among those who think the sequel is coming too soon, prepare to eat your words like so many brains. Left 4 Dead 2 is everything a sequel should be: perfected, expanded, and an absolute riot."
2009,Left 4 Dead 2,"Whichever you prefer, playing versus with friends or cooperatively against the improved Director, there is almost no fault to Left 4 Dead 2."
2009,Left 4 Dead 2,"The original premise has proven more versatile than I ever would have imagined, and the new modes, new Infected, new Campaigns and new items make it feel like a completely different experience. What's more, the Southern setting has made the game even scarier, with the redneck look of the Infected creating a more unnerving bestiary of creatures to contend with. Ultimately, this game is bigger, better and more crazy than the last, and if you loved the first game, you really do need to pick it up."
2009,Left 4 Dead 2,"This well-crafted sequel takes everything from the original game, adds in some new features and additional variety, and refines the whole package into the new must-play cooperative title."
2009,Left 4 Dead 2,"A triumph over the first in every way, Left 4 Dead 2 is not to be missed (or boycotted) if you loved the first one."
2009,Left 4 Dead 2,"A masterclass in co-op, level design, first-person shooting mechanics, and even scripting. [Christmas 2009, p.62]"
2009,Left 4 Dead 2,"Left 4 Dead 2 is a near perfect slice of gaming heaven, set in gaming hell."
2009,Left 4 Dead 2,"If you¡¦re a fan of the original, there¡¦s absolutely no reason not to get L4D2. It¡¦s got more of everything that made the first game such a blast to play, and actually manages to make the experience remarkably better."
2009,Left 4 Dead 2,"By no means is L4D2 a reinvention of the series, but with so many welcome additions, it feels close to being the perfection of it."
2009,Left 4 Dead 2,"Those of you who had doubts about this being just another glorified expansion need to stop yelling at Valve and give Left 4 Dead 2 a try, as it is incomparably better than the first game by a large margin."
2009,Left 4 Dead 2,"With five campaigns, more enemies, better weapons, and plenty of challenges, you will probably still be playing this game well into 2010. There are a few issues, but these are easy to overlook when the gameplay is so fun and satisfying. Once again, Valve has made the zombie apocalypse one of the best experiences of the year."
2009,Left 4 Dead 2,"L4D2 may be more of the same, but in a thoroughly pleasing sense."
2009,Left 4 Dead 2,"In spite of its few faults, Left 4 Dead 2 is a very worthwhile sequel, and any fears you may have about this game merely being an overpriced expansion will melt away as soon as you start playing."
2009,Left 4 Dead 2,It is by far one of the most satisfying cooperative experiences out there at the moment and completely overshadows its predecessor.
2009,Left 4 Dead 2,The first one innovated; this one polishes.
2009,Left 4 Dead 2,"With more modes, weapons, health items, special infected - you name it! - L4D2 feels like a massive upgrade from the original L4D."
2009,Left 4 Dead 2,"A masterpiece of co-op gaming that's endlessly replayable and genuinely scary. [Jan 2010, p.76]"
2009,Left 4 Dead 2,This is my favorite multiplayer game of all time. If I had another child I would name it Ellis whether it was a boy or girl.
2009,Left 4 Dead 2,"it remains one of the most distinctive co-operative titles out there, and allows for some of the most nerve-searing team-based multiplayer gaming on the market."
2009,Left 4 Dead 2,"Incredible cooperative and competitive multiplayer is brilliantly designed around the new maps, modes and enemies."
2009,Left 4 Dead 2,"When it was first announced, I thought Left 4 Dead 2 was nothing more than a glorified expansion. After having spent hours with it -- and many more to come -- I appreciate the sequel's major and subtle differences."
2009,Left 4 Dead 2,"More maps, more enemies, more weapons, more glorious spectacle than the original, and that¡¦s just the co-op. Fresh versus modes and intense violence make this the apocalypse to beat."
2009,Left 4 Dead 2,"Whereas once we treated Left 4 Dead as a stopgap between Half-Lifes, this is no longer a weird little side project with modest expectations, and Valve is confident enough to play around with it, safe in the knowledge that you can trust your players. Left 4 Dead proved it. And whereas that game had a personality, this one is overflowing with it."
2009,Left 4 Dead 2,"If L4D2 is sometimes over-complicated by its glut of small innovations, then it also substantially rewards the player with its few large ideas: confusion gives way to depth and dynamism, grander thrills and starker dramas. We¡¦re still interested in the fate of the original game¡¦s heroes, but this sequel affirms that the way ahead is due south."
2009,Left 4 Dead 2,"And that's L4D2 all over: in every game, the world ends a slightly different way. You'll find a different route to take, you'll hear another dud story from Ellis, you'll try a different weapon combination, or a different tactic in the finale."
2009,Left 4 Dead 2,"The co-op works better than ever, the atmosphere is dense and the scale is more massive than expected."
2009,Left 4 Dead 2,"Although the game's a brain splattering good time, we still don't understand why Valve refuses to allow users to aim down the sights of a weapon, instead of always shooting from the hip. It gets the job done most of the time, but we feel everyone's accuracy would improve if they could line up their shots."
2009,Left 4 Dead 2,"With exciting new content across the board and plenty of it, Left 4 Dead 2 outdoes its predecessor and makes the zombie apocalypse an absolute blast."
2009,Left 4 Dead 2,With so many improvements over the original this is well worth a trip to the shops. Be warned it is a lot harder than before.
2009,Left 4 Dead 2,"Unpredictable, funny and extremely enjoyable with friends, Left 4 Dead 2 overtake pretty well the previous title. Easily one of the best multiplayer games out there at the moment."
2009,Left 4 Dead 2,A top-quality shooter with oodles of style.
2009,Left 4 Dead 2,"Left 4 Dead 2 takes the best from the first game and improves it. Despite the few technical advances, Valve has make the most of its time these months and has improved, when possible, every aspect of the original game."
2009,Left 4 Dead 2,"The bottom line is fun - with a friend or 3 in tow, L4D2 is an absolute blast."
2009,Left 4 Dead 2,"In the Left 4 Dead series, the perennially over-performing Valve has put together yet another classic franchise, and while the absence of fundamental overhaul obliges me to be sparing in my praise of the sequel, it should serve you long after Modern Warfare 2¡¦s charms have faded."
2009,Left 4 Dead 2,"Tired of zombies in games? Left 4 Dead 2 makes the done-to-death genre come to life once more! Compared to the original, this sequel is better in every way. The weapons, settings, multiplayer: everything in Left 4 Dead 2 is near-perfect. There¡¦s still no room for single players though, the game is all about working together. But that¡¦s exactly what makes the game so incredible."
